Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,2 Corinthians 8:21,προνοοῦμεν γὰρ καλὰ οὐ μόνον ἐνώπιον κυρίου,ἀλλὰ,καὶ ἐνώπιον ἀνθρώπων.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 9:12,"ὅτι ἡ διακονία τῆς λειτουργίας ταύτης οὐ μόνον ἐστὶν προσαναπληροῦσα τὰ ὑστερήματα τῶν ἁγίων,",ἀλλὰ,καὶ περισσεύουσα διὰ πολλῶν εὐχαριστιῶν τῷ θεῷ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 10:4,τὰ γὰρ ὅπλα τῆς στρατείας ἡμῶν οὐ σαρκικὰ,ἀλλὰ,"δυνατὰ τῷ θεῷ πρὸς καθαίρεσιν ὀχυρωμάτων, λογισμοὺς καθαιροῦντες",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 10:12,"Οὐ γὰρ τολμῶμεν ἐγκρῖναι ἢ συγκρῖναι ἑαυτούς τισιν τῶν ἑαυτοὺς συνιστανόντων,",ἀλλʼ,αὐτοὶ ἐν ἑαυτοῖς ἑαυτοὺς μετροῦντες καὶ συγκρίνοντες ἑαυτοὺς ἑαυτοῖς οὐ συνιᾶσιν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 10:13,ἡμεῖς δὲ οὐκ εἰς τὰ ἄμετρα καυχησόμεθα,ἀλλὰ,"κατὰ τὸ μέτρον τοῦ κανόνος οὗ ἐμέρισεν ἡμῖν ὁ θεὸς μέτρου, ἐφικέσθαι ἄχρι καὶ ὑμῶν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 10:18,"οὐ γὰρ ὁ ἑαυτὸν συνιστάνων, ἐκεῖνός ἐστιν δόκιμος,",ἀλλʼ,ὃν ὁ κύριος συνίστησιν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 11:1,Ὄφελον ἀνείχεσθέ μου μικρόν τι ἀφροσύνης·,ἀλλὰ,καὶ ἀνέχεσθέ μου.,ἀλλά,Louw Nida 91.11,αλλος,conjunction,—
NA28,2 Corinthians 11:6,"εἰ δὲ καὶ ἰδιώτης τῷ λόγῳ,",ἀλλʼ,"οὐ τῇ γνώσει, ἀλλʼ ἐν παντὶ φανερώσαντες ἐν πᾶσιν εἰς ὑμᾶς.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 11:6,"εἰ δὲ καὶ ἰδιώτης τῷ λόγῳ, ἀλλʼ οὐ τῇ γνώσει,",ἀλλʼ,ἐν παντὶ φανερώσαντες ἐν πᾶσιν εἰς ὑμᾶς.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 11:17,"ὃ λαλῶ, οὐ κατὰ κύριον λαλῶ",ἀλλʼ,"ὡς ἐν ἀφροσύνῃ, ἐν ταύτῃ τῇ ὑποστάσει τῆς καυχήσεως.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 12:14,"Ἰδοὺ τρίτον τοῦτο ἑτοίμως ἔχω ἐλθεῖν πρὸς ὑμᾶς, καὶ οὐ καταναρκήσω· οὐ γὰρ ζητῶ τὰ ὑμῶν",ἀλλʼ,ὑμᾶς. οὐ γὰρ ὀφείλει τὰ τέκνα τοῖς γονεῦσιν θησαυρίζειν ἀλλʼ οἱ γονεῖς τοῖς τέκνοις.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 12:14,τὰ ὑμῶν ἀλλʼ ὑμᾶς. οὐ γὰρ ὀφείλει τὰ τέκνα τοῖς γονεῦσιν θησαυρίζειν,ἀλλʼ,οἱ γονεῖς τοῖς τέκνοις.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 12:16,"Ἔστω δέ, ἐγὼ οὐ κατεβάρησα ὑμᾶς·",ἀλλʼ,ὑπάρχων πανοῦργος δόλῳ ὑμᾶς ἔλαβον.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 13:3,"ἐπεὶ δοκιμὴν ζητεῖτε τοῦ ἐν ἐμοὶ λαλοῦντος Χριστοῦ, ὃς εἰς ὑμᾶς οὐκ ἀσθενεῖ",ἀλλὰ,δυνατεῖ ἐν ὑμῖν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 13:4,"καὶ γὰρ  ἐσταυρώθη ἐξ ἀσθενείας,",ἀλλὰ,"ζῇ ἐκ δυνάμεως θεοῦ. καὶ γὰρ ἡμεῖς ἀσθενοῦμεν ἐν αὐτῷ, ἀλλὰ ζήσομεν σὺν",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 13:4,"καὶ γὰρ  ἐσταυρώθη ἐξ ἀσθενείας, ἀλλὰ ζῇ ἐκ δυνάμεως θεοῦ. καὶ γὰρ ἡμεῖς ἀσθενοῦμεν ἐν αὐτῷ,",ἀλλὰ,ζήσομεν σὺν αὐτῷ ἐκ δυνάμεως θεοῦ εἰς ὑμᾶς.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 13:7,"εὐχόμεθα δὲ πρὸς τὸν θεὸν μὴ ποιῆσαι ὑμᾶς κακὸν μηδέν, οὐχ ἵνα ἡμεῖς δόκιμοι φανῶμεν,",ἀλλʼ,"ἵνα ὑμεῖς τὸ καλὸν ποιῆτε, ἡμεῖς δὲ ὡς ἀδόκιμοι ὦμεν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 13:8,οὐ γὰρ δυνάμεθά τι κατὰ τῆς ἀληθείας,ἀλλʼ,ὑπὲρ τῆς ἀληθείας.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 1:1,Παῦλος ἀπόστολος οὐκ ἀπʼ ἀνθρώπων οὐδὲ διʼ ἀνθρώπου,ἀλλὰ,"διὰ Ἰησοῦ Χριστοῦ καὶ θεοῦ πατρὸς τοῦ ἐγείραντος αὐτὸν ἐκ νεκρῶν,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 1:8,—,ἀλλὰ,"καὶ ἐὰν ἡμεῖς ἢ ἄγγελος ἐξ οὐρανοῦ εὐαγγελίζηται [ὑμῖν] παρʼ ὃ εὐηγγελισάμεθα ὑμῖν, ἀνάθεμα ἔστω.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 1:12,"οὐδὲ γὰρ ἐγὼ παρὰ ἀνθρώπου παρέλαβον αὐτὸ οὔτε ἐδιδάχθην,",ἀλλὰ,διʼ ἀποκαλύψεως Ἰησοῦ Χριστοῦ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 1:17,"οὐδὲ ἀνῆλθον εἰς Ἱεροσόλυμα πρὸς τοὺς πρὸ ἐμοῦ ἀποστόλους,",ἀλλʼ,ἀπῆλθον εἰς Ἀραβίαν καὶ πάλιν ὑπέστρεψα εἰς Δαμασκόν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 2:3,—,ἀλλʼ,"οὐδὲ Τίτος ὁ σὺν ἐμοί, Ἕλλην ὤν, ἠναγκάσθη περιτμηθῆναι·",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 2:7,—,ἀλλὰ,"τοὐναντίον ἰδόντες ὅτι πεπίστευμαι τὸ εὐαγγέλιον τῆς ἀκροβυστίας καθὼς Πέτρος τῆς περιτομῆς,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 2:14,—,ἀλλʼ,"ὅτε εἶδον ὅτι οὐκ ὀρθοποδοῦσιν πρὸς τὴν ἀλήθειαν τοῦ εὐαγγελίου, εἶπον τῷ Κηφᾷ",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 3:12,"ὁ δὲ νόμος οὐκ ἔστιν ἐκ πίστεως,",ἀλλʼ,ὁ ποιήσας αὐτὰ  ζήσεται ἐν αὐτοῖς.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 3:16,"τῷ δὲ Ἀβραὰμ ἐρρέθησαν αἱ ἐπαγγελίαι καὶ τῷ σπέρματι αὐτοῦ. οὐ λέγει· καὶ τοῖς σπέρμασιν, ὡς ἐπὶ πολλῶν",ἀλλʼ,"ὡς ἐφʼ ἑνός· καὶ τῷ σπέρματί σου, ὅς ἐστιν Χριστός.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 3:22,—,ἀλλὰ,"συνέκλεισεν ἡ γραφὴ τὰ πάντα ὑπὸ ἁμαρτίαν, ἵνα ἡ ἐπαγγελία ἐκ πίστεως Ἰησοῦ Χριστοῦ δοθῇ τοῖς πιστεύουσιν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 4:2,—,ἀλλʼ,ὑπὸ ἐπιτρόπους ἐστὶν καὶ οἰκονόμους ἄχρι τῆς προθεσμίας τοῦ πατρός.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 4:7,ὥστε οὐκέτι εἶ δοῦλος,ἀλλʼ,"υἱός· εἰ δὲ υἱός, καὶ κληρονόμος διὰ θεοῦ.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 4:8,—,Ἀλλὰ,τότε μὲν οὐκ εἰδότες θεὸν ἐδουλεύσατε τοῖς φύσει μὴ οὖσιν θεοῖς·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 4:14,"καὶ τὸν πειρασμὸν ὑμῶν ἐν τῇ σαρκί μου οὐκ ἐξουθενήσατε οὐδὲ ἐξεπτύσατε,",ἀλλʼ,"ὡς ἄγγελον θεοῦ ἐδέξασθέ με, ὡς Χριστὸν Ἰησοῦν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 4:17,"ζηλοῦσιν ὑμᾶς οὐ καλῶς,",ἀλλʼ,"ἐκκλεῖσαι ὑμᾶς θέλουσιν, ἵνα αὐτοὺς ζηλοῦτε·",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 4:23,—,ἀλλʼ,"ὁ μὲν ἐκ τῆς παιδίσκης κατὰ σάρκα γεγέννηται, ὁ δὲ ἐκ τῆς ἐλευθέρας διʼ ἐπαγγελίας.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 4:29,—,ἀλλʼ,"ὥσπερ τότε ὁ κατὰ σάρκα γεννηθεὶς ἐδίωκεν τὸν κατὰ πνεῦμα, οὕτως καὶ νῦν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 4:30,—,ἀλλὰ,τί λέγει ἡ γραφή; ἔκβαλε τὴν παιδίσκην καὶ τὸν υἱὸν αὐτῆς· οὐ γὰρ,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 4:31,"διό, ἀδελφοί, οὐκ ἐσμὲν παιδίσκης τέκνα",ἀλλὰ,τῆς ἐλευθέρας.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 5:6,ἐν γὰρ Χριστῷ Ἰησοῦ οὔτε περιτομή τι ἰσχύει οὔτε ἀκροβυστία,ἀλλὰ,πίστις διʼ ἀγάπης ἐνεργουμένη.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 5:13,"Ὑμεῖς γὰρ ἐπʼ ἐλευθερίᾳ ἐκλήθητε, ἀδελφοί· μόνον μὴ τὴν ἐλευθερίαν εἰς ἀφορμὴν τῇ σαρκί,",ἀλλὰ,διὰ τῆς ἀγάπης δουλεύετε ἀλλήλοις.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 6:13,οὐδὲ γὰρ οἱ περιτεμνόμενοι αὐτοὶ νόμον φυλάσσουσιν,ἀλλὰ,"θέλουσιν ὑμᾶς περιτέμνεσθαι, ἵνα ἐν τῇ ὑμετέρᾳ σαρκὶ καυχήσωνται.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Galatians 6:15,οὔτε γὰρ περιτομή τί ἐστιν οὔτε ἀκροβυστία,ἀλλὰ,καινὴ κτίσις.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Ephesians 1:21,"καὶ κυριότητος καὶ παντὸς ὀνόματος ὀνομαζομένου, οὐ μόνον ἐν τῷ αἰῶνι τούτῳ",ἀλλὰ,καὶ ἐν τῷ μέλλοντι·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Ephesians 2:19,Ἄρα οὖν οὐκέτι ἐστὲ ξένοι καὶ πάροικοι,ἀλλʼ,"ἐστὲ συμπολῖται τῶν ἁγίων καὶ οἰκεῖοι τοῦ θεοῦ,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Ephesians 4:29,"πᾶς λόγος σαπρὸς ἐκ τοῦ στόματος ὑμῶν μὴ ἐκπορευέσθω,",ἀλλʼ,"εἴ τις ἀγαθὸς πρὸς οἰκοδομὴν τῆς χρείας, ἵνα δῷ χάριν τοῖς ἀκούουσιν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Ephesians 5:4,"καὶ αἰσχρότης καὶ μωρολογία ἢ εὐτραπελία, ἃ οὐκ ἀνῆκεν,",ἀλλὰ,μᾶλλον εὐχαριστία.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Ephesians 5:15,Βλέπετε οὖν ἀκριβῶς πῶς περιπατεῖτε μὴ ὡς ἄσοφοι,ἀλλʼ,"ὡς σοφοί,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Ephesians 5:17,"διὰ τοῦτο μὴ γίνεσθε ἄφρονες,",ἀλλὰ,συνίετε τί τὸ θέλημα τοῦ κυρίου.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Ephesians 5:18,"καὶ μὴ μεθύσκεσθε οἴνῳ, ἐν ᾧ ἐστιν ἀσωτία,",ἀλλὰ,"πληροῦσθε ἐν πνεύματι,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Ephesians 5:24,—,ἀλλʼ,"ὡς ἡ ἐκκλησία ὑποτάσσεται τῷ Χριστῷ, οὕτως καὶ αἱ γυναῖκες τοῖς ἀνδράσιν ἐν παντί.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Ephesians 5:27,"ἵνα παραστήσῃ αὐτὸς ἑαυτῷ ἔνδοξον τὴν ἐκκλησίαν, μὴ ἔχουσαν σπίλον ἢ ῥυτίδα ἤ τι τῶν τοιούτων,",ἀλλʼ,ἵνα ᾖ ἁγία καὶ ἄμωμος.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Ephesians 5:29,Οὐδεὶς γάρ ποτε τὴν ἑαυτοῦ σάρκα ἐμίσησεν,ἀλλʼ,"ἐκτρέφει καὶ θάλπει αὐτήν, καθὼς καὶ ὁ Χριστὸς τὴν ἐκκλησίαν,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Ephesians 6:4,"Καὶ οἱ πατέρες, μὴ παροργίζετε τὰ τέκνα ὑμῶν",ἀλλʼ,ἐκτρέφετε αὐτὰ ἐν παιδείᾳ καὶ νουθεσίᾳ κυρίου.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Ephesians 6:6,μὴ κατʼ ὀφθαλμοδουλίαν ὡς ἀνθρωπάρεσκοι,ἀλλʼ,"ὡς δοῦλοι Χριστοῦ ποιοῦντες τὸ θέλημα τοῦ θεοῦ ἐκ ψυχῆς,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Ephesians 6:12,ὅτι οὐκ ἔστιν ἡμῖν ἡ πάλη πρὸς αἷμα καὶ σάρκα,ἀλλὰ,"πρὸς τὰς ἀρχάς, πρὸς τὰς ἐξουσίας, πρὸς τοὺς κοσμοκράτορας τοῦ σκότους  τούτου, πρὸς",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Philippians 1:18,"Τί γάρ; πλὴν ὅτι παντὶ τρόπῳ, εἴτε προφάσει εἴτε ἀληθείᾳ, Χριστὸς καταγγέλλεται,  καὶ ἐν τούτῳ χαίρω.",Ἀλλὰ,"καὶ χαρήσομαι,",ἀλλά,Louw Nida 91.11,αλλος,"particle, conjunction",emphatic
NA28,Philippians 1:20,"κατὰ τὴν ἀποκαραδοκίαν καὶ ἐλπίδα μου, ὅτι ἐν οὐδενὶ αἰσχυνθήσομαι",ἀλλʼ,ἐν πάσῃ παρρησίᾳ ὡς πάντοτε καὶ νῦν μεγαλυνθήσεται Χριστὸς ἐν τῷ σώματί μου,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Philippians 1:29,"ὅτι ὑμῖν ἐχαρίσθη τὸ ὑπὲρ Χριστοῦ, οὐ μόνον τὸ εἰς αὐτὸν πιστεύειν",ἀλλὰ,"καὶ τὸ ὑπὲρ αὐτοῦ πάσχειν,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Philippians 2:3,μηδὲν κατʼ ἐριθείαν μηδὲ κατὰ κενοδοξίαν,ἀλλὰ,"τῇ ταπεινοφροσύνῃ ἀλλήλους ἡγούμενοι  ὑπερέχοντας ἑαυτῶν,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Philippians 2:4,μὴ τὰ ἑαυτῶν ἕκαστος σκοποῦντες,ἀλλὰ,[καὶ] τὰ ἑτέρων ἕκαστοι.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Philippians 2:7,—,ἀλλʼ,"ἑαυτὸν ἐκένωσεν           μορφὴν δούλου λαβών,        ἐν ὁμοιώματι ἀνθρώπων γενόμενος·           καὶ σχήματι εὑρεθεὶς ὡς ἄνθρωπος",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Philippians 2:12,"Ὥστε, ἀγαπητοί μου, καθὼς πάντοτε ὑπηκούσατε, μὴ ὡς ἐν τῇ παρουσίᾳ μου μόνον",ἀλλὰ,"νῦν πολλῷ μᾶλλον ἐν τῇ ἀπουσίᾳ μου, μετὰ φόβου καὶ τρόμου τὴν ἑαυτῶν σωτηρίαν κατεργάζεσθε·",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Philippians 2:17,—,Ἀλλʼ,"εἰ καὶ σπένδομαι ἐπὶ τῇ θυσίᾳ καὶ λειτουργίᾳ τῆς πίστεως ὑμῶν, χαίρω καὶ συγχαίρω πᾶσιν ὑμῖν·",ἀλλά,Louw Nida 91.2,αλλος,conjunction,—
NA28,Philippians 2:27,καὶ γὰρ ἠσθένησεν παραπλήσιον θανάτῳ·,ἀλλʼ,"ὁ θεὸς ἠλέησεν αὐτόν, οὐκ αὐτὸν δὲ μόνον ἀλλὰ καὶ ἐμέ, ἵνα μὴ λύπην ἐπὶ λύπην σχῶ.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Philippians 2:27,"καὶ γὰρ ἠσθένησεν παραπλήσιον θανάτῳ· ἀλλʼ ὁ θεὸς ἠλέησεν αὐτόν, οὐκ αὐτὸν δὲ μόνον",ἀλλὰ,"καὶ ἐμέ, ἵνα μὴ λύπην ἐπὶ λύπην σχῶ.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Philippians 3:7,[,Ἀλλʼ,"] ἅτινα ⸉ἦν μοι κέρδη, ταῦτα ἥγημαι διὰ τὸν Χριστὸν ζημίαν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Philippians 3:8,—,ἀλλὰ,μενοῦνγε καὶ ἡγοῦμαι πάντα ζημίαν εἶναι διὰ τὸ ὑπερέχον τῆς γνώσεως  Χριστοῦ Ἰησοῦ,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Philippians 3:9,"καὶ εὑρεθῶ ἐν αὐτῷ, μὴ ἔχων ἐμὴν δικαιοσύνην τὴν ἐκ νόμου",ἀλλὰ,"τὴν διὰ πίστεως Χριστοῦ, τὴν ἐκ θεοῦ δικαιοσύνην ἐπὶ τῇ πίστει,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Philippians 4:6,"μηδὲν μεριμνᾶτε,",ἀλλʼ,ἐν παντὶ τῇ προσευχῇ καὶ τῇ δεήσει μετὰ εὐχαριστίας τὰ αἰτήματα ὑμῶν γνωριζέσθω πρὸς τὸν θεόν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Philippians 4:17,"οὐχ ὅτι ἐπιζητῶ τὸ δόμα,",ἀλλʼ,ἐπιζητῶ τὸν καρπὸν τὸν πλεονάζοντα εἰς λόγον ὑμῶν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Colossians 2:5,"εἰ γὰρ καὶ τῇ σαρκὶ ἄπειμι,",ἀλλὰ,"τῷ πνεύματι σὺν ὑμῖν εἰμι, χαίρων καὶ βλέπων ὑμῶν τὴν τάξιν καὶ τὸ",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Colossians 3:11,"ὅπου οὐκ ἔνι  Ἕλλην καὶ Ἰουδαῖος, περιτομὴ καὶ ἀκροβυστία, βάρβαρος, Σκύθης, δοῦλος,  ἐλεύθερος,",ἀλλὰ,[τὰ] πάντα καὶ ἐν πᾶσιν Χριστός.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,Colossians 3:22,"Οἱ δοῦλοι, ὑπακούετε κατὰ πάντα τοῖς κατὰ σάρκα κυρίοις, μὴ ἐν ὀφθαλμοδουλίᾳ ὡς ἀνθρωπάρεσκοι,",ἀλλʼ,ἐν ἁπλότητι καρδίας φοβούμενοι τὸν κύριον.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Thessalonians 1:5,ὅτι τὸ εὐαγγέλιον ἡμῶν οὐκ ἐγενήθη εἰς ὑμᾶς ἐν λόγῳ μόνον,ἀλλὰ,"καὶ ἐν δυνάμει καὶ ἐν πνεύματι ἁγίῳ καὶ [ἐν] πληροφορίᾳ πολλῇ, καθὼς οἴδατε",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Thessalonians 1:8,"ἀφʼ ὑμῶν γὰρ ἐξήχηται ὁ λόγος τοῦ κυρίου οὐ μόνον ἐν τῇ Μακεδονίᾳ καὶ [ἐν τῇ] Ἀχαΐᾳ,",ἀλλʼ,"ἐν παντὶ τόπῳ ἡ πίστις ὑμῶν ἡ πρὸς τὸν θεὸν ἐξελήλυθεν, ὥστε μὴ",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Thessalonians 2:2,—,ἀλλὰ,"προπαθόντες καὶ ὑβρισθέντες, καθὼς οἴδατε, ἐν Φιλίπποις ἐπαρρησιασάμεθα ἐν τῷ θεῷ ἡμῶν λαλῆσαι",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Thessalonians 2:4,—,ἀλλὰ,"καθὼς δεδοκιμάσμεθα ὑπὸ τοῦ θεοῦ πιστευθῆναι τὸ εὐαγγέλιον, οὕτως λαλοῦμεν, οὐχ ὡς ἀνθρώποις",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Thessalonians 2:4,"ἀλλὰ καθὼς δεδοκιμάσμεθα ὑπὸ τοῦ θεοῦ πιστευθῆναι τὸ εὐαγγέλιον, οὕτως λαλοῦμεν, οὐχ ὡς ἀνθρώποις ἀρέσκοντες",ἀλλὰ,θεῷ τῷ δοκιμάζοντι τὰς καρδίας ἡμῶν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Thessalonians 2:7,"δυνάμενοι ἐν βάρει εἶναι ὡς Χριστοῦ ἀπόστολοι,",ἀλλʼ,"ἐγενήθημεν νήπιοι ἐν μέσῳ ὑμῶν. ὡς ἐὰν τροφὸς θάλπῃ τὰ ἑαυτῆς τέκνα,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Thessalonians 2:8,οὕτως ὁμειρόμενοι ὑμῶν εὐδοκοῦμεν μεταδοῦναι ὑμῖν οὐ μόνον τὸ εὐαγγέλιον τοῦ θεοῦ,ἀλλὰ,"καὶ τὰς ἑαυτῶν ψυχάς, διότι ἀγαπητοὶ ἡμῖν ἐγενήθητε.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Thessalonians 2:13,ὅτι παραλαβόντες λόγον ἀκοῆς παρʼ ἡμῶν τοῦ θεοῦ ἐδέξασθε οὐ λόγον ἀνθρώπων,ἀλλὰ,"καθώς ἐστιν ἀληθῶς λόγον θεοῦ, ὃς καὶ ἐνεργεῖται ἐν ὑμῖν τοῖς πιστεύουσιν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Thessalonians 4:7,οὐ γὰρ ἐκάλεσεν ἡμᾶς ὁ θεὸς ἐπὶ ἀκαθαρσίᾳ,ἀλλʼ,ἐν ἁγιασμῷ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Thessalonians 4:8,τοιγαροῦν ὁ ἀθετῶν οὐκ ἄνθρωπον ἀθετεῖ,ἀλλὰ,τὸν θεὸν τὸν [καὶ] διδόντα τὸ πνεῦμα αὐτοῦ τὸ ἅγιον εἰς ὑμᾶς.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Thessalonians 5:6,ἄρα οὖν μὴ καθεύδωμεν ὡς  οἱ λοιποὶ,ἀλλὰ,γρηγορῶμεν καὶ νήφωμεν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Thessalonians 5:9,ὅτι οὐκ ἔθετο ἡμᾶς ὁ θεὸς εἰς ὀργὴν,ἀλλʼ,εἰς περιποίησιν σωτηρίας διὰ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Thessalonians 5:15,"ὁρᾶτε μή τις κακὸν ἀντὶ κακοῦ τινι ἀποδῷ,",ἀλλὰ,πάντοτε τὸ ἀγαθὸν διώκετε [καὶ] εἰς ἀλλήλους καὶ εἰς πάντας.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Thessalonians 2:12,ἵνα κριθῶσιν πάντες οἱ μὴ πιστεύσαντες τῇ ἀληθείᾳ,ἀλλʼ,εὐδοκήσαντες  τῇ ἀδικίᾳ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Thessalonians 3:8,"οὐδὲ δωρεὰν ἄρτον ἐφάγομεν παρά τινος,",ἀλλʼ,ἐν κόπῳ καὶ μόχθῳ νυκτὸς καὶ ἡμέρας ἐργαζόμενοι πρὸς τὸ μὴ ἐπιβαρῆσαί τινα ὑμῶν·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Thessalonians 3:9,"οὐχ ὅτι οὐκ ἔχομεν ἐξουσίαν,",ἀλλʼ,ἵνα ἑαυτοὺς τύπον δῶμεν ὑμῖν εἰς τὸ μιμεῖσθαι ἡμᾶς.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
