Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
πεσὼν,πίπτω,aorist,active,participle,—,masculine,nominative,singular,verb,Luke 8:41,"καὶ ἰδοὺ ἦλθεν ἀνὴρ ᾧ ὄνομα Ἰάϊρος καὶ οὗτος ἄρχων τῆς συναγωγῆς ὑπῆρχεν, καὶ","παρὰ τοὺς πόδας [τοῦ] Ἰησοῦ παρεκάλει αὐτὸν εἰσελθεῖν εἰς τὸν οἶκον αὐτοῦ,"
πεσὼν,πίπτω,aorist,active,participle,—,masculine,nominative,singular,verb,Luke 20:18,πᾶς ὁ,"ἐπʼ ἐκεῖνον τὸν λίθον συνθλασθήσεται· ἐφʼ ὃν δʼ ἂν πέσῃ, λικμήσει αὐτόν."
πεσὼν,πίπτω,aorist,active,participle,—,masculine,nominative,singular,verb,John 12:24,"ἀμὴν ἀμὴν λέγω ὑμῖν, ἐὰν μὴ ὁ κόκκος τοῦ σίτου","εἰς τὴν γῆν ἀποθάνῃ, αὐτὸς μόνος μένει· ἐὰν δὲ ἀποθάνῃ, πολὺν καρπὸν φέρει."
πεσὼν,πίπτω,aorist,active,participle,—,masculine,nominative,singular,verb,Acts 5:5,ἀκούων δὲ ὁ Ἁνανίας τοὺς λόγους τούτους,"ἐξέψυξεν, καὶ ἐγένετο φόβος μέγας ἐπὶ πάντας τοὺς ἀκούοντας."
πεσὼν,πίπτω,aorist,active,participle,—,masculine,nominative,singular,verb,Acts 9:4,καὶ,"ἐπὶ τὴν γῆν ἤκουσεν φωνὴν λέγουσαν αὐτῷ· Σαοὺλ Σαούλ, τί με διώκεις;"
πεσὼν,πίπτω,aorist,active,participle,—,masculine,nominative,singular,verb,Acts 10:25,"Ὡς δὲ ἐγένετο τοῦ εἰσελθεῖν τὸν Πέτρον, συναντήσας αὐτῷ ὁ Κορνήλιος",ἐπὶ τοὺς πόδας προσεκύνησεν.
πεσὼν,πίπτω,aorist,active,participle,—,masculine,nominative,singular,verb,Luke 5:12,"μιᾷ τῶν πόλεων καὶ ἰδοὺ ἀνὴρ πλήρης λέπρας· ἰδὼν δὲ τὸν Ἰησοῦν,","ἐπὶ πρόσωπον ἐδεήθη αὐτοῦ λέγων· κύριε, ἐὰν θέλῃς δύνασαί με καθαρίσαι."
πεσὼν,πίπτω,aorist,active,participle,—,masculine,nominative,singular,verb,1 Corinthians 14:25,"τὰ κρυπτὰ τῆς καρδίας αὐτοῦ φανερὰ γίνεται, καὶ οὕτως",ἐπὶ πρόσωπον προσκυνήσει τῷ θεῷ ἀπαγγέλλων ὅτι ὄντως ὁ θεὸς ἐν ὑμῖν ἐστιν.
πιπτόντων,πίπτω,present,active,participle,—,neuter,genitive,plural,verb,Matthew 15:27,"ἡ δὲ εἶπεν· ναὶ κύριε, καὶ γὰρ τὰ κυνάρια ἐσθίει ἀπὸ τῶν ψιχίων τῶν",ἀπὸ τῆς τραπέζης τῶν κυρίων αὐτῶν.
πιπτόντων,πίπτω,present,active,participle,—,neuter,genitive,plural,verb,Luke 16:21,καὶ ἐπιθυμῶν χορτασθῆναι ἀπὸ  τῶν,ἀπὸ τῆς τραπέζης τοῦ πλουσίου· ἀλλὰ καὶ οἱ κύνες ἐρχόμενοι ἐπέλειχον τὰ ἕλκη αὐτοῦ.
ἔπεσά,πίπτω,aorist,active,indicative,first person,—,—,singular,verb,Acts 22:7,—,"τε εἰς τὸ ἔδαφος καὶ ἤκουσα φωνῆς λεγούσης μοι· Σαοὺλ Σαούλ, τί με διώκεις;"
ἔπεσα,πίπτω,aorist,active,indicative,first person,—,—,singular,verb,Revelation 1:17,"Καὶ ὅτε εἶδον αὐτόν,","πρὸς τοὺς πόδας αὐτοῦ ὡς νεκρός, καὶ ἔθηκεν τὴν δεξιὰν αὐτοῦ  ἐπʼ ἐμὲ"
ἔπεσα,πίπτω,aorist,active,indicative,first person,—,—,singular,verb,Revelation 19:10,καὶ,ἔμπροσθεν τῶν ποδῶν αὐτοῦ προσκυνῆσαι αὐτῷ. καὶ λέγει μοι· ὅρα μή· σύνδουλός σού
ἔπεσα,πίπτω,aorist,active,indicative,first person,—,—,singular,verb,Revelation 22:8,"Κἀγὼ Ἰωάννης ὁ ἀκούων καὶ βλέπων ταῦτα. καὶ ὅτε ἤκουσα καὶ ἔβλεψα,",προσκυνῆσαι ἔμπροσθεν τῶν ποδῶν τοῦ ἀγγέλου τοῦ δεικνύοντός μοι ταῦτα.
ἔπεσαν,πίπτω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 17:6,καὶ ἀκούσαντες οἱ μαθηταὶ,ἐπὶ πρόσωπον αὐτῶν καὶ ἐφοβήθησαν σφόδρα.
ἔπεσαν,πίπτω,aorist,active,indicative,third person,—,—,plural,verb,John 18:6,"ὡς οὖν εἶπεν αὐτοῖς· ἐγώ εἰμι, ἀπῆλθον εἰς τὰ ὀπίσω καὶ",χαμαί.
ἔπεσαν,πίπτω,aorist,active,indicative,third person,—,—,plural,verb,1 Corinthians 10:8,"μηδὲ πορνεύωμεν, καθώς τινες αὐτῶν ἐπόρνευσαν καὶ",μιᾷ ἡμέρᾳ εἴκοσι τρεῖς χιλιάδες.
ἔπεσαν,πίπτω,aorist,active,indicative,third person,—,—,plural,verb,Hebrews 11:30,Πίστει τὰ τείχη Ἰεριχὼ,κυκλωθέντα ἐπὶ ἑπτὰ ἡμέρας.
ἔπεσαν,πίπτω,aorist,active,indicative,third person,—,—,plural,verb,Revelation 5:8,"Καὶ ὅτε ἔλαβεν τὸ βιβλίον, τὰ τέσσαρα ζῷα καὶ οἱ εἴκοσι τέσσαρες πρεσβύτεροι","ἐνώπιον τοῦ ἀρνίου ἔχοντες ἕκαστος κιθάραν καὶ φιάλας χρυσᾶς γεμούσας θυμιαμάτων, αἵ εἰσιν αἱ προσευχαὶ τῶν ἁγίων,"
ἔπεσαν,πίπτω,aorist,active,indicative,third person,—,—,plural,verb,Revelation 5:14,καὶ τὰ τέσσαρα ζῷα ἔλεγον· ἀμήν. καὶ οἱ πρεσβύτεροι,καὶ προσεκύνησαν.
ἔπεσαν,πίπτω,aorist,active,indicative,third person,—,—,plural,verb,Revelation 6:13,καὶ οἱ ἀστέρες τοῦ οὐρανοῦ,"εἰς τὴν γῆν, ὡς συκῆ βάλλει τοὺς ὀλύνθους αὐτῆς ὑπὸ ἀνέμου μεγάλου σειομένη,"
ἔπεσαν,πίπτω,aorist,active,indicative,third person,—,—,plural,verb,Revelation 7:11,Καὶ πάντες οἱ ἄγγελοι εἱστήκεισαν κύκλῳ τοῦ θρόνου καὶ τῶν πρεσβυτέρων καὶ τῶν τεσσάρων ζῴων καὶ,ἐνώπιον τοῦ θρόνου  ἐπὶ τὰ πρόσωπα αὐτῶν καὶ προσεκύνησαν τῷ θεῷ
ἔπεσαν,πίπτω,aorist,active,indicative,third person,—,—,plural,verb,Revelation 16:19,καὶ ἐγένετο ἡ πόλις ἡ μεγάλη εἰς τρία μέρη καὶ αἱ πόλεις  τῶν ἐθνῶν,. καὶ Βαβυλὼν ἡ μεγάλη ἐμνήσθη ἐνώπιον τοῦ θεοῦ δοῦναι αὐτῇ τὸ ποτήριον τοῦ
ἔπεσαν,πίπτω,aorist,active,indicative,third person,—,—,plural,verb,Revelation 17:10,οἱ πέντε,", ὁ εἷς ἔστιν, ὁ ἄλλος οὔπω ἦλθεν, καὶ ὅταν ἔλθῃ ὀλίγον αὐτὸν δεῖ μεῖναι."
ἔπεσαν,πίπτω,aorist,active,indicative,third person,—,—,plural,verb,Revelation 19:4,καὶ,οἱ πρεσβύτεροι οἱ εἴκοσι τέσσαρες καὶ τὰ τέσσαρα ζῷα καὶ προσεκύνησαν τῷ θεῷ
ἔπεσαν,πίπτω,aorist,active,indicative,third person,—,—,plural,verb,Revelation 11:16,Καὶ οἱ εἴκοσι τέσσαρες πρεσβύτεροι [οἱ] ἐνώπιον τοῦ θεοῦ καθήμενοι ἐπὶ τοὺς θρόνους αὐτῶν,ἐπὶ τὰ πρόσωπα αὐτῶν καὶ προσεκύνησαν τῷ θεῷ λέγοντες·
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 7:25,ποταμοὶ καὶ ἔπνευσαν οἱ ἄνεμοι καὶ προσέπεσαν τῇ οἰκίᾳ ἐκείνῃ καὶ οὐκ,", τεθεμελίωτο γὰρ ἐπὶ τὴν πέτραν."
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 7:27,"καὶ κατέβη ἡ βροχὴ καὶ ἦλθον οἱ ποταμοὶ καὶ ἔπνευσαν οἱ ἄνεμοι καὶ προσέκοψαν τῇ οἰκίᾳ ἐκείνῃ, καὶ",καὶ ἦν ἡ πτῶσις αὐτῆς μεγάλη.
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 13:4,καὶ ἐν τῷ σπείρειν αὐτὸν ἃ μὲν,"παρὰ τὴν ὁδόν, καὶ ἐλθόντα τὰ πετεινὰ   κατέφαγεν αὐτά."
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 13:5,ἄλλα δὲ,"ἐπὶ τὰ πετρώδη ὅπου οὐκ εἶχεν γῆν πολλήν, καὶ εὐθέως ἐξανέτειλεν διὰ τὸ μὴ ἔχειν βάθος γῆς·"
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 13:7,ἄλλα δὲ,"ἐπὶ τὰς ἀκάνθας, καὶ ἀνέβησαν αἱ ἄκανθαι καὶ ἔπνιξαν αὐτά."
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 13:8,ἄλλα δὲ,"ἐπὶ τὴν γῆν τὴν καλὴν καὶ ἐδίδου καρπόν, ὃ μὲν ἑκατόν, ὃ δὲ ἑξήκοντα, ὃ δὲ τριάκοντα."
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Mark 4:4,καὶ ἐγένετο ἐν τῷ σπείρειν ὃ μὲν,"παρὰ τὴν ὁδόν, καὶ ἦλθεν τὰ πετεινὰ καὶ κατέφαγεν αὐτό."
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Mark 4:5,καὶ ἄλλο,"ἐπὶ τὸ πετρῶδες ὅπου οὐκ εἶχεν γῆν πολλήν, καὶ εὐθὺς ἐξανέτειλεν διὰ τὸ μὴ ἔχειν βάθος γῆς·"
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Mark 4:7,καὶ ἄλλο,"εἰς τὰς ἀκάνθας, καὶ ἀνέβησαν αἱ ἄκανθαι καὶ συνέπνιξαν αὐτό, καὶ καρπὸν οὐκ ἔδωκεν."
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Mark 4:8,καὶ ἄλλα,εἰς τὴν γῆν τὴν καλὴν καὶ ἐδίδου καρπὸν ἀναβαίνοντα καὶ αὐξανόμενα καὶ ἔφερεν
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Luke 8:5,ἐξῆλθεν ὁ σπείρων τοῦ σπεῖραι τὸν σπόρον αὐτοῦ. καὶ ἐν τῷ σπείρειν αὐτὸν ὃ μὲν,"παρὰ τὴν ὁδὸν καὶ κατεπατήθη, καὶ τὰ πετεινὰ τοῦ οὐρανοῦ κατέφαγεν αὐτό."
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Luke 8:7,καὶ ἕτερον,"ἐν μέσῳ τῶν ἀκανθῶν, καὶ συμφυεῖσαι αἱ ἄκανθαι ἀπέπνιξαν αὐτό."
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Luke 8:8,καὶ ἕτερον,εἰς τὴν γῆν τὴν ἀγαθὴν καὶ φυὲν ἐποίησεν καρπὸν ἑκατονταπλασίονα. ταῦτα λέγων ἐφώνει
ἔπεσεν,πίπτω,aorist,active,indicative,third person,—,—,singular,verb,Luke 13:4,ἢ ἐκεῖνοι οἱ δεκαοκτὼ ἐφʼ οὓς,"ὁ πύργος ἐν τῷ Σιλωὰμ καὶ ἀπέκτεινεν αὐτούς, δοκεῖτε ὅτι αὐτοὶ ὀφειλέται ἐγένοντο"
