Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἐξεληλύθει,ἐξέρχομαι,pluperfect,active,indicative,third person,—,—,singular,verb,Luke 8:38,ἐδεῖτο δὲ αὐτοῦ ὁ ἀνὴρ ἀφʼ οὗ,τὰ δαιμόνια εἶναι σὺν αὐτῷ· ἀπέλυσεν δὲ αὐτὸν λέγων·
ἐξελθεῖν,ἐξέρχομαι,aorist,active,infinitive,—,—,—,—,verb,Mark 9:29,καὶ εἶπεν αὐτοῖς· τοῦτο τὸ γένος ἐν οὐδενὶ δύναται,εἰ μὴ ἐν προσευχῇ.
ἐξελθεῖν,ἐξέρχομαι,aorist,active,infinitive,—,—,—,—,verb,Luke 6:12,Ἐγένετο δὲ ἐν ταῖς ἡμέραις ταύταις,"αὐτὸν εἰς τὸ ὄρος προσεύξασθαι, καὶ ἦν διανυκτερεύων ἐν τῇ προσευχῇ τοῦ θεοῦ."
ἐξελθεῖν,ἐξέρχομαι,aorist,active,infinitive,—,—,—,—,verb,Luke 8:29,παρήγγειλεν γὰρ τῷ πνεύματι τῷ ἀκαθάρτῳ,ἀπὸ τοῦ ἀνθρώπου. πολλοῖς γὰρ χρόνοις συνηρπάκει αὐτὸν καὶ ἐδεσμεύετο ἁλύσεσιν καὶ πέδαις
ἐξελθεῖν,ἐξέρχομαι,aorist,active,infinitive,—,—,—,—,verb,John 1:43,Τῇ ἐπαύριον ἠθέλησεν,εἰς τὴν Γαλιλαίαν καὶ εὑρίσκει Φίλιππον. καὶ λέγει αὐτῷ ὁ Ἰησοῦς· ἀκολούθει μοι.
ἐξελθεῖν,ἐξέρχομαι,aorist,active,infinitive,—,—,—,—,verb,Acts 16:3,τοῦτον ἠθέλησεν ὁ Παῦλος σὺν αὐτῷ,", καὶ λαβὼν περιέτεμεν αὐτὸν διὰ τοὺς Ἰουδαίους τοὺς ὄντας ἐν τοῖς τόποις ἐκείνοις"
ἐξελθεῖν,ἐξέρχομαι,aorist,active,infinitive,—,—,—,—,verb,Acts 16:10,"ὡς δὲ τὸ ὅραμα εἶδεν, εὐθέως ἐζητήσαμεν",εἰς Μακεδονίαν συμβιβάζοντες ὅτι προσκέκληται ἡμᾶς ὁ θεὸς εὐαγγελίσασθαι αὐτούς.
ἐξελθεῖν,ἐξέρχομαι,aorist,active,infinitive,—,—,—,—,verb,Acts 16:18,Παῦλος καὶ ἐπιστρέψας τῷ πνεύματι εἶπεν· παραγγέλλω σοι ἐν  ὀνόματι Ἰησοῦ Χριστοῦ,ἀπʼ αὐτῆς· καὶ ἐξῆλθεν αὐτῇ τῇ ὥρᾳ.
ἐξελθεῖν,ἐξέρχομαι,aorist,active,infinitive,—,—,—,—,verb,1 Corinthians 5:10,"τοῖς πλεονέκταις καὶ ἅρπαξιν ἢ εἰδωλολάτραις, ἐπεὶ ὠφείλετε ἄρα ἐκ τοῦ κόσμου",.
ἐξελθεῖν,ἐξέρχομαι,aorist,active,infinitive,—,—,—,—,verb,Hebrews 11:8,Πίστει  καλούμενος Ἀβραὰμ ὑπήκουσεν,"εἰς  τόπον ὃν ἤμελλεν λαμβάνειν εἰς κληρονομίαν, καὶ ἐξῆλθεν μὴ ἐπιστάμενος ποῦ ἔρχεται."
