Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,Acts 7:26,τῇ τε ἐπιούσῃ ἡμέρᾳ,"αὐτοῖς μαχομένοις  καὶ συνήλλασσεν αὐτοὺς εἰς εἰρήνην εἰπών· ἄνδρες, ἀδελφοί ἐστε· ἱνατί ἀδικεῖτε ἀλλήλους;"
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,Acts 7:30,Καὶ πληρωθέντων ἐτῶν τεσσεράκοντα,αὐτῷ ἐν τῇ ἐρήμῳ τοῦ ὄρους Σινᾶ ἄγγελος  ἐν φλογὶ πυρὸς βάτου.
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,Acts 13:31,ὃς,"ἐπὶ ἡμέρας πλείους τοῖς συναναβᾶσιν αὐτῷ ἀπὸ τῆς Γαλιλαίας εἰς Ἰερουσαλήμ, οἵτινες [νῦν"
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,Acts 16:9,Καὶ ὅραμα διὰ [τῆς] νυκτὸς τῷ Παύλῳ,",  ἀνὴρ Μακεδών τις ἦν ἑστὼς καὶ παρακαλῶν αὐτὸν καὶ λέγων· διαβὰς εἰς Μακεδονίαν βοήθησον ἡμῖν."
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,1 Corinthians 15:5,καὶ ὅτι,Κηφᾷ εἶτα τοῖς δώδεκα·
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,1 Corinthians 15:6,ἔπειτα,"ἐπάνω πεντακοσίοις ἀδελφοῖς ἐφάπαξ, ἐξ ὧν οἱ πλείονες μένουσιν ἕως ἄρτι, τινὲς δὲ  ἐκοιμήθησαν·"
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,1 Corinthians 15:7,ἔπειτα,Ἰακώβῳ εἶτα τοῖς ἀποστόλοις πᾶσιν·
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,1 Corinthians 15:8,ἔσχατον δὲ πάντων ὡσπερεὶ τῷ ἐκτρώματι,κἀμοί.
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,1 Timothy 3:16,"καὶ ὁμολογουμένως μέγα ἐστὶν τὸ τῆς εὐσεβείας μυστήριον·        ὃς ἐφανερώθη ἐν σαρκί,           ἐδικαιώθη ἐν πνεύματι,","ἀγγέλοις,           ἐκηρύχθη ἐν ἔθνεσιν,        ἐπιστεύθη ἐν κόσμῳ,           ἀνελήμφθη ἐν δόξῃ."
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,Revelation 11:19,Καὶ ἠνοίγη ὁ ναὸς τοῦ θεοῦ ὁ ἐν τῷ οὐρανῷ καὶ,"ἡ κιβωτὸς τῆς διαθήκης αὐτοῦ ἐν τῷ ναῷ αὐτοῦ, καὶ ἐγένοντο ἀστραπαὶ καὶ"
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,Revelation 12:1,Καὶ σημεῖον μέγα,"ἐν τῷ οὐρανῷ, γυνὴ περιβεβλημένη τὸν ἥλιον, καὶ ἡ σελήνη ὑποκάτω τῶν ποδῶν"
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,Revelation 12:3,καὶ,"ἄλλο σημεῖον ἐν τῷ οὐρανῷ, καὶ ἰδοὺ δράκων μέγας πυρρὸς ἔχων κεφαλὰς ἑπτὰ"
ὤφθην,ὁράω,aorist,passive,indicative,first person,—,—,singular,verb,Acts 26:16,ἀλλʼ ἀνάστηθι καὶ στῆθι ἐπὶ τοὺς πόδας σου· εἰς τοῦτο γὰρ,"σοι, προχειρίσασθαί σε ὑπηρέτην καὶ μάρτυρα ὧν τε εἶδές [με] ὧν τε ὀφθήσομαί σοι,"
ὤφθησαν,ὁράω,aorist,passive,indicative,third person,—,—,plural,verb,Acts 2:3,καὶ,"αὐτοῖς διαμεριζόμεναι γλῶσσαι ὡσεὶ πυρὸς καὶ ἐκάθισεν ἐφʼ ἕνα ἕκαστον αὐτῶν,"
