Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
παρεκάλουν,παρακαλέω,imperfect,active,indicative,third person,—,—,plural,verb,Matthew 8:31,οἱ δὲ δαίμονες,"αὐτὸν λέγοντες· εἰ ἐκβάλλεις ἡμᾶς, ἀπόστειλον ἡμᾶς εἰς τὴν ἀγέλην τῶν χοίρων."
παρεκάλουν,παρακαλέω,imperfect,active,indicative,third person,—,—,plural,verb,Matthew 14:36,καὶ,αὐτὸν ἵνα μόνον ἅψωνται τοῦ κρασπέδου τοῦ ἱματίου αὐτοῦ· καὶ ὅσοι ἥψαντο διεσώθησαν.
παρεκάλουν,παρακαλέω,imperfect,active,indicative,third person,—,—,plural,verb,Mark 6:56,"εἰς πόλεις ἢ εἰς ἀγρούς, ἐν ταῖς ἀγοραῖς ἐτίθεσαν τοὺς ἀσθενοῦντας καὶ",αὐτὸν ἵνα κἂν τοῦ κρασπέδου τοῦ ἱματίου αὐτοῦ ἅψωνται· καὶ ὅσοι ἂν ἥψαντο αὐτοῦ ἐσῴζοντο.
παρεκάλουν,παρακαλέω,imperfect,active,indicative,third person,—,—,plural,verb,Luke 7:4,οἱ δὲ παραγενόμενοι πρὸς τὸν Ἰησοῦν,αὐτὸν σπουδαίως λέγοντες ὅτι ἄξιός ἐστιν ᾧ παρέξῃ τοῦτο·
παρεκάλουν,παρακαλέω,imperfect,active,indicative,third person,—,—,plural,verb,Luke 8:31,καὶ,αὐτὸν ἵνα μὴ ἐπιτάξῃ αὐτοῖς εἰς τὴν ἄβυσσον ἀπελθεῖν.
παρεκάλουν,παρακαλέω,imperfect,active,indicative,third person,—,—,plural,verb,Acts 13:42,Ἐξιόντων δὲ αὐτῶν,εἰς τὸ μεταξὺ σάββατον λαληθῆναι αὐτοῖς τὰ ῥήματα ταῦτα.
παρεκάλουν,παρακαλέω,imperfect,active,indicative,third person,—,—,plural,verb,Acts 19:31,"τινὲς δὲ καὶ τῶν Ἀσιαρχῶν, ὄντες αὐτῷ φίλοι, πέμψαντες πρὸς αὐτὸν",μὴ δοῦναι ἑαυτὸν εἰς τὸ θέατρον.
παρεκάλουν,παρακαλέω,imperfect,active,indicative,third person,—,—,plural,verb,Acts 25:2,ἐνεφάνισάν τε αὐτῷ οἱ ἀρχιερεῖς καὶ οἱ πρῶτοι τῶν Ἰουδαίων κατὰ τοῦ Παύλου καὶ,αὐτὸν
παρεκαλοῦμεν,παρακαλέω,imperfect,active,indicative,first person,—,—,plural,verb,Acts 21:12,"ὡς δὲ ἠκούσαμεν ταῦτα,",ἡμεῖς τε καὶ οἱ ἐντόπιοι τοῦ μὴ ἀναβαίνειν αὐτὸν εἰς Ἰερουσαλήμ.
παρεκλήθη,παρακαλέω,aorist,passive,indicative,third person,—,—,singular,verb,2 Corinthians 7:7,οὐ μόνον δὲ ἐν τῇ παρουσίᾳ αὐτοῦ ἀλλὰ καὶ ἐν τῇ παρακλήσει ᾗ,"ἐφʼ ὑμῖν, ἀναγγέλλων ἡμῖν τὴν ὑμῶν ἐπιπόθησιν, τὸν ὑμῶν ὀδυρμόν, τὸν ὑμῶν ζῆλον"
παρεκλήθημεν,παρακαλέω,aorist,passive,indicative,first person,—,—,plural,verb,Acts 28:14,οὗ εὑρόντες ἀδελφοὺς,παρʼ αὐτοῖς ἐπιμεῖναι ἡμέρας ἑπτά· καὶ οὕτως εἰς τὴν Ῥώμην ἤλθαμεν.
παρεκλήθημεν,παρακαλέω,aorist,passive,indicative,first person,—,—,plural,verb,1 Thessalonians 3:7,διὰ τοῦτο,", ἀδελφοί, ἐφʼ ὑμῖν ἐπὶ πάσῃ τῇ ἀνάγκῃ καὶ θλίψει ἡμῶν  διὰ τῆς ὑμῶν πίστεως,"
παρεκλήθησαν,παρακαλέω,aorist,passive,indicative,third person,—,—,plural,verb,Acts 20:12,ἤγαγον δὲ τὸν παῖδα ζῶντα καὶ,οὐ μετρίως.
