Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἀγαπᾶτε,ἀγαπάω,present,active,subjunctive,second person,—,—,plural,verb,John 13:34,"Ἐντολὴν καινὴν δίδωμι ὑμῖν, ἵνα ἀγαπᾶτε ἀλλήλους, καθὼς  ἠγάπησα ὑμᾶς ἵνα καὶ ὑμεῖς",ἀλλήλους.
ἀγαπᾶτέ,ἀγαπάω,present,active,subjunctive,second person,—,—,plural,verb,John 14:15,Ἐὰν,"με, τὰς ἐντολὰς τὰς ἐμὰς τηρήσετε·"
ἀγαπῶν,ἀγαπάω,present,active,participle,—,masculine,nominative,singular,verb,John 14:21,ὁ ἔχων τὰς ἐντολάς μου καὶ τηρῶν αὐτὰς ἐκεῖνός ἐστιν ὁ,"με· ὁ δὲ ἀγαπῶν με ἀγαπηθήσεται ὑπὸ τοῦ πατρός μου, κἀγὼ ἀγαπήσω αὐτὸν καὶ ἐμφανίσω αὐτῷ ἐμαυτόν."
ἀγαπῶν,ἀγαπάω,present,active,participle,—,masculine,nominative,singular,verb,John 14:21,ὁ ἔχων τὰς ἐντολάς μου καὶ τηρῶν αὐτὰς ἐκεῖνός ἐστιν ὁ ἀγαπῶν με· ὁ δὲ,"με ἀγαπηθήσεται ὑπὸ τοῦ πατρός μου, κἀγὼ ἀγαπήσω αὐτὸν καὶ ἐμφανίσω αὐτῷ ἐμαυτόν."
ἀγαπηθήσεται,ἀγαπάω,future,passive,indicative,third person,—,—,singular,verb,John 14:21,ὁ ἔχων τὰς ἐντολάς μου καὶ τηρῶν αὐτὰς ἐκεῖνός ἐστιν ὁ ἀγαπῶν με· ὁ δὲ ἀγαπῶν με,"ὑπὸ τοῦ πατρός μου, κἀγὼ ἀγαπήσω αὐτὸν καὶ ἐμφανίσω αὐτῷ ἐμαυτόν."
ἀγαπήσω,ἀγαπάω,future,active,indicative,first person,—,—,singular,verb,John 14:21,"ἀγαπῶν με· ὁ δὲ ἀγαπῶν με ἀγαπηθήσεται ὑπὸ τοῦ πατρός μου, κἀγὼ",αὐτὸν καὶ ἐμφανίσω αὐτῷ ἐμαυτόν.
ἀγαπᾷ,ἀγαπάω,present,active,subjunctive,third person,—,—,singular,verb,John 14:23,ἀπεκρίθη Ἰησοῦς καὶ εἶπεν αὐτῷ· ἐάν τις,"με τὸν λόγον μου τηρήσει, καὶ ὁ πατήρ μου ἀγαπήσει αὐτὸν καὶ πρὸς"
ἀγαπήσει,ἀγαπάω,future,active,indicative,third person,—,—,singular,verb,John 14:23,"ἀπεκρίθη Ἰησοῦς καὶ εἶπεν αὐτῷ· ἐάν τις ἀγαπᾷ με τὸν λόγον μου τηρήσει, καὶ ὁ πατήρ μου",αὐτὸν καὶ πρὸς αὐτὸν ἐλευσόμεθα καὶ μονὴν παρʼ αὐτῷ ποιησόμεθα.
ἀγαπῶν,ἀγαπάω,present,active,participle,—,masculine,nominative,singular,verb,John 14:24,ὁ μὴ,με τοὺς λόγους *μου οὐ τηρεῖ· καὶ ὁ λόγος  ὃν ἀκούετε οὐκ ἔστιν
ἠγαπᾶτέ,ἀγαπάω,imperfect,active,indicative,second person,—,—,plural,verb,John 14:28,ἠκούσατε ὅτι ἐγὼ εἶπον ὑμῖν· ὑπάγω καὶ ἔρχομαι πρὸς ὑμᾶς. εἰ,"με ἐχάρητε ἂν ὅτι  πορεύομαι πρὸς τὸν πατέρα, ὅτι ὁ πατὴρ  μείζων μού ἐστιν."
ἀγαπῶ,ἀγαπάω,present,active,indicative,first person,—,—,singular,verb,John 14:31,ἀλλʼ ἵνα γνῷ ὁ κόσμος ὅτι,"τὸν πατέρα, καὶ καθὼς ἐνετείλατό μοι ὁ πατήρ, οὕτως ποιῶ. ἐγείρεσθε, ἄγωμεν ἐντεῦθεν."
ἠγάπησέν,ἀγαπάω,aorist,active,indicative,third person,—,—,singular,verb,John 15:9,Καθὼς,"με ὁ πατήρ, κἀγὼ ὑμᾶς ἠγάπησα· μείνατε ἐν τῇ ἀγάπῃ τῇ ἐμῇ."
ἠγάπησα,ἀγαπάω,aorist,active,indicative,first person,—,—,singular,verb,John 15:9,"Καθὼς ἠγάπησέν με ὁ πατήρ, κἀγὼ ὑμᾶς",· μείνατε ἐν τῇ ἀγάπῃ τῇ ἐμῇ.
ἀγαπᾶτε,ἀγαπάω,present,active,subjunctive,second person,—,—,plural,verb,John 15:12,"Αὕτη ἐστὶν ἡ ἐντολὴ ἡ ἐμή, ἵνα",ἀλλήλους καθὼς ἠγάπησα ὑμᾶς.
ἠγάπησα,ἀγαπάω,aorist,active,indicative,first person,—,—,singular,verb,John 15:12,"Αὕτη ἐστὶν ἡ ἐντολὴ ἡ ἐμή, ἵνα ἀγαπᾶτε ἀλλήλους καθὼς",ὑμᾶς.
ἀγαπᾶτε,ἀγαπάω,present,active,subjunctive,second person,—,—,plural,verb,John 15:17,"Ταῦτα ἐντέλλομαι ὑμῖν, ἵνα",ἀλλήλους.
ἠγάπησας,ἀγαπάω,aorist,active,indicative,second person,—,—,singular,verb,John 17:23,"τετελειωμένοι εἰς ἕν, ἵνα γινώσκῃ ὁ κόσμος ὅτι σύ με ἀπέστειλας καὶ",αὐτοὺς καθὼς ἐμὲ ἠγάπησας.
ἠγάπησας,ἀγαπάω,aorist,active,indicative,second person,—,—,singular,verb,John 17:23,γινώσκῃ ὁ κόσμος ὅτι σύ με ἀπέστειλας καὶ ἠγάπησας αὐτοὺς καθὼς ἐμὲ,.
ἠγάπησάς,ἀγαπάω,aorist,active,indicative,second person,—,—,singular,verb,John 17:24,"μετʼ ἐμοῦ, ἵνα θεωρῶσιν τὴν δόξαν τὴν ἐμήν, ἣν δέδωκάς μοι ὅτι",με πρὸ καταβολῆς κόσμου.
ἠγάπησάς,ἀγαπάω,aorist,active,indicative,second person,—,—,singular,verb,John 17:26,"καὶ ἐγνώρισα αὐτοῖς τὸ ὄνομά σου καὶ γνωρίσω, ἵνα ἡ ἀγάπη ἣν",με ἐν αὐτοῖς ᾖ κἀγὼ ἐν αὐτοῖς.
ἠγάπα,ἀγαπάω,imperfect,active,indicative,third person,—,—,singular,verb,John 19:26,Ἰησοῦς οὖν ἰδὼν τὴν μητέρα καὶ τὸν μαθητὴν παρεστῶτα ὃν,", λέγει τῇ μητρί· γύναι, ἴδε ὁ υἱός σου."
ἠγάπα,ἀγαπάω,imperfect,active,indicative,third person,—,—,singular,verb,John 21:7,λέγει οὖν ὁ μαθητὴς ἐκεῖνος ὃν,ὁ Ἰησοῦς τῷ Πέτρῳ· ὁ κύριός ἐστιν. Σίμων οὖν Πέτρος ἀκούσας ὅτι ὁ
ἀγαπᾷς,ἀγαπάω,present,active,indicative,second person,—,—,singular,verb,John 21:15,"Ὅτε οὖν ἠρίστησαν λέγει τῷ Σίμωνι Πέτρῳ ὁ Ἰησοῦς· Σίμων Ἰωάννου,","με πλέον τούτων; λέγει αὐτῷ· ναὶ κύριε, σὺ οἶδας ὅτι φιλῶ σε.  λέγει"
ἀγαπᾷς,ἀγαπάω,present,active,indicative,second person,—,—,singular,verb,John 21:16,"λέγει αὐτῷ πάλιν δεύτερον· Σίμων Ἰωάννου,","με; λέγει αὐτῷ· *ναὶ κύριε, σὺ οἶδας ὅτι φιλῶ σε.  λέγει αὐτῷ· ποίμαινε τὰ πρόβατά μου."
ἠγάπα,ἀγαπάω,imperfect,active,indicative,third person,—,—,singular,verb,John 21:20,Ἐπιστραφεὶς  ὁ Πέτρος βλέπει τὸν μαθητὴν ὃν,"ὁ Ἰησοῦς ἀκολουθοῦντα, ὃς καὶ ἀνέπεσεν ἐν τῷ δείπνῳ ἐπὶ τὸ στῆθος αὐτοῦ"
ἀγαπῶσιν,ἀγαπάω,present,active,participle,—,masculine,dative,plural,verb,Romans 8:28,Οἴδαμεν δὲ ὅτι τοῖς,"τὸν θεὸν πάντα συνεργεῖ  εἰς  ἀγαθόν, τοῖς κατὰ πρόθεσιν κλητοῖς οὖσιν."
ἀγαπήσαντος,ἀγαπάω,aorist,active,participle,—,masculine,genitive,singular,verb,Romans 8:37,ἀλλʼ ἐν τούτοις πᾶσιν ὑπερνικῶμεν διὰ τοῦ,ἡμᾶς.
ἠγάπησα,ἀγαπάω,aorist,active,indicative,first person,—,—,singular,verb,Romans 9:13,καθὼς γέγραπται· τὸν Ἰακὼβ,", τὸν δὲ Ἠσαῦ ἐμίσησα."
