Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ζητοῦντες,ζητέω,present,active,participle,—,masculine,nominative,plural,verb,Romans 10:3,ἀγνοοῦντες γὰρ τὴν τοῦ θεοῦ δικαιοσύνην καὶ τὴν ἰδίαν [δικαιοσύνην],"στῆσαι, τῇ δικαιοσύνῃ τοῦ θεοῦ οὐχ ὑπετάγησαν."
ζητοῦσιν,ζητέω,present,active,participle,—,masculine,dative,plural,verb,Romans 10:20,Ἠσαΐας δὲ ἀποτολμᾷ καὶ λέγει·      εὑρέθην [ἐν] τοῖς ἐμὲ μὴ,",        ἐμφανὴς ἐγενόμην  τοῖς ἐμὲ μὴ ἐπερωτῶσιν."
ζητοῦσιν,ζητέω,present,active,indicative,third person,—,—,plural,verb,Romans 11:3,"κύριε, τοὺς προφήτας σου ἀπέκτειναν, τὰ θυσιαστήριά σου κατέσκαψαν, κἀγὼ ὑπελείφθην μόνος καὶ",τὴν ψυχήν μου.
ζητοῦσιν,ζητέω,present,active,indicative,third person,—,—,plural,verb,1 Corinthians 1:22,ἐπειδὴ καὶ Ἰουδαῖοι σημεῖα αἰτοῦσιν καὶ Ἕλληνες σοφίαν,","
ζητεῖται,ζητέω,present,passive,indicative,third person,—,—,singular,verb,1 Corinthians 4:2,ὧδε λοιπὸν,"ἐν τοῖς οἰκονόμοις, ἵνα πιστός τις εὑρεθῇ."
ζήτει,ζητέω,present,active,imperative,second person,—,—,singular,verb,1 Corinthians 7:27,"δέδεσαι γυναικί, μὴ","λύσιν· λέλυσαι ἀπὸ γυναικός, μὴ ζήτει γυναῖκα."
ζήτει,ζητέω,present,active,imperative,second person,—,—,singular,verb,1 Corinthians 7:27,"δέδεσαι γυναικί, μὴ ζήτει λύσιν· λέλυσαι ἀπὸ γυναικός, μὴ",γυναῖκα.
ζητείτω,ζητέω,present,active,imperative,third person,—,—,singular,verb,1 Corinthians 10:24,μηδεὶς τὸ ἑαυτοῦ,ἀλλὰ τὸ τοῦ ἑτέρου.
ζητῶν,ζητέω,present,active,participle,—,masculine,nominative,singular,verb,1 Corinthians 10:33,καθὼς κἀγὼ πάντα πᾶσιν ἀρέσκω μὴ,"τὸ ἐμαυτοῦ σύμφορον ἀλλὰ τὸ τῶν πολλῶν, ἵνα σωθῶσιν."
ζητεῖ,ζητέω,present,active,indicative,third person,—,—,singular,verb,1 Corinthians 13:5,"οὐκ ἀσχημονεῖ, οὐ","τὰ ἑαυτῆς, οὐ παροξύνεται, οὐ λογίζεται τὸ κακόν,"
ζητεῖτε,ζητέω,present,active,imperative,second person,—,—,plural,verb,1 Corinthians 14:12,"οὕτως καὶ ὑμεῖς, ἐπεὶ ζηλωταί ἐστε πνευμάτων, πρὸς τὴν οἰκοδομὴν τῆς ἐκκλησίας",ἵνα περισσεύητε.
ζητῶ,ζητέω,present,active,indicative,first person,—,—,singular,verb,2 Corinthians 12:14,"Ἰδοὺ τρίτον τοῦτο ἑτοίμως ἔχω ἐλθεῖν πρὸς ὑμᾶς, καὶ οὐ καταναρκήσω· οὐ γὰρ",τὰ ὑμῶν ἀλλʼ ὑμᾶς. οὐ γὰρ ὀφείλει τὰ τέκνα τοῖς γονεῦσιν θησαυρίζειν ἀλλʼ οἱ γονεῖς τοῖς τέκνοις.
ζητεῖτε,ζητέω,present,active,indicative,second person,—,—,plural,verb,2 Corinthians 13:3,ἐπεὶ δοκιμὴν,"τοῦ ἐν ἐμοὶ λαλοῦντος Χριστοῦ, ὃς εἰς ὑμᾶς οὐκ ἀσθενεῖ ἀλλὰ δυνατεῖ ἐν ὑμῖν."
ζητῶ,ζητέω,present,active,indicative,first person,—,—,singular,verb,Galatians 1:10,Ἄρτι γὰρ ἀνθρώπους πείθω ἢ τὸν θεόν; ἢ,"ἀνθρώποις ἀρέσκειν; εἰ  ἔτι ἀνθρώποις ἤρεσκον, Χριστοῦ δοῦλος οὐκ ἂν ἤμην."
ζητοῦντες,ζητέω,present,active,participle,—,masculine,nominative,plural,verb,Galatians 2:17,εἰ δὲ,"δικαιωθῆναι ἐν Χριστῷ εὑρέθημεν καὶ αὐτοὶ ἁμαρτωλοί, ἆρα Χριστὸς ἁμαρτίας διάκονος; μὴ γένοιτο."
ζητοῦσιν,ζητέω,present,active,indicative,third person,—,—,plural,verb,Philippians 2:21,οἱ πάντες γὰρ τὰ ἑαυτῶν,", οὐ τὰ Ἰησοῦ Χριστοῦ."
ζητεῖτε,ζητέω,present,active,imperative,second person,—,—,plural,verb,Colossians 3:1,"Εἰ οὖν συνηγέρθητε τῷ Χριστῷ, τὰ ἄνω",", οὗ ὁ Χριστός ἐστιν ἐν δεξιᾷ τοῦ θεοῦ καθήμενος·"
ζητοῦντες,ζητέω,present,active,participle,—,masculine,nominative,plural,verb,1 Thessalonians 2:6,οὔτε,"ἐξ ἀνθρώπων δόξαν οὔτε ἀφʼ ὑμῶν οὔτε ἀπʼ ἄλλων,"
ἐζήτησέν,ζητέω,aorist,active,indicative,third person,—,—,singular,verb,2 Timothy 1:17,ἀλλὰ γενόμενος ἐν Ῥώμῃ σπουδαίως,με καὶ εὗρεν·
ἐζητεῖτο,ζητέω,imperfect,passive,indicative,third person,—,—,singular,verb,Hebrews 8:7,"Εἰ γὰρ ἡ πρώτη ἐκείνη ἦν ἄμεμπτος, οὐκ ἂν δευτέρας",τόπος.
ζητησάτω,ζητέω,aorist,active,imperative,third person,—,—,singular,verb,1 Peter 3:11,"ἐκκλινάτω δὲ ἀπὸ κακοῦ καὶ ποιησάτω ἀγαθόν,",εἰρήνην καὶ διωξάτω αὐτήν·
ζητῶν,ζητέω,present,active,participle,—,masculine,nominative,singular,verb,1 Peter 5:8,"νήψατε, γρηγορήσατε.  ὁ ἀντίδικος ὑμῶν  διάβολος ὡς λέων ὠρυόμενος περιπατεῖ",τινα καταπιεῖν·
ζητήσουσιν,ζητέω,future,active,indicative,third person,—,—,plural,verb,Revelation 9:6,καὶ ἐν ταῖς ἡμέραις ἐκείναις,"οἱ ἄνθρωποι τὸν θάνατον καὶ οὐ μὴ εὑρήσουσιν αὐτόν, καὶ ἐπιθυμήσουσιν ἀποθανεῖν καὶ"
