Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἐπλήρωσεν,πληρόω,aorist,active,indicative,third person,—,—,singular,verb,Acts 2:2,καὶ  ἐγένετο ἄφνω ἐκ τοῦ οὐρανοῦ ἦχος ὥσπερ φερομένης πνοῆς βιαίας καὶ,ὅλον τὸν οἶκον οὗ ἦσαν καθήμενοι
πληρώσεις,πληρόω,future,active,indicative,second person,—,—,singular,verb,Acts 2:28,"ἐγνώρισάς μοι ὁδοὺς ζωῆς,",με εὐφροσύνης μετὰ τοῦ προσώπου σου.
ἐπλήρωσεν,πληρόω,aorist,active,indicative,third person,—,—,singular,verb,Acts 3:18,"ὁ δὲ θεός, ἃ προκατήγγειλεν διὰ στόματος πάντων τῶν προφητῶν παθεῖν τὸν χριστὸν αὐτοῦ,",οὕτως.
ἐπλήρωσεν,πληρόω,aorist,active,indicative,third person,—,—,singular,verb,Acts 5:3,"εἶπεν δὲ ὁ Πέτρος· Ἁνανία, διὰ τί","ὁ σατανᾶς τὴν καρδίαν σου, ψεύσασθαί σε τὸ πνεῦμα τὸ ἅγιον καὶ νοσφίσασθαι"
πεπληρώκατε,πληρόω,perfect,active,indicative,second person,—,—,plural,verb,Acts 5:28,"λέγων· [οὐ] παραγγελίᾳ παρηγγείλαμεν ὑμῖν μὴ διδάσκειν ἐπὶ τῷ ὀνόματι τούτῳ, καὶ ἰδοὺ",τὴν Ἰερουσαλὴμ τῆς διδαχῆς ὑμῶν καὶ βούλεσθε ἐπαγαγεῖν ἐφʼ ἡμᾶς τὸ αἷμα τοῦ ἀνθρώπου τούτου.
ἐπληροῦτο,πληρόω,imperfect,passive,indicative,third person,—,—,singular,verb,Acts 7:23,Ὡς δὲ,"αὐτῷ τεσσερακονταετὴς χρόνος, ἀνέβη ἐπὶ τὴν καρδίαν αὐτοῦ ἐπισκέψασθαι τοὺς ἀδελφοὺς αὐτοῦ τοὺς υἱοὺς Ἰσραήλ."
πληρωθέντων,πληρόω,aorist,passive,participle,—,neuter,genitive,plural,verb,Acts 7:30,Καὶ,ἐτῶν τεσσεράκοντα ὤφθη αὐτῷ ἐν τῇ ἐρήμῳ τοῦ ὄρους Σινᾶ ἄγγελος  ἐν φλογὶ πυρὸς βάτου.
ἐπληροῦντο,πληρόω,imperfect,passive,indicative,third person,—,—,plural,verb,Acts 9:23,Ὡς δὲ,"ἡμέραι ἱκαναί, συνεβουλεύσαντο οἱ Ἰουδαῖοι ἀνελεῖν αὐτόν·"
πληρώσαντες,πληρόω,aorist,active,participle,—,masculine,nominative,plural,verb,Acts 12:25,Βαρναβᾶς δὲ καὶ Σαῦλος  ὑπέστρεψαν εἰς Ἰερουσαλὴμ,"τὴν διακονίαν, συμπαραλαβόντες Ἰωάννην τὸν ἐπικληθέντα Μᾶρκον."
ἐπλήρου,πληρόω,imperfect,active,indicative,third person,—,—,singular,verb,Acts 13:25,ὡς δὲ,"Ἰωάννης τὸν δρόμον, ἔλεγεν· τί ἐμὲ ὑπονοεῖτε εἶναι; οὐκ εἰμὶ ἐγώ· ἀλλʼ ἰδοὺ"
ἐπλήρωσαν,πληρόω,aorist,active,indicative,third person,—,—,plural,verb,Acts 13:27,ἀγνοήσαντες καὶ τὰς φωνὰς τῶν προφητῶν τὰς κατὰ πᾶν σάββατον ἀναγινωσκομένας  κρίναντες,","
ἐπληροῦντο,πληρόω,imperfect,passive,indicative,third person,—,—,plural,verb,Acts 13:52,οἵ τε μαθηταὶ,χαρᾶς καὶ πνεύματος ἁγίου.
ἐπλήρωσαν,πληρόω,aorist,active,indicative,third person,—,—,plural,verb,Acts 14:26,"κἀκεῖθεν ἀπέπλευσαν εἰς Ἀντιόχειαν, ὅθεν ἦσαν παραδεδομένοι τῇ χάριτι τοῦ θεοῦ εἰς τὸ ἔργον ὃ",.
ἐπληρώθη,πληρόω,aorist,passive,indicative,third person,—,—,singular,verb,Acts 19:21,Ὡς δὲ,"ταῦτα, ἔθετο ὁ Παῦλος ἐν τῷ πνεύματι διελθὼν τὴν Μακεδονίαν καὶ  Ἀχαΐαν πορεύεσθαι"
πληρωθείσης,πληρόω,aorist,passive,participle,—,feminine,genitive,singular,verb,Acts 24:27,Διετίας δὲ,"ἔλαβεν διάδοχον ὁ Φῆλιξ Πόρκιον Φῆστον,  θέλων τε χάριτα καταθέσθαι τοῖς Ἰουδαίοις ὁ"
