Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
κρινόμενος,κρίνω,present,passive,participle,—,masculine,nominative,singular,verb,Acts 26:6,καὶ νῦν ἐπʼ ἐλπίδι τῆς εἰς τοὺς πατέρας ἡμῶν ἐπαγγελίας γενομένης ὑπὸ τοῦ θεοῦ ἕστηκα,","
κρινῶ,κρίνω,future,active,indicative,first person,—,—,singular,verb,Luke 19:22,λέγει αὐτῷ· ἐκ τοῦ στόματός σου,"σε, πονηρὲ δοῦλε. ᾔδεις ὅτι ἐγὼ ἄνθρωπος αὐστηρός εἰμι, αἴρων ὃ οὐκ ἔθηκα"
κρινῶ,κρίνω,future,active,indicative,first person,—,—,singular,verb,Acts 7:7,καὶ τὸ ἔθνος ᾧ ἐὰν δουλεύσουσιν,"ἐγώ, ὁ θεὸς εἶπεν, καὶ μετὰ ταῦτα ἐξελεύσονται καὶ λατρεύσουσίν μοι ἐν τῷ τόπῳ τούτῳ."
κρῖναι,κρίνω,aorist,active,infinitive,—,—,—,—,verb,1 Peter 4:5,οἳ ἀποδώσουσιν λόγον τῷ ἑτοίμως ἔχοντι,ζῶντας καὶ νεκρούς.
ἐκρίθη,κρίνω,aorist,passive,indicative,third person,—,—,singular,verb,Acts 27:1,Ὡς δὲ,"τοῦ ἀποπλεῖν ἡμᾶς εἰς τὴν Ἰταλίαν, παρεδίδουν τόν τε Παῦλον καί τινας ἑτέρους"
ἐκρίθησαν,κρίνω,aorist,passive,indicative,third person,—,—,plural,verb,Revelation 20:12,"καὶ βιβλία ἠνοίχθησαν, καὶ ἄλλο βιβλίον ἠνοίχθη, ὅ ἐστιν τῆς ζωῆς, καὶ",οἱ νεκροὶ ἐκ τῶν γεγραμμένων ἐν τοῖς βιβλίοις κατὰ τὰ ἔργα αὐτῶν.
ἐκρίθησαν,κρίνω,aorist,passive,indicative,third person,—,—,plural,verb,Revelation 20:13,"ὁ θάνατος καὶ ὁ ᾅδης ἔδωκαν τοὺς νεκροὺς τοὺς ἐν αὐτοῖς, καὶ",ἕκαστος κατὰ τὰ ἔργα αὐτῶν.
ἐκρινόμεθα,κρίνω,imperfect,passive,indicative,first person,—,—,plural,verb,1 Corinthians 11:31,"εἰ δὲ ἑαυτοὺς διεκρίνομεν, οὐκ ἂν",·
ἔκρινά,κρίνω,aorist,active,indicative,first person,—,—,singular,verb,1 Corinthians 2:2,οὐ γὰρ,τι εἰδέναι ἐν ὑμῖν εἰ μὴ Ἰησοῦν Χριστὸν καὶ τοῦτον ἐσταυρωμένον.
ἔκρινα,κρίνω,aorist,active,indicative,first person,—,—,singular,verb,Acts 25:25,"ἐγὼ δὲ κατελαβόμην μηδὲν ἄξιον αὐτὸν θανάτου πεπραχέναι,  αὐτοῦ δὲ τούτου ἐπικαλεσαμένου τὸν Σεβαστὸν",πέμπειν.
ἔκρινας,κρίνω,aorist,active,indicative,second person,—,—,singular,verb,Luke 7:43,ἀποκριθεὶς Σίμων εἶπεν· ὑπολαμβάνω ὅτι ᾧ τὸ πλεῖον ἐχαρίσατο. ὁ δὲ εἶπεν αὐτῷ· ὀρθῶς,.
ἔκρινας,κρίνω,aorist,active,indicative,second person,—,—,singular,verb,Revelation 16:5,"Καὶ ἤκουσα τοῦ ἀγγέλου τῶν ὑδάτων λέγοντος·        δίκαιος εἶ, ὁ ὢν καὶ ὁ ἦν, ὁ ὅσιος,           ὅτι ταῦτα",","
ἔκρινεν,κρίνω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 18:20,"Εὐφραίνου ἐπʼ αὐτῇ, οὐρανὲ        καὶ οἱ ἅγιοι καὶ οἱ ἀπόστολοι καὶ οἱ προφῆται,      ὅτι",ὁ θεὸς τὸ κρίμα ὑμῶν ἐξ αὐτῆς.
ἔκρινεν,κρίνω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 19:2,ὅτι ἀληθιναὶ καὶ δίκαιαι αἱ κρίσεις αὐτοῦ·      ὅτι,"τὴν πόρνην τὴν μεγάλην        ἥτις ἔφθειρεν τὴν γῆν ἐν τῇ πορνείᾳ αὐτῆς,      καὶ"
Ἔκρινα,κρίνω,aorist,active,indicative,first person,—,—,singular,verb,2 Corinthians 2:1,—,γὰρ ἐμαυτῷ τοῦτο τὸ μὴ πάλιν ἐν λύπῃ πρὸς ὑμᾶς ἐλθεῖν.
