Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
δύνασθαι,δύναμαι,present,either middle or passive,infinitive,—,—,—,—,verb,2 Corinthians 3:7,"Εἰ δὲ ἡ διακονία τοῦ θανάτου ἐν γράμμασιν ἐντετυπωμένη  λίθοις ἐγενήθη ἐν δόξῃ, ὥστε μὴ","ἀτενίσαι τοὺς υἱοὺς Ἰσραὴλ εἰς τὸ πρόσωπον Μωϋσέως διὰ τὴν δόξαν τοῦ προσώπου αὐτοῦ τὴν καταργουμένην,"
δύνασθαι,δύναμαι,present,either middle or passive,infinitive,—,—,—,—,verb,Ephesians 6:11,ἐνδύσασθε τὴν πανοπλίαν τοῦ θεοῦ πρὸς τὸ,ὑμᾶς στῆναι πρὸς τὰς μεθοδείας τοῦ διαβόλου·
δύνασθαι,δύναμαι,present,either middle or passive,infinitive,—,—,—,—,verb,Philippians 3:21,ὃς μετασχηματίσει τὸ σῶμα τῆς ταπεινώσεως ἡμῶν  σύμμορφον τῷ σώματι τῆς δόξης αὐτοῦ κατὰ τὴν ἐνέργειαν τοῦ,αὐτὸν καὶ ὑποτάξαι αὐτῷ τὰ πάντα.
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,Matthew 6:24,"καὶ τὸν ἕτερον ἀγαπήσει, ἢ ἑνὸς ἀνθέξεται καὶ τοῦ ἑτέρου καταφρονήσει. οὐ",θεῷ δουλεύειν καὶ μαμωνᾷ.
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,Matthew 12:34,"γεννήματα ἐχιδνῶν, πῶς",ἀγαθὰ λαλεῖν πονηροὶ ὄντες; ἐκ γὰρ τοῦ περισσεύματος τῆς καρδίας τὸ στόμα λαλεῖ.
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,Matthew 16:3,"μὲν πρόσωπον τοῦ οὐρανοῦ γινώσκετε διακρίνειν, τὰ δὲ σημεῖα τῶν καιρῶν οὐ",]
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,Matthew 20:22,ἀποκριθεὶς δὲ ὁ Ἰησοῦς εἶπεν· οὐκ οἴδατε τί αἰτεῖσθε.,πιεῖν τὸ ποτήριον ὃ ἐγὼ μέλλω πίνειν; λέγουσιν αὐτῷ· δυνάμεθα.
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,Mark 10:38,ὁ δὲ Ἰησοῦς εἶπεν αὐτοῖς· οὐκ οἴδατε τί αἰτεῖσθε.,πιεῖν τὸ ποτήριον ὃ ἐγὼ πίνω ἢ τὸ βάπτισμα ὃ ἐγὼ βαπτίζομαι βαπτισθῆναι;
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,Mark 14:7,πάντοτε γὰρ τοὺς πτωχοὺς ἔχετε μεθʼ ἑαυτῶν καὶ ὅταν θέλητε,"αὐτοῖς εὖ ποιῆσαι, ἐμὲ δὲ οὐ πάντοτε ἔχετε."
δύνασθε,δύναμαι,present,either middle or passive,indicative,second person,—,—,plural,verb,Luke 5:34,ὁ δὲ Ἰησοῦς εἶπεν πρὸς αὐτούς· μὴ,τοὺς υἱοὺς τοῦ νυμφῶνος ἐν ᾧ ὁ νυμφίος μετʼ αὐτῶν ἐστιν ποιῆσαι νηστεῦσαι;
