Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Luke 9:9,εἶπεν δὲ  Ἡρῴδης· Ἰωάννην ἐγὼ ἀπεκεφάλισα·,τίς,δέ ἐστιν οὗτος περὶ οὗ  ἀκούω τοιαῦτα; καὶ ἐζήτει ἰδεῖν αὐτόν.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 9:18,"Καὶ ἐγένετο ἐν τῷ εἶναι αὐτὸν προσευχόμενον κατὰ μόνας συνῆσαν αὐτῷ οἱ μαθηταί, καὶ ἐπηρώτησεν αὐτοὺς λέγων·",τίνα,με λέγουσιν οἱ ὄχλοι εἶναι;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 9:20,εἶπεν δὲ αὐτοῖς· ὑμεῖς δὲ,τίνα,με λέγετε εἶναι; Πέτρος δὲ ἀποκριθεὶς εἶπεν· τὸν χριστὸν  τοῦ θεοῦ.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 9:25,—,τί,γὰρ ὠφελεῖται ἄνθρωπος κερδήσας τὸν κόσμον ὅλον ἑαυτὸν δὲ ἀπολέσας ἢ ζημιωθείς;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 9:46,"Εἰσῆλθεν δὲ διαλογισμὸς ἐν αὐτοῖς, τὸ",τίς,ἂν εἴη μείζων αὐτῶν.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 10:22,"πάντα μοι παρεδόθη ὑπὸ τοῦ πατρός μου, καὶ οὐδεὶς γινώσκει",τίς,"ἐστιν ὁ υἱὸς εἰ μὴ ὁ πατήρ, καὶ τίς ἐστιν ὁ πατὴρ εἰ",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 10:22,"καὶ οὐδεὶς γινώσκει τίς ἐστιν ὁ υἱὸς εἰ μὴ ὁ πατήρ, καὶ",τίς,ἐστιν ὁ πατὴρ εἰ μὴ ὁ υἱὸς καὶ ᾧ ἐὰν βούληται ὁ υἱὸς ἀποκαλύψαι.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 10:25,"Καὶ ἰδοὺ νομικός τις ἀνέστη ἐκπειράζων αὐτὸν λέγων· διδάσκαλε,",τί,ποιήσας ζωὴν αἰώνιον κληρονομήσω;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 10:26,ὁ δὲ εἶπεν πρὸς αὐτόν· ἐν τῷ νόμῳ,τί,γέγραπται; πῶς ἀναγινώσκεις;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 10:29,ὁ δὲ θέλων δικαιῶσαι ἑαυτὸν εἶπεν πρὸς τὸν Ἰησοῦν· καὶ,τίς,ἐστίν μου πλησίον;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 10:36,—,τίς,τούτων τῶν τριῶν πλησίον δοκεῖ σοι γεγονέναι τοῦ ἐμπεσόντος εἰς τοὺς λῃστάς;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 11:5,Καὶ εἶπεν πρὸς αὐτούς·,τίς,"ἐξ ὑμῶν ἕξει φίλον καὶ πορεύσεται πρὸς αὐτὸν μεσονυκτίου καὶ εἴπῃ αὐτῷ· φίλε, χρῆσόν μοι τρεῖς ἄρτους,",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 11:11,—,τίνα,"δὲ ἐξ ὑμῶν τὸν πατέρα αἰτήσει ὁ υἱὸς  ἰχθύν, καὶ ἀντὶ ἰχθύος ὄφιν αὐτῷ ἐπιδώσει;",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 11:19,"εἰ δὲ ἐγὼ ἐν Βεελζεβοὺλ ἐκβάλλω τὰ δαιμόνια, οἱ υἱοὶ ὑμῶν ἐν",τίνι,ἐκβάλλουσιν; διὰ τοῦτο αὐτοὶ ὑμῶν κριταὶ ἔσονται.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 12:5,ὑποδείξω δὲ ὑμῖν,τίνα,"φοβηθῆτε· φοβήθητε τὸν μετὰ τὸ ἀποκτεῖναι ἔχοντα ἐξουσίαν ἐμβαλεῖν εἰς τὴν γέενναν. ναὶ λέγω ὑμῖν, τοῦτον φοβήθητε.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 12:11,"Ὅταν δὲ εἰσφέρωσιν ὑμᾶς ἐπὶ τὰς συναγωγὰς καὶ τὰς ἀρχὰς καὶ τὰς ἐξουσίας, μὴ μεριμνήσητε πῶς ἢ",τί,ἀπολογήσησθε ἢ τί εἴπητε·,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 12:11,"τὰς ἀρχὰς καὶ τὰς ἐξουσίας, μὴ μεριμνήσητε πῶς ἢ τί ἀπολογήσησθε ἢ",τί,εἴπητε·,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 12:14,"ὁ δὲ εἶπεν αὐτῷ· ἄνθρωπε,",τίς,με κατέστησεν κριτὴν ἢ μεριστὴν ἐφʼ ὑμᾶς;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 12:17,καὶ διελογίζετο ἐν ἑαυτῷ λέγων·,τί,"ποιήσω, ὅτι οὐκ ἔχω ποῦ συνάξω τοὺς καρπούς μου;",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 12:20,"εἶπεν δὲ αὐτῷ ὁ θεός· ἄφρων, ταύτῃ τῇ νυκτὶ τὴν ψυχήν σου ἀπαιτοῦσιν ἀπὸ σοῦ· ἃ δὲ ἡτοίμασας,",τίνι,ἔσται;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 12:22,Εἶπεν δὲ πρὸς τοὺς μαθητὰς [αὐτοῦ]· διὰ τοῦτο λέγω ὑμῖν· μὴ μεριμνᾶτε τῇ ψυχῇ,τί,"φάγητε, μηδὲ τῷ σώματι  τί ἐνδύσησθε.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 12:22,"τοῦτο λέγω ὑμῖν· μὴ μεριμνᾶτε τῇ ψυχῇ  τί φάγητε, μηδὲ τῷ σώματι",τί,ἐνδύσησθε.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 12:25,—,τίς,δὲ ἐξ ὑμῶν μεριμνῶν δύναται ἐπὶ τὴν ἡλικίαν αὐτοῦ προσθεῖναι πῆχυν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 12:26,"εἰ οὖν οὐδὲ ἐλάχιστον δύνασθε,",τί,περὶ τῶν λοιπῶν μεριμνᾶτε;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Luke 12:29,καὶ ὑμεῖς μὴ ζητεῖτε,τί,φάγητε καὶ τί πίητε καὶ μὴ μετεωρίζεσθε·,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 12:29,καὶ ὑμεῖς μὴ ζητεῖτε τί φάγητε καὶ,τί,πίητε καὶ μὴ μετεωρίζεσθε·,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 12:42,καὶ εἶπεν ὁ κύριος·,τίς,"ἄρα ἐστὶν ὁ πιστὸς οἰκονόμος ὁ φρόνιμος, ὃν καταστήσει ὁ κύριος ἐπὶ τῆς",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 12:49,"Πῦρ ἦλθον βαλεῖν ἐπὶ τὴν γῆν, καὶ",τί,θέλω εἰ ἤδη ἀνήφθη.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 12:57,—,Τί,δὲ καὶ ἀφʼ ἑαυτῶν οὐ κρίνετε τὸ δίκαιον;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Luke 13:18,Ἔλεγεν οὖν·,τίνι,ὁμοία ἐστὶν ἡ βασιλεία τοῦ θεοῦ καὶ τίνι ὁμοιώσω αὐτήν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 13:18,Ἔλεγεν οὖν· τίνι ὁμοία ἐστὶν ἡ βασιλεία τοῦ θεοῦ καὶ,τίνι,ὁμοιώσω αὐτήν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 13:20,Καὶ πάλιν εἶπεν·,τίνι,ὁμοιώσω τὴν βασιλείαν τοῦ θεοῦ;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 14:5,καὶ  πρὸς αὐτοὺς εἶπεν·,τίνος,"ὑμῶν υἱὸς ἢ βοῦς εἰς φρέαρ πεσεῖται, καὶ οὐκ εὐθέως ἀνασπάσει αὐτὸν ἐν ἡμέρᾳ τοῦ σαββάτου;",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 14:28,—,Τίς,"γὰρ ἐξ ὑμῶν θέλων πύργον οἰκοδομῆσαι οὐχὶ πρῶτον καθίσας ψηφίζει τὴν δαπάνην, εἰ ἔχει εἰς ἀπαρτισμόν;",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 14:31,Ἢ,τίς,βασιλεὺς πορευόμενος ἑτέρῳ βασιλεῖ συμβαλεῖν εἰς πόλεμον οὐχὶ καθίσας πρῶτον βουλεύσεται εἰ δυνατός,τίς,Louw Nida 92.14,τις,"adjective, pronoun",—
NA28,Luke 14:34,"Καλὸν οὖν τὸ ἅλας· ἐὰν δὲ καὶ τὸ ἅλας μωρανθῇ, ἐν",τίνι,ἀρτυθήσεται;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 15:4,—,τίς,ἄνθρωπος ἐξ ὑμῶν ἔχων ἑκατὸν πρόβατα καὶ ἀπολέσας ἐξ αὐτῶν ἓν οὐ καταλείπει,τίς,Louw Nida 92.14,τις,"adjective, pronoun",—
NA28,Luke 15:8,Ἢ,τίς,"γυνὴ δραχμὰς ἔχουσα δέκα ἐὰν ἀπολέσῃ δραχμὴν μίαν, οὐχὶ ἅπτει λύχνον καὶ σαροῖ",τίς,Louw Nida 92.14,τις,"adjective, pronoun",—
NA28,Luke 15:26,καὶ προσκαλεσάμενος ἕνα τῶν παίδων ἐπυνθάνετο,τί,ἂν εἴη ταῦτα.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 16:2,καὶ φωνήσας αὐτὸν εἶπεν αὐτῷ·,τί,"τοῦτο ἀκούω περὶ σοῦ; ἀπόδος τὸν λόγον τῆς οἰκονομίας σου, οὐ γὰρ δύνῃ ἔτι οἰκονομεῖν.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 16:3,εἶπεν δὲ ἐν ἑαυτῷ ὁ οἰκονόμος·,τί,"ποιήσω, ὅτι ὁ κύριός μου ἀφαιρεῖται τὴν οἰκονομίαν ἀπʼ ἐμοῦ; σκάπτειν οὐκ ἰσχύω,  ἐπαιτεῖν αἰσχύνομαι.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 16:4,ἔγνων,τί,"ποιήσω, ἵνα ὅταν μετασταθῶ ἐκ τῆς οἰκονομίας δέξωνταί με εἰς τοὺς οἴκους αὐτῶν.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 16:11,"εἰ οὖν ἐν τῷ ἀδίκῳ μαμωνᾷ πιστοὶ οὐκ ἐγένεσθε, τὸ ἀληθινὸν",τίς,ὑμῖν πιστεύσει;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 16:12,"καὶ εἰ ἐν τῷ ἀλλοτρίῳ πιστοὶ οὐκ ἐγένεσθε, τὸ ὑμέτερον",τίς,ὑμῖν δώσει;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 17:7,—,Τίς,"δὲ ἐξ ὑμῶν δοῦλον ἔχων ἀροτριῶντα ἢ ποιμαίνοντα, ὃς εἰσελθόντι ἐκ τοῦ ἀγροῦ",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 17:8,ἀλλʼ οὐχὶ ἐρεῖ αὐτῷ· ἑτοίμασον,τί,"δειπνήσω καὶ περιζωσάμενος διακόνει μοι ἕως φάγω καὶ πίω, καὶ μετὰ ταῦτα φάγεσαι καὶ πίεσαι σύ;",τίς,Louw Nida 92.12,τις,pronoun,—
NA28,Luke 18:6,Εἶπεν δὲ ὁ κύριος· ἀκούσατε,τί,ὁ κριτὴς τῆς ἀδικίας λέγει·,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 18:18,"Καὶ ἐπηρώτησέν τις αὐτὸν ἄρχων λέγων· διδάσκαλε ἀγαθέ,",τί,ποιήσας ζωὴν αἰώνιον κληρονομήσω;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 18:19,εἶπεν δὲ αὐτῷ ὁ Ἰησοῦς·,τί,με λέγεις ἀγαθόν; οὐδεὶς ἀγαθὸς εἰ μὴ εἷς ὁ θεός.,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Luke 18:26,εἶπαν δὲ οἱ ἀκούσαντες· καὶ,τίς,δύναται σωθῆναι;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 18:36,ἀκούσας δὲ ὄχλου διαπορευομένου ἐπυνθάνετο,τί,εἴη τοῦτο.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 18:41,—,τί,"σοι θέλεις ποιήσω; ὁ δὲ εἶπεν· κύριε, ἵνα ἀναβλέψω.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 19:3,καὶ ἐζήτει ἰδεῖν τὸν Ἰησοῦν,τίς,"ἐστιν καὶ οὐκ ἠδύνατο ἀπὸ τοῦ ὄχλου, ὅτι τῇ ἡλικίᾳ μικρὸς ἦν.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 19:15,"εἶπεν φωνηθῆναι αὐτῷ τοὺς δούλους τούτους οἷς δεδώκει τὸ ἀργύριον, ἵνα γνοῖ",τί,διεπραγματεύσαντο.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 19:23,καὶ διὰ,τί,οὐκ ἔδωκάς μου τὸ ἀργύριον ἐπὶ τράπεζαν; κἀγὼ ἐλθὼν σὺν τόκῳ ἂν αὐτὸ ἔπραξα.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 19:31,καὶ ἐάν τις ὑμᾶς ἐρωτᾷ· διὰ,τί,λύετε; οὕτως ἐρεῖτε· ὅτι ὁ κύριος αὐτοῦ χρείαν ἔχει.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 19:33,λυόντων δὲ αὐτῶν τὸν πῶλον εἶπαν οἱ κύριοι αὐτοῦ πρὸς αὐτούς·,τί,λύετε τὸν πῶλον;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Luke 19:48,καὶ οὐχ εὕρισκον τὸ,τί,"ποιήσωσιν, ὁ λαὸς γὰρ ἅπας ἐξεκρέματο αὐτοῦ ἀκούων.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 20:2,"καὶ εἶπαν λέγοντες πρὸς αὐτόν· εἰπὸν ἡμῖν ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιεῖς, ἢ",τίς,ἐστιν ὁ δούς σοι τὴν ἐξουσίαν ταύτην;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 20:5,"οἱ δὲ συνελογίσαντο πρὸς ἑαυτοὺς λέγοντες ὅτι ἐὰν εἴπωμεν· ἐξ οὐρανοῦ, ἐρεῖ· διὰ",τί,οὐκ ἐπιστεύσατε αὐτῷ;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 20:13,εἶπεν δὲ ὁ κύριος τοῦ ἀμπελῶνος·,τί,ποιήσω; πέμψω τὸν υἱόν μου τὸν ἀγαπητόν· ἴσως τοῦτον  ἐντραπήσονται.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 20:15,καὶ ἐκβαλόντες αὐτὸν ἔξω τοῦ ἀμπελῶνος ἀπέκτειναν.,τί,οὖν ποιήσει αὐτοῖς ὁ κύριος τοῦ ἀμπελῶνος;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 20:17,ὁ δὲ ἐμβλέψας αὐτοῖς εἶπεν·,τί,"οὖν ἐστιν τὸ γεγραμμένον τοῦτο·        λίθον ὃν ἀπεδοκίμασαν οἱ οἰκοδομοῦντες,           οὗτος ἐγενήθη εἰς κεφαλὴν γωνίας;",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 20:24,δείξατέ μοι δηνάριον·,τίνος,ἔχει εἰκόνα καὶ ἐπιγραφήν; οἱ δὲ εἶπαν· Καίσαρος.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 20:33,ἡ γυνὴ οὖν ἐν τῇ ἀναστάσει,τίνος,αὐτῶν γίνεται γυνή; οἱ γὰρ ἑπτὰ ἔσχον αὐτὴν γυναῖκα.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 21:7,"Ἐπηρώτησαν δὲ αὐτὸν  λέγοντες· διδάσκαλε, πότε οὖν ταῦτα ἔσται καὶ",τί,τὸ σημεῖον ὅταν μέλλῃ ταῦτα γίνεσθαι;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 22:23,καὶ αὐτοὶ ἤρξαντο συζητεῖν πρὸς ἑαυτοὺς τὸ,τίς,ἄρα εἴη ἐξ αὐτῶν ὁ τοῦτο μέλλων πράσσειν.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 22:24,"Ἐγένετο δὲ καὶ φιλονεικία ἐν αὐτοῖς, τὸ",τίς,αὐτῶν δοκεῖ εἶναι μείζων.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 22:27,—,τίς,"γὰρ μείζων, ὁ ἀνακείμενος ἢ ὁ διακονῶν; οὐχὶ ὁ ἀνακείμενος; ἐγὼ δὲ ἐν",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 22:46,καὶ εἶπεν αὐτοῖς·,τί,"καθεύδετε; ἀναστάντες προσεύχεσθε, ἵνα μὴ εἰσέλθητε εἰς πειρασμόν.",τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Luke 22:64,"καὶ περικαλύψαντες αὐτὸν ἐπηρώτων λέγοντες· προφήτευσον,",τίς,ἐστιν ὁ παίσας σε;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 22:71,οἱ δὲ εἶπαν·,τί,ἔτι ἔχομεν μαρτυρίας χρείαν; αὐτοὶ γὰρ ἠκούσαμεν ἀπὸ τοῦ στόματος αὐτοῦ.,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Luke 23:22,ὁ δὲ τρίτον εἶπεν πρὸς αὐτούς·,τί,γὰρ κακὸν ἐποίησεν οὗτος; οὐδὲν αἴτιον θανάτου εὗρον ἐν αὐτῷ· παιδεύσας οὖν αὐτὸν ἀπολύσω.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 23:31,"ὅτι εἰ ἐν τῷ ὑγρῷ ξύλῳ ταῦτα ποιοῦσιν, ἐν τῷ ξηρῷ",τί,γένηται;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 23:34,"⟦ὁ δὲ Ἰησοῦς ἔλεγεν· πάτερ, ἄφες αὐτοῖς, οὐ γὰρ οἴδασιν",τί,ποιοῦσιν.⟧ διαμεριζόμενοι δὲ τὰ ἱμάτια αὐτοῦ ἔβαλον κλήρους.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 24:5,ἐμφόβων δὲ γενομένων αὐτῶν καὶ κλινουσῶν τὰ πρόσωπα εἰς τὴν γῆν εἶπαν πρὸς αὐτάς·,τί,ζητεῖτε τὸν ζῶντα μετὰ τῶν νεκρῶν;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Luke 24:17,εἶπεν δὲ πρὸς αὐτούς·,τίνες,οἱ λόγοι οὗτοι οὓς ἀντιβάλλετε πρὸς ἀλλήλους περιπατοῦντες; καὶ ἐστάθησαν σκυθρωποί.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 24:38,καὶ εἶπεν αὐτοῖς·,τί,τεταραγμένοι ἐστὲ καὶ διὰ τί διαλογισμοὶ ἀναβαίνουσιν ἐν τῇ καρδίᾳ ὑμῶν;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Luke 24:38,καὶ εἶπεν αὐτοῖς· τί τεταραγμένοι ἐστὲ καὶ διὰ,τί,διαλογισμοὶ ἀναβαίνουσιν ἐν τῇ καρδίᾳ ὑμῶν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 1:19,αὐτὸν] οἱ Ἰουδαῖοι ἐξ Ἱεροσολύμων ἱερεῖς καὶ Λευίτας ἵνα ἐρωτήσωσιν αὐτόν· σὺ,τίς,εἶ;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 1:21,καὶ ἠρώτησαν αὐτόν·,τί,οὖν; σὺ Ἠλίας εἶ; καὶ λέγει· οὐκ εἰμί. ὁ προφήτης εἶ σύ; καὶ ἀπεκρίθη· οὔ.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 1:22,εἶπαν οὖν αὐτῷ·,τίς,εἶ; ἵνα ἀπόκρισιν δῶμεν τοῖς πέμψασιν ἡμᾶς· τί λέγεις περὶ σεαυτοῦ;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 1:22,εἶπαν οὖν αὐτῷ·  τίς εἶ; ἵνα ἀπόκρισιν δῶμεν τοῖς πέμψασιν ἡμᾶς·,τί,λέγεις περὶ σεαυτοῦ;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 1:25,καὶ ἠρώτησαν αὐτὸν καὶ εἶπαν αὐτῷ·,τί,οὖν βαπτίζεις εἰ σὺ οὐκ εἶ ὁ χριστὸς οὐδὲ Ἠλίας οὐδὲ ὁ προφήτης;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,John 1:38,στραφεὶς δὲ ὁ Ἰησοῦς καὶ θεασάμενος αὐτοὺς ἀκολουθοῦντας  λέγει αὐτοῖς·,τί,"ζητεῖτε; οἱ δὲ εἶπαν αὐτῷ· ῥαββί, ὃ λέγεται μεθερμηνευόμενον διδάσκαλε, ποῦ μένεις;",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 1:46,καὶ εἶπεν αὐτῷ Ναθαναήλ· ἐκ Ναζαρὲτ δύναταί,τι,ἀγαθὸν εἶναι; λέγει αὐτῷ [ὁ] Φίλιππος· ἔρχου καὶ ἴδε.,τίς,Louw Nida 92.12,τις,pronoun,—
NA28,John 2:4,[καὶ] λέγει αὐτῇ ὁ Ἰησοῦς·,τί,"ἐμοὶ καὶ σοί, γύναι; οὔπω ἥκει ἡ ὥρα μου.",τίς,Louw Nida 92.15,τις,pronoun,—
NA28,John 2:18,Ἀπεκρίθησαν οὖν οἱ Ἰουδαῖοι καὶ εἶπαν αὐτῷ·,τί,σημεῖον δεικνύεις ἡμῖν ὅτι ταῦτα ποιεῖς;,τίς,Louw Nida 92.14,τις,"adjective, pronoun",—
NA28,John 2:25,καὶ ὅτι οὐ χρείαν εἶχεν ἵνα τις μαρτυρήσῃ περὶ τοῦ ἀνθρώπου· αὐτὸς γὰρ ἐγίνωσκεν,τί,ἦν ἐν τῷ ἀνθρώπῳ.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 4:10,ἀπεκρίθη Ἰησοῦς καὶ εἶπεν αὐτῇ· εἰ ᾔδεις τὴν δωρεὰν τοῦ θεοῦ καὶ,τίς,"ἐστιν ὁ λέγων σοι· δός μοι πεῖν, σὺ ἂν ᾔτησας αὐτὸν καὶ ἔδωκεν ἄν σοι ὕδωρ ζῶν.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 4:27,Καὶ ἐπὶ τούτῳ ἦλθαν οἱ μαθηταὶ αὐτοῦ καὶ ἐθαύμαζον ὅτι μετὰ γυναικὸς ἐλάλει· οὐδεὶς μέντοι εἶπεν·,τί,ζητεῖς ἢ τί λαλεῖς μετʼ αὐτῆς;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 4:27,καὶ ἐθαύμαζον ὅτι μετὰ γυναικὸς ἐλάλει· οὐδεὶς μέντοι εἶπεν· τί ζητεῖς ἢ,τί,λαλεῖς μετʼ αὐτῆς;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,John 5:12,ἠρώτησαν αὐτόν·,τίς,ἐστιν ὁ ἄνθρωπος ὁ εἰπών σοι· ἆρον  καὶ περιπάτει;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 5:13,ὁ δὲ ἰαθεὶς οὐκ ᾔδει,τίς,"ἐστιν, ὁ γὰρ Ἰησοῦς ἐξένευσεν ὄχλου ὄντος ἐν τῷ τόπῳ.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 6:6,τοῦτο δὲ ἔλεγεν πειράζων αὐτόν· αὐτὸς γὰρ ᾔδει,τί,ἔμελλεν ποιεῖν.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 6:9,ἔστιν παιδάριον  ὧδε ὃς ἔχει πέντε ἄρτους κριθίνους καὶ δύο ὀψάρια· ἀλλὰ ταῦτα,τί,ἐστιν εἰς τοσούτους;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 6:28,εἶπον οὖν πρὸς αὐτόν·,τί,ποιῶμεν ἵνα ἐργαζώμεθα τὰ ἔργα τοῦ θεοῦ;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 6:30,Εἶπον οὖν αὐτῷ·,τί,"οὖν ποιεῖς σὺ σημεῖον, ἵνα ἴδωμεν καὶ πιστεύσωμέν σοι; τί ἐργάζῃ;",τίς,Louw Nida 92.14,τις,"adjective, pronoun",—
NA28,John 6:30,"Εἶπον οὖν αὐτῷ· τί οὖν ποιεῖς σὺ σημεῖον, ἵνα ἴδωμεν καὶ πιστεύσωμέν σοι;",τί,ἐργάζῃ;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 6:60,Πολλοὶ οὖν ἀκούσαντες ἐκ τῶν μαθητῶν αὐτοῦ εἶπαν· σκληρός ἐστιν ὁ λόγος οὗτος·,τίς,δύναται αὐτοῦ ἀκούειν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 6:64,ἀλλʼ εἰσὶν ἐξ ὑμῶν τινες οἳ οὐ πιστεύουσιν.  ᾔδει γὰρ ἐξ ἀρχῆς ὁ Ἰησοῦς,τίνες,εἰσὶν οἱ μὴ πιστεύοντες καὶ τίς ἐστιν ὁ παραδώσων αὐτόν.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 6:64,ᾔδει γὰρ ἐξ ἀρχῆς ὁ Ἰησοῦς τίνες εἰσὶν οἱ μὴ πιστεύοντες καὶ,τίς,ἐστιν ὁ παραδώσων αὐτόν.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 6:68,"ἀπεκρίθη αὐτῷ Σίμων Πέτρος· κύριε, πρὸς",τίνα,"ἀπελευσόμεθα; ῥήματα ζωῆς αἰωνίου ἔχεις,",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,John 7:19,Οὐ Μωϋσῆς δέδωκεν ὑμῖν τὸν νόμον; καὶ οὐδεὶς ἐξ ὑμῶν ποιεῖ τὸν νόμον.,τί,με ζητεῖτε ἀποκτεῖναι;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,John 7:20,ἀπεκρίθη ὁ ὄχλος·  δαιμόνιον ἔχεις·,τίς,σε ζητεῖ ἀποκτεῖναι;,τίς,Louw Nida 92.14,τις,pronoun,—
