Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Number (Logos Greek),Reference,Previous Context,Next Context
γένηται,γίνομαι,aorist,middle,subjunctive,third person,singular,Galatians 3:14,ἵνα εἰς τὰ ἔθνη ἡ εὐλογία τοῦ Ἀβραὰμ,"ἐν Χριστῷ Ἰησοῦ, ἵνα τὴν ἐπαγγελίαν τοῦ πνεύματος λάβωμεν διὰ τῆς πίστεως."
γένηται,γίνομαι,aorist,middle,subjunctive,third person,singular,Ephesians 6:3,ἵνα εὖ σοι,καὶ ἔσῃ μακροχρόνιος ἐπὶ τῆς γῆς.
γένηται,γίνομαι,aorist,middle,subjunctive,third person,singular,Colossians 1:18,"καὶ αὐτός ἐστιν ἡ κεφαλὴ τοῦ σώματος τῆς ἐκκλησίας·        ὅς ἐστιν  ἀρχή,        πρωτότοκος ἐκ τῶν νεκρῶν,        ἵνα","ἐν πᾶσιν αὐτὸς πρωτεύων,"
γένηται,γίνομαι,aorist,middle,subjunctive,third person,singular,1 Thessalonians 3:5,"τὴν πίστιν ὑμῶν, μή πως ἐπείρασεν ὑμᾶς ὁ πειράζων καὶ εἰς κενὸν",ὁ κόπος ἡμῶν.
γένηται,γίνομαι,aorist,middle,subjunctive,third person,singular,2 Thessalonians 2:7,τὸ γὰρ μυστήριον ἤδη ἐνεργεῖται τῆς ἀνομίας· μόνον ὁ κατέχων ἄρτι ἕως ἐκ μέσου,.
γένηται,γίνομαι,aorist,middle,subjunctive,third person,singular,Philemon 6,ὅπως ἡ κοινωνία τῆς πίστεώς σου ἐνεργὴς,ἐν ἐπιγνώσει παντὸς  ἀγαθοῦ τοῦ ἐν ἡμῖν εἰς Χριστόν.
γένηται,γίνομαι,aorist,middle,subjunctive,third person,singular,Hebrews 2:17,"ὅθεν ὤφειλεν κατὰ πάντα τοῖς ἀδελφοῖς ὁμοιωθῆναι, ἵνα ἐλεήμων",καὶ πιστὸς ἀρχιερεὺς τὰ πρὸς τὸν θεὸν εἰς τὸ ἱλάσκεσθαι τὰς ἁμαρτίας τοῦ λαοῦ.
γένηταί,γίνομαι,aorist,middle,subjunctive,third person,singular,Matthew 18:12,Τί ὑμῖν δοκεῖ; ἐὰν,"τινι ἀνθρώπῳ ἑκατὸν πρόβατα καὶ πλανηθῇ ἓν ἐξ αὐτῶν, οὐχὶ ἀφήσει τὰ ἐνενήκοντα"
γένησθε,γίνομαι,aorist,middle,subjunctive,second person,plural,Matthew 5:45,ὅπως,"υἱοὶ τοῦ πατρὸς ὑμῶν τοῦ ἐν οὐρανοῖς, ὅτι τὸν ἥλιον αὐτοῦ ἀνατέλλει ἐπὶ"
γένησθε,γίνομαι,aorist,middle,subjunctive,second person,plural,Matthew 18:3,"καὶ εἶπεν· ἀμὴν λέγω ὑμῖν, ἐὰν μὴ στραφῆτε καὶ","ὡς τὰ παιδία, οὐ μὴ εἰσέλθητε εἰς τὴν βασιλείαν τῶν οὐρανῶν."
γένησθε,γίνομαι,aorist,middle,subjunctive,second person,plural,John 12:36,"ὡς τὸ φῶς ἔχετε, πιστεύετε εἰς τὸ φῶς, ἵνα υἱοὶ φωτὸς",". ταῦτα ἐλάλησεν  Ἰησοῦς, καὶ ἀπελθὼν ἐκρύβη ἀπʼ αὐτῶν."
γένησθε,γίνομαι,aorist,middle,subjunctive,second person,plural,John 15:8,"ἐν τούτῳ ἐδοξάσθη ὁ πατήρ μου, ἵνα καρπὸν πολὺν φέρητε καὶ",ἐμοὶ μαθηταί.
γένησθε,γίνομαι,aorist,middle,subjunctive,second person,plural,Philippians 2:15,ἵνα,"ἄμεμπτοι καὶ ἀκέραιοι, τέκνα θεοῦ ἄμωμα μέσον γενεᾶς σκολιᾶς καὶ διεστραμμένης, ἐν οἷς"
γένησθε,γίνομαι,aorist,middle,subjunctive,second person,plural,Hebrews 6:12,ἵνα μὴ νωθροὶ,", μιμηταὶ δὲ τῶν διὰ πίστεως καὶ μακροθυμίας κληρονομούντων τὰς ἐπαγγελίας."
γένησθε,γίνομαι,aorist,middle,subjunctive,second person,plural,1 Peter 3:13,"Καὶ τίς ὁ κακώσων ὑμᾶς, ἐὰν τοῦ ἀγαθοῦ ζηλωταὶ",;
γένησθε,γίνομαι,aorist,middle,subjunctive,second person,plural,2 Peter 1:4,"διʼ ὧν τὰ τίμια καὶ μέγιστα ἡμῖν ἐπαγγέλματα δεδώρηται, ἵνα διὰ τούτων",θείας κοινωνοὶ φύσεως ἀποφυγόντες τῆς ἐν τῷ κόσμῳ ἐν ἐπιθυμίᾳ φθορᾶς.
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Matthew 1:22,τοῦτο δὲ ὅλον,ἵνα πληρωθῇ τὸ ῥηθὲν ὑπὸ  κυρίου διὰ  τοῦ προφήτου λέγοντος·
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Matthew 19:8,"λέγει αὐτοῖς  ὅτι Μωϋσῆς πρὸς τὴν σκληροκαρδίαν ὑμῶν ἐπέτρεψεν ὑμῖν ἀπολῦσαι τὰς γυναῖκας ὑμῶν, ἀπʼ ἀρχῆς δὲ οὐ",οὕτως.
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Matthew 21:4,τοῦτο δὲ,ἵνα πληρωθῇ τὸ ῥηθὲν διὰ τοῦ προφήτου λέγοντος·
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Matthew 24:21,ἔσται γὰρ τότε θλῖψις μεγάλη οἵα οὐ,ἀπʼ ἀρχῆς κόσμου ἕως τοῦ νῦν οὐδʼ οὐ μὴ γένηται.
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Matthew 25:6,μέσης δὲ νυκτὸς κραυγὴ,"· ἰδοὺ ὁ νυμφίος, ἐξέρχεσθε εἰς ἀπάντησιν [αὐτοῦ]."
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Matthew 26:56,τοῦτο δὲ ὅλον,ἵνα πληρωθῶσιν αἱ γραφαὶ τῶν προφητῶν. Τότε οἱ μαθηταὶ  πάντες ἀφέντες αὐτὸν ἔφυγον.
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Mark 5:33,"ἡ δὲ γυνὴ φοβηθεῖσα καὶ τρέμουσα , εἰδυῖα ὃ","αὐτῇ, ἦλθεν καὶ προσέπεσεν αὐτῷ καὶ εἶπεν αὐτῷ πᾶσαν τὴν ἀλήθειαν."
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Mark 9:21,καὶ ἐπηρώτησεν τὸν πατέρα αὐτοῦ· πόσος χρόνος ἐστὶν ὡς τοῦτο,αὐτῷ; ὁ δὲ εἶπεν· ἐκ παιδιόθεν·
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Mark 13:19,ἔσονται γὰρ αἱ ἡμέραι ἐκεῖναι θλῖψις οἵα οὐ,τοιαύτη ἀπʼ ἀρχῆς κτίσεως ἣν ἔκτισεν ὁ θεὸς ἕως τοῦ νῦν καὶ οὐ μὴ γένηται.
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Mark 14:4,ἦσαν δέ τινες ἀγανακτοῦντες πρὸς ἑαυτούς· εἰς τί ἡ ἀπώλεια αὕτη τοῦ μύρου,;
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Luke 14:22,"καὶ εἶπεν ὁ δοῦλος· κύριε,","ὃ ἐπέταξας, καὶ ἔτι τόπος ἐστίν."
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,John 1:3,"πάντα διʼ αὐτοῦ ἐγένετο, καὶ χωρὶς αὐτοῦ ἐγένετο οὐδὲ ἕν. ὃ",˸1
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,John 1:15,Ἰωάννης μαρτυρεῖ περὶ αὐτοῦ καὶ κέκραγεν λέγων· οὗτος ἦν ὃν εἶπον· ὁ ὀπίσω μου ἐρχόμενος  ἔμπροσθέν μου,", ὅτι πρῶτός μου ἦν."
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,John 1:30,οὗτός ἐστιν ὑπὲρ οὗ ἐγὼ εἶπον· ὀπίσω μου ἔρχεται ἀνὴρ ὃς ἔμπροσθέν μου,", ὅτι πρῶτός μου ἦν."
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,John 12:30,ἀπεκρίθη Ἰησοῦς καὶ εἶπεν· οὐ διʼ ἐμὲ ἡ φωνὴ αὕτη,ἀλλὰ διʼ ὑμᾶς.
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,John 14:22,"Λέγει αὐτῷ Ἰούδας, οὐχ ὁ Ἰσκαριώτης· κύριε, [καὶ] τί",ὅτι ἡμῖν μέλλεις ἐμφανίζειν σεαυτὸν καὶ οὐχὶ τῷ κόσμῳ;
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Acts 4:16,λέγοντες· τί ποιήσωμεν τοῖς ἀνθρώποις τούτοις; ὅτι μὲν γὰρ γνωστὸν σημεῖον,διʼ αὐτῶν πᾶσιν τοῖς κατοικοῦσιν  Ἰερουσαλὴμ φανερὸν καὶ οὐ δυνάμεθα ἀρνεῖσθαι·
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Romans 2:25,"Περιτομὴ μὲν γὰρ ὠφελεῖ ἐὰν νόμον πράσσῃς· ἐὰν δὲ παραβάτης νόμου ᾖς, ἡ περιτομή σου ἀκροβυστία",.
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Romans 11:5,οὕτως οὖν καὶ ἐν τῷ νῦν καιρῷ λεῖμμα κατʼ ἐκλογὴν χάριτος,·
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Romans 11:25,"ἵνα μὴ ἦτε [παρʼ] ἑαυτοῖς φρόνιμοι, ὅτι πώρωσις ἀπὸ μέρους τῷ Ἰσραὴλ",ἄχρι οὗ τὸ πλήρωμα τῶν ἐθνῶν εἰσέλθῃ
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,2 Corinthians 1:19,"Σιλουανοῦ καὶ Τιμοθέου, οὐκ ἐγένετο ναὶ καὶ οὒ ἀλλὰ ναὶ ἐν αὐτῷ",.
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,2 Corinthians 5:17,"ὥστε εἴ τις ἐν Χριστῷ, καινὴ κτίσις· τὰ ἀρχαῖα παρῆλθεν, ἰδοὺ",καινά.
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Galatians 3:24,ὥστε ὁ νόμος παιδαγωγὸς ἡμῶν,"εἰς Χριστόν, ἵνα ἐκ πίστεως δικαιωθῶμεν·"
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,1 Thessalonians 2:1,"Αὐτοὶ γὰρ οἴδατε, ἀδελφοί, τὴν εἴσοδον ἡμῶν τὴν πρὸς ὑμᾶς ὅτι οὐ κενὴ",","
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,1 Timothy 2:14,"καὶ Ἀδὰμ οὐκ ἠπατήθη, ἡ δὲ γυνὴ ἐξαπατηθεῖσα ἐν παραβάσει",·
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Hebrews 7:16,ὃς οὐ κατὰ νόμον ἐντολῆς σαρκίνης,ἀλλὰ κατὰ δύναμιν ζωῆς ἀκαταλύτου.
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Hebrews 7:22,κατὰ τοσοῦτο [καὶ] κρείττονος διαθήκης,ἔγγυος Ἰησοῦς.
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,James 2:10,"ὅστις γὰρ ὅλον τὸν νόμον τηρήσῃ, πταίσῃ δὲ ἐν ἑνί,",πάντων ἔνοχος.
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,James 5:2,ὁ πλοῦτος ὑμῶν σέσηπεν καὶ τὰ ἱμάτια ὑμῶν σητόβρωτα,","
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,2 Peter 2:20,"ἐπιγνώσει τοῦ κυρίου  καὶ σωτῆρος Ἰησοῦ Χριστοῦ, τούτοις δὲ πάλιν ἐμπλακέντες ἡττῶνται,",αὐτοῖς τὰ ἔσχατα χείρονα τῶν πρώτων.
γέγονεν,γίνομαι,perfect,active,indicative,third person,singular,Revelation 16:17,"ἀέρα, καὶ ἐξῆλθεν φωνὴ μεγάλη ἐκ τοῦ ναοῦ ἀπὸ τοῦ θρόνου λέγουσα·",.
γέγονας,γίνομαι,perfect,active,indicative,second person,singular,John 5:14,μετὰ ταῦτα εὑρίσκει αὐτὸν ὁ Ἰησοῦς ἐν τῷ ἱερῷ καὶ εἶπεν αὐτῷ· ἴδε ὑγιὴς,", μηκέτι ἁμάρτανε, ἵνα μὴ χεῖρόν σοί τι γένηται."
γέγονας,γίνομαι,perfect,active,indicative,second person,singular,John 6:25,"καὶ εὑρόντες αὐτὸν πέραν τῆς θαλάσσης εἶπον αὐτῷ· ῥαββί, πότε ὧδε",;
γέγονας,γίνομαι,perfect,active,indicative,second person,singular,James 2:11,"ὁ γὰρ εἰπών· μὴ μοιχεύσῃς, εἶπεν καί· μὴ φονεύσῃς· εἰ δὲ οὐ μοιχεύεις, φονεύεις δέ,",παραβάτης νόμου.
γέγοναν,γίνομαι,perfect,active,indicative,third person,plural,Romans 16:7,"συναιχμαλώτους μου, οἵτινές εἰσιν ἐπίσημοι ἐν τοῖς ἀποστόλοις, οἳ καὶ πρὸ ἐμοῦ",ἐν Χριστῷ.
γέγοναν,γίνομαι,perfect,active,indicative,third person,plural,Revelation 21:6,καὶ εἶπέν μοι·,". ἐγώ [εἰμι] τὸ ἄλφα καὶ τὸ ὦ,  ἡ ἀρχὴ καὶ τὸ τέλος. ἐγὼ"
γέγονα,γίνομαι,perfect,active,indicative,first person,singular,1 Corinthians 9:22,"ἐγενόμην τοῖς ἀσθενέσιν  ἀσθενής, ἵνα τοὺς ἀσθενεῖς κερδήσω· τοῖς πᾶσιν","πάντα, ἵνα πάντως τινὰς σώσω."
γέγονα,γίνομαι,perfect,active,indicative,first person,singular,1 Corinthians 13:1,"Ἐὰν ταῖς γλώσσαις τῶν ἀνθρώπων λαλῶ καὶ τῶν ἀγγέλων, ἀγάπην δὲ μὴ ἔχω,",χαλκὸς ἠχῶν ἢ κύμβαλον ἀλαλάζον.
γέγονα,γίνομαι,perfect,active,indicative,first person,singular,1 Corinthians 13:11,"ὅτε ἤμην νήπιος, ἐλάλουν ὡς νήπιος, ἐφρόνουν ὡς νήπιος, ἐλογιζόμην ὡς νήπιος· ὅτε","ἀνήρ, κατήργηκα τὰ τοῦ νηπίου."
γέγονα,γίνομαι,perfect,active,indicative,first person,singular,Galatians 4:16,ὥστε ἐχθρὸς ὑμῶν,ἀληθεύων ὑμῖν;
Γενομένων,γίνομαι,aorist,middle,participle,—,plural,Acts 21:17,—,δὲ ἡμῶν εἰς Ἱεροσόλυμα ἀσμένως ἀπεδέξαντο ἡμᾶς οἱ ἀδελφοί.
Γενομένης,γίνομαι,aorist,middle,participle,—,singular,Luke 4:42,—,δὲ ἡμέρας ἐξελθὼν ἐπορεύθη εἰς ἔρημον τόπον· καὶ οἱ ὄχλοι ἐπεζήτουν αὐτὸν καὶ
Γενομένης,γίνομαι,aorist,middle,participle,—,singular,Acts 12:18,—,δὲ ἡμέρας ἦν τάραχος οὐκ ὀλίγος ἐν τοῖς στρατιώταις τί ἄρα ὁ Πέτρος ἐγένετο.
Γενομένης,γίνομαι,aorist,middle,participle,—,singular,Acts 23:12,—,δὲ ἡμέρας ποιήσαντες συστροφὴν οἱ Ἰουδαῖοι ἀνεθεμάτισαν ἑαυτοὺς λέγοντες μήτε φαγεῖν μήτε πιεῖν
Γίνεσθε,γίνομαι,present,either middle or passive,imperative,second person,plural,Luke 6:36,—,οἰκτίρμονες καθὼς [καὶ] ὁ πατὴρ ὑμῶν οἰκτίρμων ἐστίν.
Γίνεσθε,γίνομαι,present,either middle or passive,imperative,second person,plural,Galatians 4:12,—,"ὡς ἐγώ, ὅτι κἀγὼ ὡς ὑμεῖς, ἀδελφοί, δέομαι ὑμῶν. οὐδέν με ἠδικήσατε·"
Γίνεσθε,γίνομαι,present,either middle or passive,imperative,second person,plural,Ephesians 5:1,—,οὖν μιμηταὶ τοῦ θεοῦ ὡς τέκνα ἀγαπητὰ
Γίνεσθε,γίνομαι,present,either middle or passive,imperative,second person,plural,James 1:22,—,δὲ ποιηταὶ λόγου καὶ μὴ μόνον ἀκροαταὶ παραλογιζόμενοι ἑαυτούς.
Γέγονα,γίνομαι,perfect,active,indicative,first person,singular,2 Corinthians 12:11,—,"ἄφρων, ὑμεῖς με ἠναγκάσατε. ἐγὼ γὰρ ὤφειλον ὑφʼ ὑμῶν συνίστασθαι· οὐδὲν γὰρ  ὑστέρησα"
