Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἔγειρε,ἐγείρω,present,active,imperative,second person,—,—,singular,verb,Acts 3:6,δὲ ἔχω τοῦτό σοι δίδωμι· ἐν τῷ ὀνόματι Ἰησοῦ Χριστοῦ τοῦ Ναζωραίου [,καὶ] περιπάτει.
ἔγειρε,ἐγείρω,present,active,imperative,second person,—,—,singular,verb,Ephesians 5:14,πᾶν γὰρ τὸ φανερούμενον φῶς ἐστιν. διὸ λέγει·,", ὁ καθεύδων,        καὶ ἀνάστα ἐκ τῶν νεκρῶν,        καὶ ἐπιφαύσει σοι ὁ Χριστός."
ἔγειρε,ἐγείρω,present,active,imperative,second person,—,—,singular,verb,Revelation 11:1,"Καὶ ἐδόθη μοι κάλαμος ὅμοιος ῥάβδῳ,  λέγων·",καὶ μέτρησον τὸν ναὸν τοῦ θεοῦ καὶ τὸ θυσιαστήριον καὶ τοὺς προσκυνοῦντας ἐν αὐτῷ.
ἔγειρε,ἐγείρω,present,active,imperative,second person,—,—,singular,verb,Mark 5:41,"καὶ κρατήσας τῆς χειρὸς τοῦ παιδίου λέγει αὐτῇ· ταλιθα κουμ, ὅ ἐστιν μεθερμηνευόμενον· τὸ κοράσιον, σοὶ λέγω,",.
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,Matthew 8:15,"καὶ ἥψατο τῆς χειρὸς αὐτῆς, καὶ ἀφῆκεν αὐτὴν ὁ πυρετός, καὶ",καὶ διηκόνει αὐτῷ.
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,Matthew 9:25,"ὅτε δὲ ἐξεβλήθη ὁ ὄχλος εἰσελθὼν ἐκράτησεν τῆς χειρὸς αὐτῆς, καὶ",τὸ κοράσιον.
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,Matthew 14:2,καὶ εἶπεν τοῖς παισὶν αὐτοῦ·  οὗτός ἐστιν Ἰωάννης ὁ βαπτιστής · αὐτὸς,ἀπὸ τῶν νεκρῶν καὶ διὰ τοῦτο αἱ δυνάμεις ἐνεργοῦσιν ἐν αὐτῷ.
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,Matthew 27:64,"ἡμέρας, μήποτε ἐλθόντες οἱ μαθηταὶ αὐτοῦ κλέψωσιν αὐτὸν καὶ εἴπωσιν τῷ λαῷ·","ἀπὸ τῶν νεκρῶν, καὶ ἔσται ἡ ἐσχάτη πλάνη χείρων τῆς πρώτης."
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,Matthew 28:6,"οὐκ ἔστιν ὧδε,",γὰρ καθὼς εἶπεν· δεῦτε ἴδετε τὸν τόπον ὅπου ἔκειτο.
ἠγέρθη,ἐγείρω,aorist,passive,indicative,third person,—,—,singular,verb,Matthew 28:7,καὶ ταχὺ πορευθεῖσαι εἴπατε τοῖς μαθηταῖς αὐτοῦ ὅτι,"ἀπὸ τῶν νεκρῶν, καὶ ἰδοὺ προάγει ὑμᾶς εἰς τὴν Γαλιλαίαν, ἐκεῖ αὐτὸν ὄψεσθε· ἰδοὺ εἶπον ὑμῖν."
