Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 18:8,ἀπὸ σοῦ· καλόν σοί ἐστιν εἰσελθεῖν εἰς τὴν ζωὴν κυλλὸν ἢ χωλὸν,δύο χεῖρας ἢ δύο πόδας ἔχοντα βληθῆναι εἰς τὸ πῦρ τὸ αἰώνιον.
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 18:8,σοί ἐστιν εἰσελθεῖν εἰς τὴν ζωὴν κυλλὸν ἢ χωλὸν ἢ δύο χεῖρας,δύο πόδας ἔχοντα βληθῆναι εἰς τὸ πῦρ τὸ αἰώνιον.
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 18:9,καὶ βάλε ἀπὸ σοῦ· καλόν σοί ἐστιν μονόφθαλμον εἰς τὴν ζωὴν εἰσελθεῖν,δύο ὀφθαλμοὺς ἔχοντα βληθῆναι εἰς τὴν γέενναν τοῦ πυρός.
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 18:13,"καὶ ἐὰν γένηται εὑρεῖν αὐτό, ἀμὴν λέγω ὑμῖν ὅτι χαίρει ἐπʼ αὐτῷ μᾶλλον",ἐπὶ τοῖς ἐνενήκοντα ἐννέα τοῖς μὴ πεπλανημένοις.
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 18:16,"ἐὰν δὲ μὴ ἀκούσῃ, παράλαβε μετὰ σοῦ ἔτι ἕνα","δύο, ἵνα ἐπὶ στόματος δύο μαρτύρων ἢ τριῶν σταθῇ πᾶν ῥῆμα·"
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 18:16,"ἐὰν δὲ μὴ ἀκούσῃ, παράλαβε μετὰ σοῦ ἔτι ἕνα ἢ δύο, ἵνα ἐπὶ στόματος δύο μαρτύρων",τριῶν σταθῇ πᾶν ῥῆμα·
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 18:20,οὗ γάρ εἰσιν δύο,"τρεῖς συνηγμένοι εἰς τὸ ἐμὸν ὄνομα, ἐκεῖ εἰμι ἐν μέσῳ αὐτῶν."
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 19:24,"πάλιν δὲ λέγω ὑμῖν,  εὐκοπώτερόν ἐστιν κάμηλον διὰ τρυπήματος ῥαφίδος διελθεῖν",πλούσιον εἰσελθεῖν εἰς τὴν βασιλείαν τοῦ θεοῦ.
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 19:29,καὶ πᾶς ὅστις ἀφῆκεν οἰκίας,ἀδελφοὺς ἢ ἀδελφὰς ἢ πατέρα ἢ μητέρα ἢ τέκνα ἢ ἀγροὺς ἕνεκεν τοῦ
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 19:29,καὶ πᾶς ὅστις ἀφῆκεν οἰκίας ἢ ἀδελφοὺς,ἀδελφὰς ἢ πατέρα ἢ μητέρα ἢ τέκνα ἢ ἀγροὺς ἕνεκεν τοῦ ὀνόματός μου
