Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,1 Corinthians 3:4,—,ὅταν,"γὰρ λέγῃ τις· ἐγὼ μέν εἰμι Παύλου, ἕτερος δέ· ἐγὼ Ἀπολλῶ, οὐκ ἄνθρωποί ἐστε;",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,1 Corinthians 13:10,—,ὅταν,"δὲ ἔλθῃ τὸ τέλειον,  τὸ ἐκ μέρους καταργηθήσεται.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,1 Corinthians 14:26,"Τί οὖν ἐστιν, ἀδελφοί;",ὅταν,"συνέρχησθε, ἕκαστος  ψαλμὸν ἔχει, διδαχὴν ἔχει, ἀποκάλυψιν ἔχει, γλῶσσαν ἔχει, ἑρμηνείαν ἔχει· πάντα πρὸς οἰκοδομὴν γινέσθω.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,1 Corinthians 15:24,"εἶτα τὸ τέλος,",ὅταν,"παραδιδῷ τὴν βασιλείαν τῷ θεῷ καὶ πατρί, ὅταν καταργήσῃ πᾶσαν ἀρχὴν καὶ πᾶσαν ἐξουσίαν καὶ δύναμιν.",ὅταν,Louw Nida 67.30,"οτι, αν","conjunction, adverb",—
NA28,1 Corinthians 15:24,"εἶτα τὸ τέλος, ὅταν παραδιδῷ τὴν βασιλείαν τῷ θεῷ καὶ πατρί,",ὅταν,καταργήσῃ πᾶσαν ἀρχὴν καὶ πᾶσαν ἐξουσίαν καὶ δύναμιν.,ὅταν,Louw Nida 67.30,"οτι, αν","conjunction, adverb",—
NA28,1 Corinthians 15:27,πάντα γὰρ ὑπέταξεν ὑπὸ τοὺς πόδας αὐτοῦ.,ὅταν,"δὲ εἴπῃ ὅτι πάντα ὑποτέτακται, δῆλον ὅτι ἐκτὸς τοῦ ὑποτάξαντος αὐτῷ τὰ πάντα.",ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,1 Corinthians 15:28,—,ὅταν,"δὲ ὑποταγῇ αὐτῷ τὰ πάντα, τότε [καὶ] αὐτὸς ὁ υἱὸς ὑποταγήσεται τῷ ὑποτάξαντι",ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,1 Corinthians 15:54,—,ὅταν,"δὲ τὸ φθαρτὸν τοῦτο ἐνδύσηται ἀφθαρσίαν καὶ τὸ θνητὸν τοῦτο ἐνδύσηται ἀθανασίαν, τότε",ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,1 Corinthians 16:2,"κατὰ μίαν σαββάτου ἕκαστος ὑμῶν παρʼ ἑαυτῷ τιθέτω θησαυρίζων ὅ τι ἐὰν εὐοδῶται, ἵνα μὴ",ὅταν,ἔλθω τότε λογεῖαι γίνωνται.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,1 Corinthians 16:3,—,ὅταν,"δὲ παραγένωμαι, οὓς ἐὰν δοκιμάσητε, διʼ ἐπιστολῶν τούτους πέμψω ἀπενεγκεῖν τὴν χάριν ὑμῶν εἰς Ἰερουσαλήμ·",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,1 Corinthians 16:5,Ἐλεύσομαι δὲ πρὸς ὑμᾶς,ὅταν,"Μακεδονίαν διέλθω· Μακεδονίαν γὰρ διέρχομαι,",ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,1 Corinthians 16:12,τῶν ἀδελφῶν· καὶ πάντως οὐκ ἦν θέλημα ἵνα νῦν ἔλθῃ· ἐλεύσεται δὲ,ὅταν,εὐκαιρήσῃ.,ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,2 Corinthians 10:6,"καὶ ἐν ἑτοίμῳ ἔχοντες ἐκδικῆσαι πᾶσαν παρακοήν,",ὅταν,πληρωθῇ ὑμῶν ἡ ὑπακοή.,ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,2 Corinthians 12:10,"διὸ εὐδοκῶ ἐν ἀσθενείαις, ἐν ὕβρεσιν, ἐν ἀνάγκαις, ἐν διωγμοῖς καὶ στενοχωρίαις, ὑπὲρ Χριστοῦ·",ὅταν,"γὰρ ἀσθενῶ, τότε δυνατός εἰμι.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,2 Corinthians 13:9,χαίρομεν γὰρ,ὅταν,"ἡμεῖς ἀσθενῶμεν, ὑμεῖς δὲ δυνατοὶ ἦτε· τοῦτο καὶ εὐχόμεθα, τὴν ὑμῶν κατάρτισιν.",ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,Colossians 3:4,—,ὅταν,"ὁ Χριστὸς φανερωθῇ, ἡ ζωὴ ὑμῶν, τότε καὶ ὑμεῖς σὺν αὐτῷ φανερωθήσεσθε ἐν δόξῃ.",ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,Colossians 4:16,καὶ,ὅταν,"ἀναγνωσθῇ παρʼ ὑμῖν ἡ ἐπιστολή, ποιήσατε ἵνα καὶ ἐν τῇ Λαοδικέων ἐκκλησίᾳ ἀναγνωσθῇ",ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,1 Thessalonians 5:3,—,ὅταν,"λέγωσιν· εἰρήνη καὶ ἀσφάλεια, τότε αἰφνίδιος αὐτοῖς ἐφίσταται ὄλεθρος ὥσπερ ἡ ὠδὶν τῇ",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,2 Thessalonians 1:10,—,ὅταν,"ἔλθῃ ἐνδοξασθῆναι ἐν τοῖς ἁγίοις αὐτοῦ καὶ θαυμασθῆναι ἐν πᾶσιν τοῖς πιστεύσασιν, ὅτι",ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,1 Timothy 5:11,νεωτέρας δὲ χήρας παραιτοῦ·,ὅταν,"γὰρ καταστρηνιάσωσιν τοῦ Χριστοῦ, γαμεῖν θέλουσιν",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Titus 3:12,—,Ὅταν,"πέμψω Ἀρτεμᾶν πρὸς σὲ ἢ Τύχικον, σπούδασον ἐλθεῖν πρός με εἰς Νικόπολιν, ἐκεῖ γὰρ κέκρικα παραχειμάσαι.",ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,Hebrews 1:6,—,ὅταν,"δὲ πάλιν εἰσαγάγῃ τὸν πρωτότοκον εἰς τὴν οἰκουμένην, λέγει·      καὶ προσκυνησάτωσαν αὐτῷ πάντες ἄγγελοι θεοῦ.",ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,James 1:2,"Πᾶσαν χαρὰν ἡγήσασθε, ἀδελφοί μου,",ὅταν,"πειρασμοῖς περιπέσητε ποικίλοις,",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,1 John 5:2,"ἐν τούτῳ γινώσκομεν ὅτι ἀγαπῶμεν τὰ τέκνα τοῦ θεοῦ,",ὅταν,τὸν θεὸν ἀγαπῶμεν καὶ τὰς ἐντολὰς αὐτοῦ ποιῶμεν.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Revelation 4:9,Καὶ,ὅταν,δώσουσιν τὰ ζῷα δόξαν καὶ τιμὴν καὶ εὐχαριστίαν τῷ καθημένῳ ἐπὶ τῷ θρόνῳ,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Revelation 8:1,Καὶ,ὅταν,"ἤνοιξεν τὴν σφραγῖδα τὴν ἑβδόμην, ἐγένετο σιγὴ ἐν τῷ οὐρανῷ ὡς ἡμιώριον.",ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,Revelation 9:5,"ἀλλʼ ἵνα βασανισθήσονται μῆνας πέντε, καὶ ὁ βασανισμὸς αὐτῶν ὡς βασανισμὸς σκορπίου",ὅταν,παίσῃ ἄνθρωπον.,ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,Revelation 10:7,"ἀλλʼ ἐν ταῖς ἡμέραις τῆς φωνῆς τοῦ ἑβδόμου ἀγγέλου,",ὅταν,"μέλλῃ σαλπίζειν, καὶ ἐτελέσθη τὸ μυστήριον τοῦ θεοῦ, ὡς εὐηγγέλισεν τοὺς ἑαυτοῦ δούλους τοὺς προφήτας.  Καὶ",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Revelation 11:7,Καὶ,ὅταν,"τελέσωσιν τὴν μαρτυρίαν αὐτῶν, τὸ θηρίον τὸ ἀναβαῖνον ἐκ τῆς ἀβύσσου ποιήσει μετʼ",ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,Revelation 12:4,"γῆν. Καὶ ὁ δράκων ἕστηκεν ἐνώπιον τῆς γυναικὸς τῆς μελλούσης τεκεῖν, ἵνα",ὅταν,τέκῃ τὸ τέκνον αὐτῆς καταφάγῃ.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Revelation 17:10,"οἱ πέντε ἔπεσαν, ὁ εἷς ἔστιν, ὁ ἄλλος οὔπω ἦλθεν, καὶ",ὅταν,ἔλθῃ ὀλίγον αὐτὸν δεῖ μεῖναι.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Revelation 18:9,"Καὶ κλαύσουσιν  καὶ κόψονται ἐπʼ αὐτὴν οἱ βασιλεῖς τῆς γῆς οἱ μετʼ αὐτῆς πορνεύσαντες καὶ στρηνιάσαντες,",ὅταν,"βλέπωσιν τὸν καπνὸν τῆς πυρώσεως αὐτῆς,",ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,Revelation 20:7,Καὶ,ὅταν,"τελεσθῇ τὰ χίλια ἔτη, λυθήσεται ὁ σατανᾶς ἐκ τῆς φυλακῆς αὐτοῦ",ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
