Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἀποκτενοῦσιν,ἀποκτείνω,future,active,indicative,third person,—,—,plural,verb,Luke 18:33,καὶ μαστιγώσαντες,"αὐτόν, καὶ τῇ ἡμέρᾳ τῇ τρίτῃ ἀναστήσεται."
ἀποκτενῶ,ἀποκτείνω,future,active,indicative,first person,—,—,singular,verb,Revelation 2:23,καὶ τὰ τέκνα αὐτῆς,ἐν θανάτῳ. καὶ γνώσονται πᾶσαι αἱ ἐκκλησίαι ὅτι ἐγώ εἰμι ὁ ἐραυνῶν νεφροὺς
ἀποκτεῖναι,ἀποκτείνω,aorist,active,infinitive,—,—,—,—,verb,Matthew 10:28,"Καὶ μὴ φοβεῖσθε ἀπὸ τῶν ἀποκτεννόντων τὸ σῶμα, τὴν δὲ ψυχὴν μὴ δυναμένων",· φοβεῖσθε δὲ μᾶλλον τὸν δυνάμενον καὶ ψυχὴν καὶ σῶμα ἀπολέσαι ἐν γεέννῃ.
ἀποκτεῖναι,ἀποκτείνω,aorist,active,infinitive,—,—,—,—,verb,Matthew 14:5,καὶ θέλων αὐτὸν,"ἐφοβήθη τὸν ὄχλον, ὅτι ὡς προφήτην αὐτὸν εἶχον."
ἀποκτεῖναι,ἀποκτείνω,aorist,active,infinitive,—,—,—,—,verb,Mark 3:4,"καὶ λέγει αὐτοῖς· ἔξεστιν τοῖς σάββασιν ἀγαθὸν ποιῆσαι ἢ κακοποιῆσαι, ψυχὴν σῶσαι ἢ",; οἱ δὲ ἐσιώπων.
ἀποκτεῖναι,ἀποκτείνω,aorist,active,infinitive,—,—,—,—,verb,Mark 6:19,ἡ δὲ Ἡρῳδιὰς ἐνεῖχεν αὐτῷ καὶ ἤθελεν αὐτὸν,", καὶ οὐκ ἠδύνατο·"
ἀποκτεῖναι,ἀποκτείνω,aorist,active,infinitive,—,—,—,—,verb,Luke 12:5,ὑποδείξω δὲ ὑμῖν τίνα φοβηθῆτε· φοβήθητε τὸν μετὰ τὸ,"ἔχοντα ἐξουσίαν ἐμβαλεῖν εἰς τὴν γέενναν. ναὶ λέγω ὑμῖν, τοῦτον φοβήθητε."
ἀποκτεῖναι,ἀποκτείνω,aorist,active,infinitive,—,—,—,—,verb,Luke 13:31,"Ἐν αὐτῇ τῇ ὥρᾳ προσῆλθάν τινες Φαρισαῖοι λέγοντες αὐτῷ· ἔξελθε καὶ πορεύου ἐντεῦθεν, ὅτι Ἡρῴδης θέλει σε",.
ἀποκτεῖναι,ἀποκτείνω,aorist,active,infinitive,—,—,—,—,verb,John 5:18,διὰ τοῦτο οὖν μᾶλλον ἐζήτουν αὐτὸν οἱ Ἰουδαῖοι,", ὅτι οὐ μόνον ἔλυεν τὸ σάββατον, ἀλλὰ καὶ πατέρα ἴδιον ἔλεγεν τὸν θεὸν"
ἀποκτεῖναι,ἀποκτείνω,aorist,active,infinitive,—,—,—,—,verb,John 7:1,"οὐ γὰρ ἤθελεν ἐν τῇ Ἰουδαίᾳ περιπατεῖν, ὅτι ἐζήτουν αὐτὸν οἱ Ἰουδαῖοι",.
ἀποκτεῖναι,ἀποκτείνω,aorist,active,infinitive,—,—,—,—,verb,John 7:19,Οὐ Μωϋσῆς δέδωκεν ὑμῖν τὸν νόμον; καὶ οὐδεὶς ἐξ ὑμῶν ποιεῖ τὸν νόμον. τί με ζητεῖτε,;
ἀποκτεῖναι,ἀποκτείνω,aorist,active,infinitive,—,—,—,—,verb,John 7:20,ἀπεκρίθη ὁ ὄχλος·  δαιμόνιον ἔχεις· τίς σε ζητεῖ,;
ἀποκτεῖναι,ἀποκτείνω,aorist,active,infinitive,—,—,—,—,verb,John 7:25,Ἔλεγον οὖν τινες ἐκ τῶν Ἱεροσολυμιτῶν· οὐχ οὗτός ἐστιν ὃν ζητοῦσιν,;
ἀποκτεῖναι,ἀποκτείνω,aorist,active,infinitive,—,—,—,—,verb,John 8:37,Οἶδα ὅτι σπέρμα Ἀβραάμ ἐστε· ἀλλὰ ζητεῖτέ με,", ὅτι ὁ λόγος ὁ ἐμὸς οὐ χωρεῖ ἐν ὑμῖν."
ἀποκτεῖναι,ἀποκτείνω,aorist,active,infinitive,—,—,—,—,verb,John 8:40,νῦν δὲ ζητεῖτέ με,ἄνθρωπον ὃς τὴν ἀλήθειαν ὑμῖν λελάληκα ἣν ἤκουσα παρὰ τοῦ θεοῦ· τοῦτο Ἀβραὰμ οὐκ ἐποίησεν.
ἀποκτεῖναι,ἀποκτείνω,aorist,active,infinitive,—,—,—,—,verb,John 18:31,τὸν νόμον ὑμῶν κρίνατε αὐτόν. εἶπον  αὐτῷ οἱ Ἰουδαῖοι· ἡμῖν οὐκ ἔξεστιν,οὐδένα·
ἀποκτεῖναι,ἀποκτείνω,aorist,active,infinitive,—,—,—,—,verb,Acts 21:31,Ζητούντων τε αὐτὸν,ἀνέβη φάσις τῷ χιλιάρχῳ τῆς σπείρης ὅτι ὅλη συγχύννεται Ἰερουσαλήμ.
ἀποκτεῖναι,ἀποκτείνω,aorist,active,infinitive,—,—,—,—,verb,Revelation 6:8,ἠκολούθει μετʼ αὐτοῦ καὶ ἐδόθη αὐτοῖς ἐξουσία ἐπὶ τὸ τέταρτον τῆς γῆς,ἐν ῥομφαίᾳ καὶ ἐν λιμῷ καὶ ἐν θανάτῳ καὶ ὑπὸ τῶν θηρίων τῆς γῆς.
