Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
πνεύματα,πνεῦμα,—,—,—,—,neuter,nominative,plural,noun,Revelation 5:6,ὡς ἐσφαγμένον ἔχων κέρατα ἑπτὰ καὶ ὀφθαλμοὺς ἑπτὰ οἵ εἰσιν τὰ [ἑπτὰ],τοῦ θεοῦ ἀπεσταλμένοι εἰς πᾶσαν τὴν γῆν.
πνεύματα,πνεῦμα,—,—,—,—,neuter,nominative,plural,noun,Revelation 16:14,εἰσὶν γὰρ,"δαιμονίων ποιοῦντα σημεῖα, ἃ ἐκπορεύεται ἐπὶ τοὺς βασιλεῖς τῆς οἰκουμένης ὅλης συναγαγεῖν αὐτοὺς"
πνεύματα,πνεῦμα,—,—,—,—,neuter,nominative,plural,noun,Mark 3:11,καὶ τὰ,"τὰ ἀκάθαρτα, ὅταν αὐτὸν ἐθεώρουν, προσέπιπτον αὐτῷ  καὶ ἔκραζον λέγοντες ὅτι σὺ εἶ ὁ υἱὸς τοῦ θεοῦ."
πνεύματα,πνεῦμα,—,—,—,—,neuter,nominative,plural,noun,Mark 5:13,καὶ ἐπέτρεψεν αὐτοῖς. καὶ ἐξελθόντα τὰ,"τὰ ἀκάθαρτα εἰσῆλθον εἰς τοὺς χοίρους, καὶ ὥρμησεν ἡ ἀγέλη κατὰ τοῦ κρημνοῦ"
πνεύματα,πνεῦμα,—,—,—,—,neuter,accusative,plural,noun,Acts 8:7,πολλοὶ γὰρ τῶν ἐχόντων,"ἀκάθαρτα βοῶντα φωνῇ μεγάλῃ ἐξήρχοντο, πολλοὶ δὲ παραλελυμένοι καὶ χωλοὶ ἐθεραπεύθησαν·"
πνεύματα,πνεῦμα,—,—,—,—,neuter,accusative,plural,noun,Acts 19:12,"αὐτοῦ σουδάρια ἢ σιμικίνθια καὶ ἀπαλλάσσεσθαι ἀπʼ αὐτῶν τὰς νόσους, τά τε",τὰ πονηρὰ ἐκπορεύεσθαι.
πνεύματα,πνεῦμα,—,—,—,—,neuter,accusative,plural,noun,Acts 19:13,Ἐπεχείρησαν δέ τινες καὶ τῶν περιερχομένων Ἰουδαίων ἐξορκιστῶν ὀνομάζειν ἐπὶ τοὺς ἔχοντας τὰ,τὰ πονηρὰ τὸ ὄνομα τοῦ κυρίου Ἰησοῦ λέγοντες· ὁρκίζω ὑμᾶς τὸν Ἰησοῦν ὃν Παῦλος κηρύσσει.
πνεύματα,πνεῦμα,—,—,—,—,neuter,accusative,plural,noun,Revelation 16:13,καὶ ἐκ τοῦ στόματος τοῦ θηρίου καὶ ἐκ τοῦ στόματος τοῦ ψευδοπροφήτου,τρία ἀκάθαρτα ὡς βάτραχοι·
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Matthew 3:11,"ἐστιν, οὗ οὐκ εἰμὶ ἱκανὸς τὰ ὑποδήματα βαστάσαι· αὐτὸς ὑμᾶς βαπτίσει ἐν",ἁγίῳ καὶ πυρί·
πνεύματι,πνεῦμα,—,—,—,—,neuter,dative,singular,noun,Matthew 5:3,Μακάριοι οἱ πτωχοὶ τῷ,",        ὅτι αὐτῶν ἐστιν ἡ βασιλεία τῶν οὐρανῶν."
