Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,1 Timothy 5:5,ἡ,δὲ,"ὄντως χήρα καὶ μεμονωμένη ἤλπικεν ἐπὶ θεὸν καὶ προσμένει ταῖς δεήσεσιν καὶ ταῖς προσευχαῖς νυκτὸς καὶ ἡμέρας,",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,1 Timothy 5:6,ἡ,δὲ,σπαταλῶσα ζῶσα τέθνηκεν.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,1 Timothy 5:8,εἰ,δέ,"τις τῶν ἰδίων καὶ μάλιστα  οἰκείων οὐ προνοεῖ, τὴν πίστιν ἤρνηται καὶ ἔστιν ἀπίστου χείρων.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,1 Timothy 5:11,νεωτέρας,δὲ,"χήρας παραιτοῦ· ὅταν γὰρ καταστρηνιάσωσιν τοῦ Χριστοῦ, γαμεῖν θέλουσιν",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,1 Timothy 5:13,ἅμα,δὲ,"καὶ ἀργαὶ μανθάνουσιν περιερχόμεναι τὰς οἰκίας, οὐ μόνον δὲ ἀργαὶ ἀλλὰ καὶ φλύαροι",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,1 Timothy 5:13,"ἅμα δὲ καὶ ἀργαὶ μανθάνουσιν περιερχόμεναι τὰς οἰκίας, οὐ μόνον",δὲ,"ἀργαὶ ἀλλὰ καὶ φλύαροι καὶ περίεργοι, λαλοῦσαι τὰ μὴ δέοντα.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,1 Timothy 5:24,"Τινῶν ἀνθρώπων αἱ ἁμαρτίαι πρόδηλοί εἰσιν προάγουσαι εἰς κρίσιν, τισὶν",δὲ,καὶ ἐπακολουθοῦσιν·,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,1 Timothy 6:2,οἱ,δὲ,"πιστοὺς ἔχοντες δεσπότας μὴ καταφρονείτωσαν, ὅτι ἀδελφοί εἰσιν, ἀλλὰ μᾶλλον δουλευέτωσαν, ὅτι πιστοί",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,1 Timothy 6:6,Ἔστιν,δὲ,πορισμὸς μέγας ἡ εὐσέβεια μετὰ αὐταρκείας·,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,1 Timothy 6:8,ἔχοντες,δὲ,"διατροφὰς καὶ σκεπάσματα,      τούτοις ἀρκεσθησόμεθα.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,1 Timothy 6:9,οἱ,δὲ,βουλόμενοι πλουτεῖν ἐμπίπτουσιν εἰς πειρασμὸν καὶ παγίδα  καὶ ἐπιθυμίας πολλὰς ἀνοήτους καὶ βλαβεράς,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,1 Timothy 6:11,Σὺ,δέ,", ὦ ἄνθρωπε  θεοῦ, ταῦτα φεῦγε·      δίωκε δὲ δικαιοσύνην εὐσέβειαν πίστιν,      ἀγάπην ὑπομονὴν πραϋπαθίαν.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,1 Timothy 6:11,"Σὺ δέ, ὦ ἄνθρωπε  θεοῦ, ταῦτα φεῦγε·      δίωκε",δὲ,"δικαιοσύνην εὐσέβειαν πίστιν,      ἀγάπην ὑπομονὴν πραϋπαθίαν.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,2 Timothy 1:5,"πρῶτον ἐν τῇ μάμμῃ σου Λωΐδι καὶ τῇ μητρί σου Εὐνίκῃ, πέπεισμαι",δὲ,ὅτι καὶ ἐν σοί.,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,2 Timothy 1:10,φανερωθεῖσαν,δὲ,"νῦν           διὰ τῆς ἐπιφανείας τοῦ σωτῆρος ἡμῶν Χριστοῦ Ἰησοῦ,        καταργήσαντος μὲν τὸν θάνατον",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,2 Timothy 1:10,"φανερωθεῖσαν δὲ νῦν           διὰ τῆς ἐπιφανείας τοῦ σωτῆρος ἡμῶν Χριστοῦ Ἰησοῦ,        καταργήσαντος μὲν τὸν θάνατον           φωτίσαντος",δὲ,ζωὴν καὶ ἀφθαρσίαν διὰ           τοῦ εὐαγγελίου,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,2 Timothy 2:5,ἐὰν,δὲ,"καὶ ἀθλῇ τις, οὐ στεφανοῦται ἐὰν μὴ νομίμως ἀθλήσῃ.",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,2 Timothy 2:16,τὰς,δὲ,βεβήλους κενοφωνίας περιΐστασο· ἐπὶ πλεῖον γὰρ προκόψουσιν ἀσεβείας,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,2 Timothy 2:20,Ἐν μεγάλῃ,δὲ,οἰκίᾳ οὐκ ἔστιν μόνον σκεύη χρυσᾶ καὶ ἀργυρᾶ ἀλλὰ καὶ ξύλινα καὶ ὀστράκινα,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,2 Timothy 2:20,"ἀργυρᾶ ἀλλὰ καὶ ξύλινα καὶ ὀστράκινα, καὶ ἃ μὲν εἰς τιμὴν ἃ",δὲ,εἰς ἀτιμίαν·,δέ,Louw Nida 89.136,δε,conjunction,—
NA28,2 Timothy 2:22,Τὰς,δὲ,"νεωτερικὰς ἐπιθυμίας φεῦγε, δίωκε δὲ δικαιοσύνην πίστιν ἀγάπην εἰρήνην μετὰ τῶν ἐπικαλουμένων τὸν κύριον ἐκ καθαρᾶς καρδίας.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,2 Timothy 2:22,"Τὰς δὲ νεωτερικὰς ἐπιθυμίας φεῦγε, δίωκε",δὲ,δικαιοσύνην πίστιν ἀγάπην εἰρήνην μετὰ τῶν ἐπικαλουμένων τὸν κύριον ἐκ καθαρᾶς καρδίας.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,2 Timothy 2:23,τὰς,δὲ,"μωρὰς καὶ ἀπαιδεύτους ζητήσεις παραιτοῦ, εἰδὼς ὅτι γεννῶσιν μάχας·",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,2 Timothy 2:24,δοῦλον,δὲ,"κυρίου οὐ δεῖ μάχεσθαι ἀλλʼ ἤπιον εἶναι πρὸς πάντας, διδακτικόν, ἀνεξίκακον,",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,2 Timothy 3:1,Τοῦτο,δὲ,"γίνωσκε, ὅτι ἐν ἐσχάταις ἡμέραις ἐνστήσονται καιροὶ χαλεποί·",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,2 Timothy 3:5,ἔχοντες μόρφωσιν εὐσεβείας τὴν,δὲ,δύναμιν αὐτῆς ἠρνημένοι· καὶ τούτους ἀποτρέπου.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,2 Timothy 3:8,ὃν τρόπον,δὲ,"Ἰάννης καὶ Ἰαμβρῆς ἀντέστησαν Μωϋσεῖ, οὕτως καὶ οὗτοι ἀνθίστανται τῇ ἀληθείᾳ, ἄνθρωποι κατεφθαρμένοι",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,2 Timothy 3:10,Σὺ,δὲ,"παρηκολούθησάς μου τῇ διδασκαλίᾳ, τῇ ἀγωγῇ, τῇ προθέσει, τῇ πίστει, τῇ μακροθυμίᾳ, τῇ ἀγάπῃ, τῇ ὑπομονῇ,",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,2 Timothy 3:12,καὶ πάντες,δὲ,οἱ θέλοντες εὐσεβῶς ζῆν ἐν Χριστῷ Ἰησοῦ διωχθήσονται.,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,2 Timothy 3:13,πονηροὶ,δὲ,ἄνθρωποι καὶ γόητες προκόψουσιν ἐπὶ τὸ χεῖρον πλανῶντες καὶ πλανώμενοι.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,2 Timothy 3:14,Σὺ,δὲ,"μένε ἐν οἷς ἔμαθες καὶ ἐπιστώθης, εἰδὼς παρὰ τίνων ἔμαθες,",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,2 Timothy 4:4,"καὶ ἀπὸ μὲν τῆς ἀληθείας τὴν ἀκοὴν ἀποστρέψουσιν, ἐπὶ",δὲ,τοὺς μύθους ἐκτραπήσονται.,δέ,Louw Nida 89.136,δε,conjunction,—
NA28,2 Timothy 4:5,Σὺ,δὲ,"νῆφε ἐν πᾶσιν, κακοπάθησον, ἔργον ποίησον εὐαγγελιστοῦ, τὴν διακονίαν σου πληροφόρησον.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,2 Timothy 4:8,"μοι ὁ κύριος ἐν ἐκείνῃ τῇ ἡμέρᾳ, ὁ δίκαιος κριτής, οὐ μόνον",δὲ,ἐμοὶ ἀλλὰ καὶ πᾶσιν τοῖς ἠγαπηκόσιν τὴν ἐπιφάνειαν αὐτοῦ.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,2 Timothy 4:12,Τύχικον,δὲ,ἀπέστειλα εἰς Ἔφεσον.,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,2 Timothy 4:17,ὁ,δὲ,"κύριός μοι παρέστη καὶ ἐνεδυνάμωσέν με, ἵνα διʼ ἐμοῦ τὸ κήρυγμα πληροφορηθῇ καὶ",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,2 Timothy 4:20,"Ἔραστος ἔμεινεν ἐν Κορίνθῳ, Τρόφιμον",δὲ,ἀπέλιπον ἐν Μιλήτῳ ἀσθενοῦντα.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Titus 1:1,"Παῦλος δοῦλος θεοῦ, ἀπόστολος",δὲ,Ἰησοῦ Χριστοῦ κατὰ πίστιν ἐκλεκτῶν θεοῦ καὶ ἐπίγνωσιν ἀληθείας τῆς κατʼ εὐσέβειαν,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Titus 1:3,ἐφανέρωσεν,δὲ,"καιροῖς ἰδίοις τὸν λόγον αὐτοῦ ἐν κηρύγματι, ὃ ἐπιστεύθην ἐγὼ κατʼ ἐπιταγὴν τοῦ σωτῆρος ἡμῶν θεοῦ,",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Titus 1:15,πάντα  καθαρὰ τοῖς καθαροῖς· τοῖς,δὲ,"μεμιαμμένοις καὶ ἀπίστοις οὐδὲν καθαρόν, ἀλλὰ μεμίανται αὐτῶν καὶ ὁ νοῦς καὶ ἡ συνείδησις.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Titus 1:16,"θεὸν ὁμολογοῦσιν εἰδέναι, τοῖς",δὲ,"ἔργοις ἀρνοῦνται, βδελυκτοὶ ὄντες καὶ ἀπειθεῖς καὶ πρὸς πᾶν ἔργον ἀγαθὸν ἀδόκιμοι.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Titus 2:1,Σὺ,δὲ,λάλει ἃ πρέπει τῇ ὑγιαινούσῃ διδασκαλίᾳ.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Titus 3:4,ὅτε,δὲ,"ἡ χρηστότης καὶ ἡ φιλανθρωπία ἐπεφάνη        τοῦ σωτῆρος ἡμῶν θεοῦ,",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Titus 3:9,μωρὰς,δὲ,ζητήσεις καὶ γενεαλογίας καὶ ἔρεις καὶ μάχας νομικὰς περιΐστασο· εἰσὶν γὰρ ἀνωφελεῖς καὶ μάταιοι.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Titus 3:14,μανθανέτωσαν,δὲ,"καὶ οἱ ἡμέτεροι καλῶν ἔργων προΐστασθαι εἰς τὰς ἀναγκαίας χρείας, ἵνα μὴ ὦσιν ἄκαρποι.",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Philemon 9,"διὰ τὴν ἀγάπην μᾶλλον παρακαλῶ, τοιοῦτος ὢν ὡς Παῦλος πρεσβύτης νυνὶ",δὲ,καὶ δέσμιος Χριστοῦ Ἰησοῦ·,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Philemon 11,τόν ποτέ σοι ἄχρηστον νυνὶ,δὲ,"[καὶ] σοὶ καὶ ἐμοὶ εὔχρηστον,",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Philemon 14,χωρὶς,δὲ,"τῆς σῆς γνώμης οὐδὲν ἠθέλησα ποιῆσαι, ἵνα μὴ ὡς κατὰ ἀνάγκην τὸ ἀγαθόν",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Philemon 16,"οὐκέτι ὡς δοῦλον ἀλλʼ ὑπὲρ δοῦλον, ἀδελφὸν ἀγαπητόν, μάλιστα ἐμοί, πόσῳ",δὲ,μᾶλλον σοὶ καὶ ἐν σαρκὶ καὶ ἐν κυρίῳ.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Philemon 18,εἰ,δέ,"τι ἠδίκησέν σε ἢ ὀφείλει, τοῦτο ἐμοὶ ἐλλόγα.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Philemon 22,ἅμα,δὲ,καὶ ἑτοίμαζέ μοι ξενίαν· ἐλπίζω γὰρ ὅτι διὰ τῶν προσευχῶν ὑμῶν χαρισθήσομαι ὑμῖν.,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Hebrews 1:6,ὅταν,δὲ,"πάλιν εἰσαγάγῃ τὸν πρωτότοκον εἰς τὴν οἰκουμένην, λέγει·      καὶ προσκυνησάτωσαν αὐτῷ πάντες ἄγγελοι θεοῦ.",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Hebrews 1:8,πρὸς,δὲ,"τὸν υἱόν·      ὁ θρόνος σου ὁ θεὸς εἰς τὸν αἰῶνα τοῦ αἰῶνος,      καὶ",δέ,Louw Nida 89.136,δε,conjunction,—
NA28,Hebrews 1:11,"αὐτοὶ ἀπολοῦνται, σὺ",δὲ,"διαμένεις,        καὶ πάντες ὡς ἱμάτιον παλαιωθήσονται,",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 1:12,"καὶ ὡσεὶ περιβόλαιον ἑλίξεις αὐτούς,      ὡς ἱμάτιον καὶ ἀλλαγήσονται·      σὺ",δὲ,ὁ αὐτὸς εἶ καὶ τὰ ἔτη σου οὐκ ἐκλείψουσιν.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 1:13,πρὸς τίνα,δὲ,"τῶν ἀγγέλων εἴρηκέν ποτε·      κάθου ἐκ δεξιῶν μου,      ἕως ἂν θῶ τοὺς ἐχθρούς",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 2:6,διεμαρτύρατο,δέ,"πού τις λέγων·      τί ἐστιν ἄνθρωπος ὅτι μιμνῄσκῃ αὐτοῦ,        ἢ υἱὸς ἀνθρώπου ὅτι ἐπισκέπτῃ αὐτόν;",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Hebrews 2:8,πάντα ὑπέταξας ὑποκάτω τῶν ποδῶν αὐτοῦ.  ἐν τῷ γὰρ ὑποτάξαι [αὐτῷ] τὰ πάντα οὐδὲν ἀφῆκεν αὐτῷ ἀνυπότακτον. Νῦν,δὲ,οὔπω ὁρῶμεν αὐτῷ τὰ πάντα ὑποτεταγμένα·,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 2:9,τὸν,δὲ,βραχύ τι παρʼ ἀγγέλους ἠλαττωμένον βλέπομεν Ἰησοῦν διὰ τὸ πάθημα τοῦ θανάτου δόξῃ,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 3:4,"πᾶς γὰρ οἶκος κατασκευάζεται ὑπό τινος, ὁ",δὲ,πάντα κατασκευάσας θεός.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 3:6,Χριστὸς,δὲ,"ὡς υἱὸς ἐπὶ τὸν οἶκον αὐτοῦ· οὗ οἶκός ἐσμεν ἡμεῖς, ἐάνπερ τὴν παρρησίαν",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 3:10,"τεσσεράκοντα ἔτη·        διὸ προσώχθισα τῇ γενεᾷ ταύτῃ           καὶ εἶπον· ἀεὶ πλανῶνται τῇ καρδίᾳ,        αὐτοὶ",δὲ,"οὐκ ἔγνωσαν τὰς ὁδούς μου,",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Hebrews 3:17,τίσιν,δὲ,"προσώχθισεν τεσσεράκοντα ἔτη; οὐχὶ τοῖς ἁμαρτήσασιν, ὧν τὰ κῶλα ἔπεσεν ἐν τῇ ἐρήμῳ;",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Hebrews 3:18,τίσιν,δὲ,ὤμοσεν μὴ εἰσελεύσεσθαι εἰς τὴν κατάπαυσιν αὐτοῦ εἰ μὴ τοῖς ἀπειθήσασιν;,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Hebrews 4:13,"καὶ οὐκ ἔστιν κτίσις ἀφανὴς ἐνώπιον αὐτοῦ, πάντα",δὲ,"γυμνὰ καὶ τετραχηλισμένα τοῖς ὀφθαλμοῖς αὐτοῦ, πρὸς ὃν ἡμῖν ὁ λόγος.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 4:15,"οὐ γὰρ ἔχομεν ἀρχιερέα μὴ δυνάμενον συμπαθῆσαι ταῖς ἀσθενείαις ἡμῶν, πεπειρασμένον",δὲ,κατὰ πάντα καθʼ ὁμοιότητα χωρὶς ἁμαρτίας.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 5:14,τελείων,δέ,"ἐστιν ἡ στερεὰ τροφή, τῶν διὰ τὴν ἕξιν τὰ αἰσθητήρια γεγυμνασμένα ἐχόντων πρὸς",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 6:8,ἐκφέρουσα,δὲ,"ἀκάνθας καὶ τριβόλους, ἀδόκιμος καὶ κατάρας ἐγγύς, ἧς τὸ τέλος εἰς καῦσιν.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 6:9,Πεπείσμεθα,δὲ,"περὶ ὑμῶν, ἀγαπητοί, τὰ κρείσσονα καὶ ἐχόμενα σωτηρίας, εἰ καὶ οὕτως λαλοῦμεν.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 6:11,ἐπιθυμοῦμεν,δὲ,"ἕκαστον ὑμῶν τὴν αὐτὴν ἐνδείκνυσθαι σπουδὴν πρὸς τὴν πληροφορίαν τῆς ἐλπίδος ἄχρι τέλους,",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Hebrews 6:12,"ἵνα μὴ νωθροὶ γένησθε, μιμηταὶ",δὲ,τῶν διὰ πίστεως καὶ μακροθυμίας κληρονομούντων τὰς ἐπαγγελίας.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 7:2,"ᾧ καὶ δεκάτην ἀπὸ πάντων ἐμέρισεν Ἀβραάμ, πρῶτον μὲν ἑρμηνευόμενος βασιλεὺς δικαιοσύνης ἔπειτα",δὲ,"καὶ βασιλεὺς Σαλήμ, ὅ ἐστιν βασιλεὺς εἰρήνης,",δέ,Louw Nida 89.104,δε,conjunction,—
NA28,Hebrews 7:3,"ἀπάτωρ ἀμήτωρ ἀγενεαλόγητος, μήτε ἀρχὴν ἡμερῶν μήτε ζωῆς τέλος ἔχων, ἀφωμοιωμένος",δὲ,"τῷ υἱῷ τοῦ θεοῦ, μένει ἱερεὺς εἰς τὸ διηνεκές.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 7:4,Θεωρεῖτε,δὲ,"πηλίκος οὗτος, ᾧ [καὶ] δεκάτην Ἀβραὰμ ἔδωκεν ἐκ τῶν ἀκροθινίων ὁ πατριάρχης.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 7:6,ὁ,δὲ,μὴ γενεαλογούμενος ἐξ αὐτῶν δεδεκάτωκεν  Ἀβραὰμ καὶ τὸν ἔχοντα τὰς ἐπαγγελίας εὐλόγηκεν.,δέ,Louw Nida 89.136,δε,conjunction,—
NA28,Hebrews 7:7,χωρὶς,δὲ,πάσης ἀντιλογίας τὸ ἔλαττον ὑπὸ τοῦ κρείττονος εὐλογεῖται.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Hebrews 7:8,"καὶ ὧδε μὲν δεκάτας ἀποθνῄσκοντες ἄνθρωποι λαμβάνουσιν, ἐκεῖ",δὲ,μαρτυρούμενος ὅτι ζῇ.,δέ,Louw Nida 89.136,δε,conjunction,—
NA28,Hebrews 7:19,οὐδὲν γὰρ ἐτελείωσεν ὁ νόμος — ἐπεισαγωγὴ,δὲ,κρείττονος ἐλπίδος διʼ ἧς ἐγγίζομεν τῷ θεῷ.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 7:21,ὁ,δὲ,μετὰ ὁρκωμοσίας διὰ τοῦ λέγοντος πρὸς αὐτόν·      ὤμοσεν κύριος καὶ οὐ μεταμεληθήσεται·        σὺ  ἱερεὺς εἰς τὸν αἰῶνα.,δέ,Louw Nida 89.136,δε,conjunction,—
NA28,Hebrews 7:24,ὁ,δὲ,διὰ τὸ μένειν αὐτὸν εἰς τὸν αἰῶνα ἀπαράβατον ἔχει τὴν ἱερωσύνην·,δέ,Louw Nida 89.136,δε,conjunction,—
NA28,Hebrews 7:28,"ὁ νόμος γὰρ ἀνθρώπους καθίστησιν ἀρχιερεῖς ἔχοντας ἀσθένειαν, ὁ λόγος",δὲ,τῆς ὁρκωμοσίας τῆς μετὰ τὸν νόμον υἱὸν εἰς τὸν αἰῶνα τετελειωμένον.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 8:1,Κεφάλαιον,δὲ,"ἐπὶ τοῖς λεγομένοις, τοιοῦτον ἔχομεν ἀρχιερέα, ὃς ἐκάθισεν ἐν δεξιᾷ τοῦ θρόνου τῆς μεγαλωσύνης ἐν τοῖς οὐρανοῖς,",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Hebrews 8:6,νυνὶ],δὲ,"διαφορωτέρας τέτυχεν λειτουργίας, ὅσῳ καὶ κρείττονός ἐστιν διαθήκης μεσίτης, ἥτις ἐπὶ κρείττοσιν ἐπαγγελίαις νενομοθέτηται.",δέ,Louw Nida 91.4,δε,conjunction,—
NA28,Hebrews 8:13,ἐν τῷ λέγειν καινὴν πεπαλαίωκεν τὴν πρώτην· τὸ,δὲ,παλαιούμενον καὶ γηράσκον ἐγγὺς ἀφανισμοῦ.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Hebrews 9:3,μετὰ,δὲ,"τὸ δεύτερον καταπέτασμα σκηνὴ ἡ λεγομένη Ἅγια Ἁγίων,",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Hebrews 9:5,ὑπεράνω,δὲ,αὐτῆς Χερουβὶν δόξης κατασκιάζοντα τὸ ἱλαστήριον· περὶ ὧν οὐκ ἔστιν νῦν λέγειν κατὰ μέρος.,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Hebrews 9:6,Τούτων,δὲ,"οὕτως κατεσκευασμένων εἰς μὲν τὴν πρώτην σκηνὴν διὰ παντὸς εἰσίασιν οἱ ἱερεῖς τὰς λατρείας ἐπιτελοῦντες,",δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Hebrews 9:7,εἰς,δὲ,"τὴν δευτέραν ἅπαξ τοῦ ἐνιαυτοῦ μόνος ὁ ἀρχιερεύς, οὐ χωρὶς αἵματος ὃ προσφέρει",δέ,Louw Nida 89.136,δε,conjunction,—
NA28,Hebrews 9:11,Χριστὸς,δὲ,παραγενόμενος ἀρχιερεὺς τῶν γενομένων ἀγαθῶν διὰ τῆς μείζονος καὶ τελειοτέρας σκηνῆς οὐ χειροποιήτου,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 9:12,οὐδὲ διʼ αἵματος τράγων καὶ μόσχων διὰ,δὲ,τοῦ ἰδίου αἵματος εἰσῆλθεν ἐφάπαξ εἰς τὰ ἅγια  αἰωνίαν λύτρωσιν εὑράμενος.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 9:21,καὶ τὴν σκηνὴν,δὲ,καὶ πάντα τὰ σκεύη τῆς λειτουργίας τῷ αἵματι ὁμοίως ἐρράντισεν.,δέ,Louw Nida 89.94,δε,conjunction,—
NA28,Hebrews 9:23,"Ἀνάγκη οὖν τὰ μὲν ὑποδείγματα τῶν ἐν τοῖς οὐρανοῖς τούτοις καθαρίζεσθαι, αὐτὰ",δὲ,τὰ ἐπουράνια κρείττοσιν θυσίαις παρὰ ταύτας.,δέ,Louw Nida 89.136,δε,conjunction,—
NA28,Hebrews 9:26,ἐπεὶ ἔδει αὐτὸν πολλάκις παθεῖν ἀπὸ καταβολῆς κόσμου· νυνὶ,δὲ,ἅπαξ ἐπὶ συντελείᾳ τῶν αἰώνων εἰς ἀθέτησιν [τῆς] ἁμαρτίας διὰ τῆς θυσίας αὐτοῦ πεφανέρωται.,δέ,Louw Nida 91.4,δε,conjunction,—
NA28,Hebrews 9:27,"καὶ καθʼ ὅσον ἀπόκειται τοῖς ἀνθρώποις ἅπαξ ἀποθανεῖν, μετὰ",δὲ,"τοῦτο κρίσις,",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Hebrews 10:5,"Διὸ εἰσερχόμενος εἰς τὸν κόσμον λέγει·        θυσίαν καὶ προσφορὰν οὐκ ἠθέλησας,           σῶμα",δὲ,κατηρτίσω μοι·,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 10:12,οὗτος,δὲ,"μίαν ὑπὲρ ἁμαρτιῶν προσενέγκας θυσίαν εἰς τὸ διηνεκὲς ἐκάθισεν ἐν δεξιᾷ τοῦ θεοῦ,",δέ,Louw Nida 89.136,δε,conjunction,—
NA28,Hebrews 10:15,Μαρτυρεῖ,δὲ,ἡμῖν καὶ τὸ πνεῦμα τὸ ἅγιον· μετὰ γὰρ τὸ εἰρηκέναι·,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Hebrews 10:18,ὅπου,δὲ,"ἄφεσις τούτων, οὐκέτι προσφορὰ περὶ ἁμαρτίας.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Hebrews 10:27,φοβερὰ,δέ,τις ἐκδοχὴ κρίσεως καὶ πυρὸς ζῆλος ἐσθίειν μέλλοντος τοὺς ὑπεναντίους.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 10:32,Ἀναμιμνῄσκεσθε,δὲ,"τὰς πρότερον ἡμέρας, ἐν αἷς φωτισθέντες πολλὴν ἄθλησιν ὑπεμείνατε παθημάτων,",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 10:33,"τοῦτο μὲν ὀνειδισμοῖς τε καὶ θλίψεσιν θεατριζόμενοι, τοῦτο",δὲ,κοινωνοὶ τῶν οὕτως ἀναστρεφομένων γενηθέντες.,δέ,Louw Nida 89.104,δε,conjunction,—
NA28,Hebrews 10:38,ὁ,δὲ,"δίκαιός μου ἐκ πίστεως ζήσεται,        καὶ ἐὰν ὑποστείληται, οὐκ εὐδοκεῖ ἡ ψυχή μου ἐν αὐτῷ.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Hebrews 10:39,ἡμεῖς,δὲ,οὐκ ἐσμὲν ὑποστολῆς εἰς ἀπώλειαν ἀλλὰ πίστεως εἰς περιποίησιν ψυχῆς.,δέ,Louw Nida 89.124,δε,conjunction,—
