Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,John 11:54,Ὁ,οὖν,"Ἰησοῦς οὐκέτι παρρησίᾳ περιεπάτει ἐν τοῖς Ἰουδαίοις, ἀλλʼ ἀπῆλθεν ἐκεῖθεν εἰς τὴν χώραν",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 11:56,ἐζήτουν,οὖν,τὸν Ἰησοῦν καὶ ἔλεγον μετʼ ἀλλήλων ἐν τῷ ἱερῷ ἑστηκότες· τί δοκεῖ ὑμῖν,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 12:1,Ὁ,οὖν,"Ἰησοῦς πρὸ ἓξ ἡμερῶν τοῦ πάσχα ἦλθεν εἰς Βηθανίαν, ὅπου ἦν Λάζαρος , ὃν ἤγειρεν ἐκ νεκρῶν Ἰησοῦς.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 12:2,ἐποίησαν,οὖν,"αὐτῷ δεῖπνον ἐκεῖ, καὶ ἡ Μάρθα διηκόνει, ὁ δὲ Λάζαρος εἷς ἦν ἐκ τῶν ἀνακειμένων σὺν αὐτῷ.",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 12:3,Ἡ,οὖν,Μαριὰμ λαβοῦσα λίτραν μύρου νάρδου πιστικῆς πολυτίμου ἤλειψεν τοὺς πόδας τοῦ Ἰησοῦ καὶ,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 12:7,εἶπεν,οὖν,"ὁ Ἰησοῦς· ἄφες αὐτήν, ἵνα εἰς τὴν ἡμέραν τοῦ ἐνταφιασμοῦ μου τηρήσῃ αὐτό·",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 12:9,Ἔγνω,οὖν,[ὁ] ὄχλος πολὺς ἐκ τῶν Ἰουδαίων ὅτι ἐκεῖ ἐστιν καὶ ἦλθον οὐ διὰ,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 12:17,Ἐμαρτύρει,οὖν,ὁ ὄχλος ὁ ὢν μετʼ αὐτοῦ ὅτε τὸν Λάζαρον ἐφώνησεν ἐκ τοῦ μνημείου,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 12:19,οἱ,οὖν,Φαρισαῖοι εἶπαν πρὸς ἑαυτούς· θεωρεῖτε ὅτι οὐκ ὠφελεῖτε οὐδέν· ἴδε ὁ κόσμος  ὀπίσω αὐτοῦ ἀπῆλθεν.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 12:21,οὗτοι,οὖν,"προσῆλθον Φιλίππῳ τῷ ἀπὸ Βηθσαϊδὰ τῆς Γαλιλαίας καὶ ἠρώτων αὐτὸν λέγοντες· κύριε, θέλομεν τὸν Ἰησοῦν ἰδεῖν.",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 12:28,"πάτερ, δόξασόν σου τὸ ὄνομα . ἦλθεν",οὖν,φωνὴ ἐκ τοῦ οὐρανοῦ·  καὶ ἐδόξασα καὶ πάλιν δοξάσω.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 12:29,ὁ,οὖν,"ὄχλος ὁ ἑστὼς καὶ ἀκούσας ἔλεγεν βροντὴν γεγονέναι, ἄλλοι ἔλεγον· ἄγγελος αὐτῷ λελάληκεν.",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 12:34,Ἀπεκρίθη,οὖν,αὐτῷ ὁ ὄχλος· ἡμεῖς ἠκούσαμεν ἐκ τοῦ νόμου ὅτι ὁ χριστὸς μένει εἰς,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 12:35,εἶπεν,οὖν,αὐτοῖς ὁ Ἰησοῦς· ἔτι μικρὸν χρόνον τὸ φῶς ἐν ὑμῖν ἐστιν. περιπατεῖτε ὡς,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 12:50,καὶ οἶδα ὅτι ἡ ἐντολὴ αὐτοῦ ζωὴ αἰώνιός ἐστιν. ἃ,οὖν,"ἐγὼ λαλῶ, καθὼς εἴρηκέν μοι ὁ πατήρ, οὕτως λαλῶ.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 13:6,Ἔρχεται,οὖν,"πρὸς Σίμωνα Πέτρον·  λέγει αὐτῷ · κύριε, σύ μου νίπτεις τοὺς πόδας;",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 13:12,Ὅτε,οὖν,"ἔνιψεν τοὺς πόδας αὐτῶν [καὶ] ἔλαβεν τὰ ἱμάτια αὐτοῦ καὶ ἀνέπεσεν πάλιν, εἶπεν",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 13:14,εἰ,οὖν,"ἐγὼ ἔνιψα ὑμῶν τοὺς πόδας ὁ κύριος καὶ ὁ διδάσκαλος,  καὶ ὑμεῖς ὀφείλετε ἀλλήλων νίπτειν τοὺς πόδας·",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 13:24,νεύει,οὖν,τούτῳ Σίμων Πέτρος πυθέσθαι τίς ἂν εἴη περὶ οὗ λέγει.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 13:25,ἀναπεσὼν,οὖν,"ἐκεῖνος οὕτως ἐπὶ τὸ στῆθος τοῦ Ἰησοῦ λέγει αὐτῷ· κύριε, τίς ἐστιν;",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 13:26,ἀποκρίνεται [ὁ] Ἰησοῦς· ἐκεῖνός ἐστιν ᾧ *ἐγὼ βάψω τὸ ψωμίον καὶ δώσω αὐτῷ. βάψας,οὖν,τὸ ψωμίον [λαμβάνει καὶ] δίδωσιν Ἰούδᾳ Σίμωνος Ἰσκαριώτου. καὶ,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 13:27,καὶ μετὰ τὸ ψωμίον τότε εἰσῆλθεν εἰς ἐκεῖνον ὁ σατανᾶς.  λέγει,οὖν,αὐτῷ ὁ Ἰησοῦς· ὃ ποιεῖς ποίησον τάχιον.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 13:30,λαβὼν,οὖν,τὸ ψωμίον ἐκεῖνος ἐξῆλθεν εὐθύς. ἦν δὲ νύξ.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 13:31,Ὅτε,οὖν,"ἐξῆλθεν, λέγει  Ἰησοῦς· νῦν ἐδοξάσθη ὁ υἱὸς τοῦ ἀνθρώπου καὶ ὁ θεὸς ἐδοξάσθη ἐν αὐτῷ·",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 16:17,εἶπαν,οὖν,ἐκ τῶν μαθητῶν αὐτοῦ πρὸς ἀλλήλους· τί ἐστιν τοῦτο ὃ λέγει ἡμῖν· μικρὸν,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 16:18,ἔλεγον,οὖν,· τί ἐστιν τοῦτο [ὃ λέγει] τὸ μικρόν; οὐκ οἴδαμεν τί λαλεῖ.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 16:22,καὶ ὑμεῖς,οὖν,"νῦν μὲν λύπην ἔχετε· πάλιν δὲ ὄψομαι ὑμᾶς, καὶ χαρήσεται ὑμῶν ἡ καρδία",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 18:3,ὁ,οὖν,Ἰούδας λαβὼν τὴν σπεῖραν καὶ ἐκ τῶν ἀρχιερέων καὶ ἐκ τῶν Φαρισαίων ὑπηρέτας,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 18:4,Ἰησοῦς,οὖν,εἰδὼς πάντα τὰ ἐρχόμενα ἐπʼ αὐτὸν ἐξῆλθεν καὶ λέγει αὐτοῖς· τίνα ζητεῖτε;,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 18:6,ὡς,οὖν,"εἶπεν αὐτοῖς· ἐγώ εἰμι, ἀπῆλθον εἰς τὰ ὀπίσω καὶ ἔπεσαν χαμαί.",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 18:7,Πάλιν,οὖν,ἐπηρώτησεν αὐτούς· τίνα ζητεῖτε; οἱ δὲ εἶπαν· Ἰησοῦν τὸν Ναζωραῖον.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 18:8,ἀπεκρίθη Ἰησοῦς· εἶπον ὑμῖν ὅτι ἐγώ εἰμι. εἰ,οὖν,"ἐμὲ ζητεῖτε, ἄφετε τούτους ὑπάγειν·",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 18:10,Σίμων,οὖν,Πέτρος ἔχων μάχαιραν εἵλκυσεν αὐτὴν καὶ ἔπαισεν τὸν τοῦ ἀρχιερέως δοῦλον καὶ ἀπέκοψεν,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 18:11,εἶπεν,οὖν,ὁ Ἰησοῦς τῷ Πέτρῳ· βάλε τὴν μάχαιραν εἰς τὴν θήκην· τὸ ποτήριον ὃ,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 18:12,Ἡ,οὖν,σπεῖρα καὶ ὁ χιλίαρχος καὶ οἱ ὑπηρέται τῶν Ἰουδαίων συνέλαβον τὸν Ἰησοῦν καὶ ἔδησαν αὐτὸν,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 18:16,ὁ δὲ Πέτρος εἱστήκει πρὸς τῇ θύρᾳ ἔξω.  ἐξῆλθεν,οὖν,ὁ μαθητὴς ὁ ἄλλος ὁ γνωστὸς τοῦ ἀρχιερέως καὶ εἶπεν τῇ θυρωρῷ καὶ εἰσήγαγεν τὸν Πέτρον.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 18:17,λέγει,οὖν,τῷ Πέτρῳ ἡ παιδίσκη ἡ θυρωρός· μὴ καὶ σὺ ἐκ τῶν μαθητῶν εἶ,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 18:19,Ὁ,οὖν,ἀρχιερεὺς ἠρώτησεν τὸν Ἰησοῦν περὶ τῶν μαθητῶν αὐτοῦ καὶ περὶ τῆς διδαχῆς αὐτοῦ.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 18:24,ἀπέστειλεν,οὖν,αὐτὸν ὁ Ἅννας δεδεμένον πρὸς Καϊάφαν τὸν ἀρχιερέα.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 18:25,Ἦν δὲ Σίμων Πέτρος ἑστὼς καὶ θερμαινόμενος. εἶπον,οὖν,αὐτῷ· μὴ καὶ σὺ ἐκ τῶν μαθητῶν αὐτοῦ εἶ; ἠρνήσατο ἐκεῖνος καὶ εἶπεν· οὐκ εἰμί.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 18:27,πάλιν,οὖν,"ἠρνήσατο Πέτρος, καὶ εὐθέως ἀλέκτωρ ἐφώνησεν.",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 18:28,Ἄγουσιν,οὖν,τὸν Ἰησοῦν ἀπὸ τοῦ Καϊάφα εἰς τὸ πραιτώριον· ἦν δὲ πρωΐ·  καὶ αὐτοὶ,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 18:29,Ἐξῆλθεν,οὖν,ὁ Πιλᾶτος ἔξω πρὸς αὐτοὺς καὶ φησίν· τίνα κατηγορίαν φέρετε [κατὰ] τοῦ ἀνθρώπου τούτου;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 18:31,εἶπεν,οὖν,αὐτοῖς ὁ Πιλᾶτος· λάβετε  αὐτὸν ὑμεῖς καὶ κατὰ τὸν νόμον ὑμῶν κρίνατε αὐτόν,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 18:33,Εἰσῆλθεν,οὖν,πάλιν εἰς τὸ πραιτώριον ὁ Πιλᾶτος καὶ ἐφώνησεν τὸν Ἰησοῦν καὶ εἶπεν αὐτῷ,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 18:37,εἶπεν,οὖν,αὐτῷ ὁ Πιλᾶτος· οὐκοῦν βασιλεὺς εἶ σύ; ἀπεκρίθη ὁ Ἰησοῦς· σὺ λέγεις ὅτι,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 18:39,ἔστιν δὲ συνήθεια ὑμῖν ἵνα ἕνα ἀπολύσω ὑμῖν ἐν τῷ πάσχα· βούλεσθε,οὖν,ἀπολύσω ὑμῖν τὸν βασιλέα τῶν Ἰουδαίων;,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 18:40,ἐκραύγασαν,οὖν,πάλιν λέγοντες· μὴ τοῦτον ἀλλὰ τὸν Βαραββᾶν. ἦν δὲ ὁ Βαραββᾶς λῃστής.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 19:1,Τότε,οὖν,ἔλαβεν ὁ Πιλᾶτος τὸν Ἰησοῦν καὶ ἐμαστίγωσεν.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 19:5,ἐξῆλθεν,οὖν,"ὁ Ἰησοῦς ἔξω, φορῶν τὸν ἀκάνθινον στέφανον καὶ τὸ πορφυροῦν ἱμάτιον. καὶ λέγει αὐτοῖς· ἰδοὺ ὁ ἄνθρωπος.",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 19:6,Ὅτε,οὖν,εἶδον αὐτὸν οἱ ἀρχιερεῖς καὶ οἱ ὑπηρέται ἐκραύγασαν λέγοντες· σταύρωσον σταύρωσον.  λέγει αὐτοῖς,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 19:8,Ὅτε,οὖν,"ἤκουσεν ὁ Πιλᾶτος τοῦτον τὸν λόγον, μᾶλλον ἐφοβήθη,",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 19:10,λέγει,οὖν,αὐτῷ ὁ Πιλᾶτος· ἐμοὶ οὐ λαλεῖς; οὐκ οἶδας ὅτι ἐξουσίαν ἔχω ἀπολῦσαί σε,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 19:13,ὁ,οὖν,Πιλᾶτος ἀκούσας τῶν λόγων τούτων ἤγαγεν ἔξω τὸν Ἰησοῦν καὶ ἐκάθισεν ἐπὶ  βήματος,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 19:15,ἐκραύγασαν,οὖν,"ἐκεῖνοι· ἆρον ἆρον, σταύρωσον αὐτόν.  λέγει αὐτοῖς ὁ Πιλᾶτος· τὸν βασιλέα ὑμῶν σταυρώσω",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 19:16,Τότε,οὖν,"παρέδωκεν αὐτὸν αὐτοῖς ἵνα σταυρωθῇ.  Παρέλαβον οὖν τὸν Ἰησοῦν,",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 19:16,Τότε οὖν παρέδωκεν αὐτὸν αὐτοῖς ἵνα σταυρωθῇ.  Παρέλαβον,οὖν,"τὸν Ἰησοῦν,",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 19:20,τοῦτον,οὖν,"τὸν τίτλον πολλοὶ ἀνέγνωσαν τῶν Ἰουδαίων, ὅτι ἐγγὺς ἦν ὁ τόπος τῆς πόλεως",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 19:21,ἔλεγον,οὖν,"τῷ Πιλάτῳ οἱ ἀρχιερεῖς τῶν Ἰουδαίων· μὴ γράφε· ὁ βασιλεὺς τῶν Ἰουδαίων, ἀλλʼ",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 19:23,Οἱ,οὖν,"στρατιῶται, ὅτε ἐσταύρωσαν τὸν Ἰησοῦν, ἔλαβον τὰ ἱμάτια αὐτοῦ καὶ ἐποίησαν τέσσαρα μέρη",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 19:24,εἶπαν,οὖν,"πρὸς ἀλλήλους· μὴ σχίσωμεν αὐτόν, ἀλλὰ λάχωμεν περὶ αὐτοῦ τίνος ἔσται· ἵνα ἡ",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 19:24,ἱμάτιά μου ἑαυτοῖς           καὶ ἐπὶ τὸν ἱματισμόν μου ἔβαλον κλῆρον.  Οἱ μὲν,οὖν,στρατιῶται ταῦτα ἐποίησαν.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 19:26,Ἰησοῦς,οὖν,"ἰδὼν τὴν μητέρα καὶ τὸν μαθητὴν παρεστῶτα ὃν ἠγάπα, λέγει τῇ μητρί· γύναι, ἴδε ὁ υἱός σου.",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 19:29,σκεῦος  ἔκειτο ὄξους μεστόν· σπόγγον,οὖν,μεστὸν τοῦ ὄξους ὑσσώπῳ περιθέντες προσήνεγκαν αὐτοῦ τῷ στόματι.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 19:30,ὅτε,οὖν,"ἔλαβεν τὸ ὄξος [ὁ] Ἰησοῦς εἶπεν· τετέλεσται, καὶ κλίνας τὴν κεφαλὴν παρέδωκεν τὸ πνεῦμα.",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 19:31,Οἱ,οὖν,"Ἰουδαῖοι, ἐπεὶ παρασκευὴ ἦν, ἵνα μὴ μείνῃ ἐπὶ τοῦ σταυροῦ τὰ σώματα ἐν",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 19:32,ἦλθον,οὖν,οἱ στρατιῶται καὶ τοῦ μὲν πρώτου κατέαξαν τὰ σκέλη καὶ τοῦ ἄλλου τοῦ συσταυρωθέντος αὐτῷ·,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 19:38,"Ἰουδαίων, ἵνα ἄρῃ τὸ σῶμα τοῦ Ἰησοῦ· καὶ ἐπέτρεψεν ὁ Πιλᾶτος. ἦλθεν",οὖν,καὶ ἦρεν τὸ σῶμα αὐτοῦ.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 19:40,ἔλαβον,οὖν,"τὸ σῶμα τοῦ Ἰησοῦ καὶ ἔδησαν αὐτὸ  ὀθονίοις μετὰ τῶν ἀρωμάτων, καθὼς ἔθος ἐστὶν τοῖς Ἰουδαίοις ἐνταφιάζειν.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 19:42,ἐκεῖ,οὖν,"διὰ τὴν παρασκευὴν τῶν Ἰουδαίων, ὅτι ἐγγὺς ἦν τὸ μνημεῖον, ἔθηκαν τὸν Ἰησοῦν.",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 20:2,τρέχει,οὖν,καὶ ἔρχεται πρὸς  Σίμωνα Πέτρον καὶ πρὸς τὸν ἄλλον μαθητὴν ὃν ἐφίλει ὁ,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 20:3,Ἐξῆλθεν,οὖν,ὁ Πέτρος καὶ ὁ ἄλλος μαθητὴς καὶ ἤρχοντο εἰς τὸ μνημεῖον.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 20:6,ἔρχεται,οὖν,"καὶ Σίμων Πέτρος ἀκολουθῶν αὐτῷ καὶ εἰσῆλθεν εἰς τὸ μνημεῖον, καὶ θεωρεῖ τὰ ὀθόνια κείμενα,",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 20:8,τότε,οὖν,εἰσῆλθεν καὶ ὁ ἄλλος μαθητὴς ὁ ἐλθὼν πρῶτος εἰς τὸ μνημεῖον καὶ εἶδεν καὶ ἐπίστευσεν·,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 20:10,ἀπῆλθον,οὖν,πάλιν πρὸς αὐτοὺς οἱ μαθηταί.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 20:11,Μαρία δὲ εἱστήκει πρὸς τῷ μνημείῳ ἔξω κλαίουσα. ὡς,οὖν,"ἔκλαιεν, παρέκυψεν εἰς τὸ μνημεῖον",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 20:19,Οὔσης,οὖν,ὀψίας τῇ ἡμέρᾳ ἐκείνῃ τῇ μιᾷ σαββάτων καὶ τῶν θυρῶν κεκλεισμένων ὅπου ἦσαν,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 20:20,καὶ τοῦτο εἰπὼν ἔδειξεν  τὰς χεῖρας καὶ τὴν πλευρὰν αὐτοῖς.  ἐχάρησαν,οὖν,οἱ μαθηταὶ ἰδόντες τὸν κύριον.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 20:21,εἶπεν,οὖν,"αὐτοῖς [ὁ Ἰησοῦς] πάλιν· εἰρήνη ὑμῖν· καθὼς ἀπέσταλκέν με ὁ πατήρ, κἀγὼ πέμπω ὑμᾶς.",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 20:25,ἔλεγον,οὖν,αὐτῷ οἱ ἄλλοι μαθηταί· ἑωράκαμεν τὸν κύριον. ὁ δὲ εἶπεν αὐτοῖς· ἐὰν μὴ,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 20:30,Πολλὰ μὲν,οὖν,"καὶ ἄλλα σημεῖα ἐποίησεν ὁ Ἰησοῦς ἐνώπιον τῶν μαθητῶν [αὐτοῦ], ἃ οὐκ ἔστιν",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 21:5,λέγει,οὖν,"αὐτοῖς [ὁ] Ἰησοῦς· παιδία, μή τι προσφάγιον ἔχετε; ἀπεκρίθησαν αὐτῷ· οὔ.",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 21:6,"ὁ δὲ εἶπεν αὐτοῖς· βάλετε εἰς τὰ δεξιὰ μέρη τοῦ πλοίου τὸ δίκτυον, καὶ εὑρήσετε.  ἔβαλον",οὖν,", καὶ οὐκέτι αὐτὸ ἑλκύσαι ἴσχυον ἀπὸ τοῦ πλήθους τῶν ἰχθύων.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 21:7,λέγει,οὖν,ὁ μαθητὴς ἐκεῖνος ὃν ἠγάπα ὁ Ἰησοῦς τῷ Πέτρῳ· ὁ κύριός ἐστιν. Σίμων,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 21:7,λέγει οὖν ὁ μαθητὴς ἐκεῖνος ὃν ἠγάπα ὁ Ἰησοῦς τῷ Πέτρῳ· ὁ κύριός ἐστιν. Σίμων,οὖν,"Πέτρος ἀκούσας ὅτι ὁ κύριός ἐστιν τὸν ἐπενδύτην διεζώσατο, ἦν γὰρ γυμνός, καὶ",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 21:9,Ὡς,οὖν,ἀπέβησαν εἰς τὴν γῆν βλέπουσιν ἀνθρακιὰν κειμένην καὶ ὀψάριον ἐπικείμενον καὶ ἄρτον.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 21:11,ἀνέβη,οὖν,Σίμων Πέτρος καὶ εἵλκυσεν τὸ δίκτυον εἰς τὴν γῆν μεστὸν ἰχθύων μεγάλων ἑκατὸν,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 21:15,Ὅτε,οὖν,"ἠρίστησαν λέγει τῷ Σίμωνι Πέτρῳ ὁ Ἰησοῦς· Σίμων Ἰωάννου, ἀγαπᾷς με πλέον τούτων",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 21:21,τοῦτον,οὖν,"ἰδὼν ὁ Πέτρος λέγει τῷ Ἰησοῦ· κύριε, οὗτος δὲ τί;",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 21:23,ἐξῆλθεν,οὖν,οὗτος ὁ λόγος εἰς τοὺς ἀδελφοὺς  ὅτι ὁ μαθητὴς ἐκεῖνος οὐκ ἀποθνῄσκει· οὐκ,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,Acts 1:6,Οἱ μὲν,οὖν,"συνελθόντες ἠρώτων αὐτὸν λέγοντες· κύριε, εἰ ἐν τῷ χρόνῳ τούτῳ ἀποκαθιστάνεις τὴν βασιλείαν τῷ Ἰσραήλ;",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,Acts 1:18,οὗτος μὲν,οὖν,ἐκτήσατο χωρίον ἐκ μισθοῦ τῆς ἀδικίας  καὶ πρηνὴς γενόμενος ἐλάκησεν μέσος καὶ ἐξεχύθη πάντα τὰ σπλάγχνα αὐτοῦ·,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,Acts 1:21,δεῖ,οὖν,"τῶν συνελθόντων ἡμῖν ἀνδρῶν ἐν παντὶ χρόνῳ ᾧ εἰσῆλθεν καὶ ἐξῆλθεν ἐφʼ ἡμᾶς ὁ κύριος Ἰησοῦς,",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,Acts 2:30,προφήτης,οὖν,ὑπάρχων καὶ εἰδὼς ὅτι ὅρκῳ ὤμοσεν αὐτῷ ὁ θεὸς ἐκ καρποῦ τῆς ὀσφύος,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,Acts 2:33,τῇ δεξιᾷ,οὖν,"τοῦ θεοῦ ὑψωθείς, τήν τε ἐπαγγελίαν τοῦ πνεύματος τοῦ ἁγίου λαβὼν παρὰ τοῦ",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,Acts 2:36,ἀσφαλῶς,οὖν,γινωσκέτω πᾶς οἶκος Ἰσραὴλ ὅτι καὶ κύριον αὐτὸν καὶ χριστὸν ἐποίησεν ὁ θεός,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,Acts 2:41,οἱ μὲν,οὖν,ἀποδεξάμενοι τὸν λόγον αὐτοῦ ἐβαπτίσθησαν καὶ προσετέθησαν ἐν τῇ ἡμέρᾳ ἐκείνῃ ψυχαὶ ὡσεὶ τρισχίλιαι.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,Acts 3:19,μετανοήσατε,οὖν,"καὶ ἐπιστρέψατε εἰς τὸ ἐξαλειφθῆναι ὑμῶν τὰς ἁμαρτίας,",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,Acts 5:41,Οἱ μὲν,οὖν,"ἐπορεύοντο χαίροντες ἀπὸ προσώπου τοῦ συνεδρίου, ὅτι κατηξιώθησαν ὑπὲρ τοῦ ὀνόματος  ἀτιμασθῆναι,",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,Acts 8:4,Οἱ μὲν,οὖν,διασπαρέντες διῆλθον εὐαγγελιζόμενοι τὸν λόγον.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,Acts 8:22,μετανόησον,οὖν,"ἀπὸ τῆς κακίας σου ταύτης καὶ δεήθητι τοῦ κυρίου, εἰ ἄρα ἀφεθήσεταί σοι",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,Acts 8:25,Οἱ μὲν,οὖν,"διαμαρτυράμενοι καὶ λαλήσαντες τὸν λόγον τοῦ κυρίου ὑπέστρεφον εἰς Ἱεροσόλυμα, πολλάς τε κώμας τῶν Σαμαριτῶν εὐηγγελίζοντο.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,Acts 9:31,Ἡ μὲν,οὖν,ἐκκλησία καθʼ ὅλης τῆς Ἰουδαίας καὶ Γαλιλαίας καὶ Σαμαρείας εἶχεν εἰρήνην οἰκοδομουμένη καὶ,οὖν,Louw Nida 89.50,ουν,conjunction,—
