Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
διʼ,διά,—,—,—,—,—,—,—,preposition,Acts 4:16,λέγοντες· τί ποιήσωμεν τοῖς ἀνθρώποις τούτοις; ὅτι μὲν γὰρ γνωστὸν σημεῖον γέγονεν,αὐτῶν πᾶσιν τοῖς κατοικοῦσιν  Ἰερουσαλὴμ φανερὸν καὶ οὐ δυνάμεθα ἀρνεῖσθαι·
διʼ,διά,—,—,—,—,—,—,—,preposition,Acts 10:21,καταβὰς δὲ Πέτρος πρὸς τοὺς ἄνδρας εἶπεν· ἰδοὺ ἐγώ εἰμι ὃν ζητεῖτε·  τίς ἡ αἰτία,ἣν πάρεστε;
διʼ,διά,—,—,—,—,—,—,—,preposition,Acts 13:49,διεφέρετο δὲ ὁ λόγος τοῦ κυρίου,ὅλης τῆς χώρας.
διʼ,διά,—,—,—,—,—,—,—,preposition,Acts 15:12,Παύλου ἐξηγουμένων ὅσα ἐποίησεν ὁ θεὸς σημεῖα καὶ τέρατα ἐν τοῖς ἔθνεσιν,αὐτῶν.
διʼ,διά,—,—,—,—,—,—,—,preposition,Acts 18:9,Εἶπεν δὲ ὁ κύριος ἐν νυκτὶ,"ὁράματος τῷ Παύλῳ· μὴ φοβοῦ, ἀλλὰ λάλει καὶ μὴ σιωπήσῃς,"
διʼ,διά,—,—,—,—,—,—,—,preposition,Acts 22:24,"ἐκέλευσεν ὁ χιλίαρχος εἰσάγεσθαι αὐτὸν εἰς τὴν παρεμβολήν, εἴπας μάστιξιν ἀνετάζεσθαι αὐτὸν ἵνα ἐπιγνῷ",ἣν αἰτίαν οὕτως ἐπεφώνουν αὐτῷ.
διʼ,διά,—,—,—,—,—,—,—,preposition,Acts 23:28,βουλόμενός τε ἐπιγνῶναι τὴν αἰτίαν,"ἣν ἐνεκάλουν αὐτῷ, κατήγαγον  εἰς τὸ συνέδριον αὐτῶν"
διʼ,διά,—,—,—,—,—,—,—,preposition,Acts 24:17,—,"ἐτῶν δὲ πλειόνων ἐλεημοσύνας ποιήσων εἰς τὸ ἔθνος μου παρεγενόμην καὶ προσφοράς,"
διʼ,διά,—,—,—,—,—,—,—,preposition,Romans 1:5,—,"οὗ ἐλάβομεν χάριν καὶ ἀποστολὴν εἰς ὑπακοὴν πίστεως ἐν πᾶσιν τοῖς ἔθνεσιν ὑπὲρ τοῦ ὀνόματος αὐτοῦ,"
διʼ,διά,—,—,—,—,—,—,—,preposition,Romans 2:24,τὸ γὰρ ὄνομα τοῦ θεοῦ,"ὑμᾶς βλασφημεῖται ἐν τοῖς ἔθνεσιν, καθὼς γέγραπται."
