Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
παραδεδώκεισαν,παραδίδωμι,pluperfect,active,indicative,third person,—,—,plural,verb,Mark 15:10,ἐγίνωσκεν γὰρ ὅτι διὰ φθόνον,αὐτὸν οἱ ἀρχιερεῖς.
παραδιδούς,παραδίδωμι,present,active,participle,—,masculine,nominative,singular,verb,Matthew 26:46,ἐγείρεσθε ἄγωμεν· ἰδοὺ ἤγγικεν ὁ,με.
παραδιδούς,παραδίδωμι,present,active,participle,—,masculine,nominative,singular,verb,Mark 14:42,ἐγείρεσθε ἄγωμεν· ἰδοὺ ὁ,με ἤγγικεν.
παραδιδούς,παραδίδωμι,present,active,participle,—,masculine,nominative,singular,verb,John 21:20,"τῷ δείπνῳ ἐπὶ τὸ στῆθος αὐτοῦ καὶ εἶπεν· κύριε, τίς ἐστιν ὁ",σε;
παραδιδοὺς,παραδίδωμι,present,active,participle,—,masculine,nominative,singular,verb,Matthew 26:25,ἀποκριθεὶς δὲ Ἰούδας ὁ,"αὐτὸν εἶπεν· μήτι ἐγώ εἰμι, ῥαββί; λέγει αὐτῷ· σὺ εἶπας."
παραδιδοὺς,παραδίδωμι,present,active,participle,—,masculine,nominative,singular,verb,Matthew 26:48,ὁ δὲ,"αὐτὸν ἔδωκεν αὐτοῖς σημεῖον λέγων· ὃν ἂν φιλήσω αὐτός ἐστιν, κρατήσατε αὐτόν."
παραδιδοὺς,παραδίδωμι,present,active,participle,—,masculine,nominative,singular,verb,Matthew 27:3,Τότε ἰδὼν Ἰούδας ὁ,"αὐτὸν ὅτι κατεκρίθη, μεταμεληθεὶς ἔστρεψεν τὰ τριάκοντα ἀργύρια τοῖς ἀρχιερεῦσιν καὶ  πρεσβυτέροις"
παραδιδοὺς,παραδίδωμι,present,active,participle,—,masculine,nominative,singular,verb,Mark 14:44,δεδώκει δὲ ὁ,"αὐτὸν σύσσημον αὐτοῖς λέγων· ὃν ἂν φιλήσω αὐτός ἐστιν, κρατήσατε αὐτὸν καὶ ἀπάγετε ἀσφαλῶς."
παραδιδοὺς,παραδίδωμι,present,active,participle,—,masculine,nominative,singular,verb,John 18:2,Ἤιδει δὲ καὶ Ἰούδας ὁ,"αὐτὸν τὸν τόπον, ὅτι πολλάκις συνήχθη  Ἰησοῦς ἐκεῖ μετὰ τῶν μαθητῶν αὐτοῦ."
παραδιδοὺς,παραδίδωμι,present,active,participle,—,masculine,nominative,singular,verb,John 18:5,ἀπεκρίθησαν αὐτῷ· Ἰησοῦν τὸν Ναζωραῖον. λέγει αὐτοῖς· ἐγώ εἰμι. εἱστήκει δὲ καὶ Ἰούδας ὁ,αὐτὸν μετʼ αὐτῶν.
παραδιδοὺς,παραδίδωμι,present,active,participle,—,masculine,nominative,singular,verb,Acts 22:4,ὃς ταύτην τὴν ὁδὸν ἐδίωξα ἄχρι θανάτου δεσμεύων καὶ,"εἰς φυλακὰς ἄνδρας τε καὶ γυναῖκας,"
παραδιδόμεθα,παραδίδωμι,present,passive,indicative,first person,—,—,plural,verb,2 Corinthians 4:11,ἀεὶ γὰρ ἡμεῖς οἱ ζῶντες εἰς θάνατον,"διὰ Ἰησοῦν, ἵνα καὶ ἡ ζωὴ τοῦ Ἰησοῦ φανερωθῇ ἐν τῇ θνητῇ σαρκὶ ἡμῶν."
παραδιδόναι,παραδίδωμι,present,active,infinitive,—,—,—,—,verb,John 6:71,ἔλεγεν δὲ τὸν Ἰούδαν Σίμωνος Ἰσκαριώτου· οὗτος γὰρ ἔμελλεν,"αὐτόν, εἷς  ἐκ τῶν δώδεκα."
παραδιδόναι,παραδίδωμι,present,active,infinitive,—,—,—,—,verb,John 12:4,"Λέγει δὲ Ἰούδας ὁ Ἰσκαριώτης εἷς [ἐκ] τῶν μαθητῶν αὐτοῦ, ὁ μέλλων αὐτὸν",·
παραδιδόντα,παραδίδωμι,present,active,participle,—,masculine,accusative,singular,verb,John 13:11,ᾔδει γὰρ τὸν,αὐτόν· διὰ τοῦτο εἶπεν ὅτι οὐχὶ πάντες καθαροί ἐστε.
παραδιδόντες,παραδίδωμι,present,active,participle,—,masculine,nominative,plural,verb,Mark 13:11,καὶ ὅταν ἄγωσιν ὑμᾶς,", μὴ προμεριμνᾶτε τί λαλήσητε, ἀλλʼ ὃ ἐὰν δοθῇ ὑμῖν ἐν ἐκείνῃ τῇ ὥρᾳ"
παραδιδόντες,παραδίδωμι,present,active,participle,—,masculine,nominative,plural,verb,Luke 21:12,"Πρὸ δὲ τούτων πάντων ἐπιβαλοῦσιν ἐφʼ ὑμᾶς τὰς χεῖρας αὐτῶν καὶ διώξουσιν,","εἰς τὰς συναγωγὰς καὶ φυλακάς, ἀπαγομένους ἐπὶ βασιλεῖς καὶ ἡγεμόνας ἕνεκεν τοῦ ὀνόματός μου·"
παραδιδόντος,παραδίδωμι,present,active,participle,—,masculine,genitive,singular,verb,Luke 22:21,Πλὴν ἰδοὺ ἡ χεὶρ τοῦ,με μετʼ ἐμοῦ ἐπὶ τῆς τραπέζης.
παραδιδῷ,παραδίδωμι,present,active,subjunctive,third person,—,—,singular,verb,1 Corinthians 15:24,"εἶτα τὸ τέλος, ὅταν","τὴν βασιλείαν τῷ θεῷ καὶ πατρί, ὅταν καταργήσῃ πᾶσαν ἀρχὴν καὶ πᾶσαν ἐξουσίαν καὶ δύναμιν."
παραδοθήσεσθε,παραδίδωμι,future,passive,indicative,second person,—,—,plural,verb,Luke 21:16,—,"δὲ καὶ ὑπὸ γονέων καὶ ἀδελφῶν καὶ συγγενῶν καὶ φίλων, καὶ θανατώσουσιν ἐξ ὑμῶν,"
