Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
γυναικὶ,γυνή,—,—,—,—,feminine,dative,singular,noun,Revelation 12:17,καὶ ὠργίσθη ὁ δράκων ἐπὶ τῇ,καὶ ἀπῆλθεν ποιῆσαι πόλεμον μετὰ τῶν λοιπῶν τοῦ σπέρματος αὐτῆς τῶν τηρούντων τὰς
γυναικὶ,γυνή,—,—,—,—,feminine,dative,singular,noun,1 Corinthians 11:6,"εἰ γὰρ οὐ κατακαλύπτεται γυνή, καὶ κειράσθω· εἰ δὲ αἰσχρὸν","τὸ κείρασθαι ἢ ξυρᾶσθαι, κατακαλυπτέσθω."
γυναικὸς,γυνή,—,—,—,—,feminine,genitive,singular,noun,Luke 3:19,"Ὁ δὲ Ἡρῴδης ὁ τετραάρχης, ἐλεγχόμενος ὑπʼ αὐτοῦ περὶ Ἡρῳδιάδος τῆς","τοῦ ἀδελφοῦ αὐτοῦ καὶ περὶ πάντων ὧν ἐποίησεν πονηρῶν ὁ Ἡρῴδης,"
γυναικὸς,γυνή,—,—,—,—,feminine,genitive,singular,noun,Luke 17:32,μνημονεύετε τῆς,Λώτ.
γυναικὸς,γυνή,—,—,—,—,feminine,genitive,singular,noun,John 4:9,λέγει οὖν αὐτῷ ἡ γυνὴ ἡ Σαμαρῖτις· πῶς σὺ Ἰουδαῖος ὢν παρʼ ἐμοῦ πεῖν αἰτεῖς,Σαμαρίτιδος οὔσης; οὐ γὰρ συγχρῶνται Ἰουδαῖοι Σαμαρίταις.
γυναικὸς,γυνή,—,—,—,—,feminine,genitive,singular,noun,John 4:27,Καὶ ἐπὶ τούτῳ ἦλθαν οἱ μαθηταὶ αὐτοῦ καὶ ἐθαύμαζον ὅτι μετὰ,ἐλάλει· οὐδεὶς μέντοι εἶπεν· τί ζητεῖς ἢ τί λαλεῖς μετʼ αὐτῆς;
γυναικὸς,γυνή,—,—,—,—,feminine,genitive,singular,noun,John 4:39,Ἐκ δὲ τῆς πόλεως ἐκείνης πολλοὶ ἐπίστευσαν εἰς αὐτὸν τῶν Σαμαριτῶν διὰ τὸν λόγον τῆς,μαρτυρούσης ὅτι εἶπέν μοι πάντα ἃ ἐποίησα.
γυναικὸς,γυνή,—,—,—,—,feminine,genitive,singular,noun,Acts 16:1,"Κατήντησεν δὲ [καὶ] εἰς Δέρβην καὶ εἰς Λύστραν. καὶ ἰδοὺ μαθητής τις ἦν ἐκεῖ ὀνόματι Τιμόθεος, υἱὸς","Ἰουδαίας πιστῆς, πατρὸς δὲ Ἕλληνος,"
γυναικὸς,γυνή,—,—,—,—,feminine,genitive,singular,noun,1 Corinthians 11:8,οὐ γάρ ἐστιν ἀνὴρ ἐκ,ἀλλὰ γυνὴ ἐξ ἀνδρός·
γυναικὸς,γυνή,—,—,—,—,feminine,genitive,singular,noun,1 Corinthians 11:11,πλὴν οὔτε γυνὴ χωρὶς ἀνδρὸς οὔτε ἀνὴρ χωρὶς,ἐν κυρίῳ· ὥσπερ
