Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
προσελθόντες,προσέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Mark 6:35,Καὶ ἤδη ὥρας πολλῆς γενομένης,αὐτῷ οἱ μαθηταὶ αὐτοῦ ἔλεγον ὅτι ἔρημός ἐστιν ὁ τόπος καὶ ἤδη ὥρα πολλή·
προσελθόντες,προσέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Mark 10:2,Καὶ,"Φαρισαῖοι ἐπηρώτων αὐτὸν εἰ ἔξεστιν ἀνδρὶ γυναῖκα ἀπολῦσαι, πειράζοντες αὐτόν."
προσελθόντες,προσέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Luke 8:24,—,"δὲ διήγειραν αὐτὸν λέγοντες· ἐπιστάτα ἐπιστάτα, ἀπολλύμεθα. ὁ δὲ διεγερθεὶς ἐπετίμησεν τῷ ἀνέμῳ"
προσελθόντες,προσέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Luke 9:12,Ἡ δὲ ἡμέρα ἤρξατο κλίνειν·,"δὲ οἱ δώδεκα εἶπαν αὐτῷ· ἀπόλυσον τὸν ὄχλον, ἵνα πορευθέντες εἰς τὰς κύκλῳ"
προσελθόντες,προσέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Acts 23:14,οἵτινες,τοῖς ἀρχιερεῦσιν καὶ τοῖς πρεσβυτέροις εἶπαν· ἀναθέματι ἀνεθεματίσαμεν ἑαυτοὺς μηδενὸς γεύσασθαι  ἕως οὗ ἀποκτείνωμεν τὸν Παῦλον.
προσελθόντων,προσέρχομαι,aorist,active,participle,—,masculine,genitive,plural,verb,Matthew 26:60,καὶ οὐχ εὗρον  πολλῶν,ψευδομαρτύρων.  ὕστερον δὲ προσελθόντες δύο
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 4:3,καὶ,"ὁ πειράζων εἶπεν αὐτῷ·  εἰ υἱὸς εἶ τοῦ θεοῦ, εἰπὲ ἵνα οἱ λίθοι οὗτοι ἄρτοι γένωνται."
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 8:2,καὶ ἰδοὺ λεπρὸς,"προσεκύνει αὐτῷ λέγων· κύριε, ἐὰν θέλῃς δύνασαί με καθαρίσαι."
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 8:19,καὶ,"εἷς γραμματεὺς εἶπεν αὐτῷ· διδάσκαλε, ἀκολουθήσω σοι ὅπου ἐὰν ἀπέρχῃ."
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 18:21,Τότε,"ὁ Πέτρος εἶπεν αὐτῷ·  κύριε, ποσάκις ἁμαρτήσει εἰς ἐμὲ ὁ ἀδελφός μου καὶ ἀφήσω αὐτῷ; ἕως ἑπτάκις;"
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 19:16,Καὶ ἰδοὺ εἷς,"αὐτῷ εἶπεν·  διδάσκαλε , τί ἀγαθὸν ποιήσω ἵνα σχῶ ζωὴν αἰώνιον;"
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 21:28,Τί δὲ ὑμῖν δοκεῖ; ἄνθρωπος  εἶχεν τέκνα δύο. καὶ,"τῷ πρώτῳ εἶπεν· τέκνον, ὕπαγε σήμερον ἐργάζου ἐν τῷ ἀμπελῶνι."
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 21:30,—,"δὲ τῷ ἑτέρῳ εἶπεν ὡσαύτως. ὁ δὲ ἀποκριθεὶς εἶπεν· ἐγώ, κύριε, καὶ οὐκ ἀπῆλθεν."
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 25:20,καὶ,"ὁ τὰ πέντε τάλαντα λαβὼν προσήνεγκεν ἄλλα πέντε τάλαντα λέγων· κύριε, πέντε τάλαντά"
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 26:49,καὶ εὐθέως,"τῷ Ἰησοῦ εἶπεν· χαῖρε, ῥαββί, καὶ κατεφίλησεν αὐτόν."
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 27:58,οὗτος,τῷ Πιλάτῳ ᾐτήσατο τὸ σῶμα τοῦ Ἰησοῦ. τότε ὁ Πιλᾶτος ἐκέλευσεν ἀποδοθῆναι.
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 28:2,καὶ ἰδοὺ σεισμὸς ἐγένετο μέγας· ἄγγελος γὰρ κυρίου καταβὰς ἐξ οὐρανοῦ καὶ,ἀπεκύλισεν τὸν λίθον  καὶ ἐκάθητο ἐπάνω αὐτοῦ.
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 28:18,καὶ,ὁ Ἰησοῦς ἐλάλησεν αὐτοῖς λέγων· ἐδόθη μοι πᾶσα ἐξουσία ἐν οὐρανῷ καὶ ἐπὶ [τῆς] γῆς.
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Mark 1:31,καὶ,"ἤγειρεν αὐτὴν κρατήσας τῆς χειρός καὶ ἀφῆκεν αὐτὴν ὁ πυρετός , καὶ διηκόνει αὐτοῖς."
προσελθὼν,προσέρχομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Mark 12:28,Καὶ,"εἷς τῶν γραμματέων ἀκούσας αὐτῶν συζητούντων, ἰδὼν ὅτι καλῶς ἀπεκρίθη αὐτοῖς ἐπηρώτησεν αὐτόν"
