Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
προσεύχεσθαι,προσεύχομαι,present,either middle or passive,infinitive,—,—,—,—,verb,1 Corinthians 11:13,Ἐν ὑμῖν αὐτοῖς κρίνατε· πρέπον ἐστὶν γυναῖκα ἀκατακάλυπτον τῷ θεῷ,;
προσεύχεσθαι,προσεύχομαι,present,either middle or passive,infinitive,—,—,—,—,verb,1 Timothy 2:8,Βούλομαι οὖν,τοὺς ἄνδρας ἐν παντὶ τόπῳ ἐπαίροντας ὁσίους χεῖρας χωρὶς ὀργῆς καὶ διαλογισμοῦ.
προσεύχεσθε,προσεύχομαι,present,either middle or passive,imperative,second person,—,—,plural,verb,Matthew 5:44,ἐγὼ δὲ λέγω ὑμῖν· ἀγαπᾶτε τοὺς ἐχθροὺς ὑμῶν  καὶ,"ὑπὲρ τῶν διωκόντων ὑμᾶς,"
προσεύχεσθε,προσεύχομαι,present,either middle or passive,imperative,second person,—,—,plural,verb,Matthew 6:9,Οὕτως οὖν,ὑμεῖς·        Πάτερ ἡμῶν ὁ ἐν τοῖς οὐρανοῖς·        ἁγιασθήτω τὸ ὄνομά σου·
προσεύχεσθε,προσεύχομαι,present,either middle or passive,imperative,second person,—,—,plural,verb,Matthew 24:20,—,δὲ ἵνα μὴ γένηται ἡ φυγὴ ὑμῶν χειμῶνος μηδὲ σαββάτῳ.
προσεύχεσθε,προσεύχομαι,present,either middle or passive,imperative,second person,—,—,plural,verb,Matthew 26:41,γρηγορεῖτε καὶ,", ἵνα μὴ εἰσέλθητε εἰς πειρασμόν· τὸ μὲν πνεῦμα πρόθυμον ἡ δὲ σὰρξ ἀσθενής."
προσεύχεσθε,προσεύχομαι,present,either middle or passive,imperative,second person,—,—,plural,verb,Mark 13:18,—,δὲ ἵνα μὴ γένηται χειμῶνος·
προσεύχεσθε,προσεύχομαι,present,either middle or passive,imperative,second person,—,—,plural,verb,Mark 14:38,γρηγορεῖτε καὶ,", ἵνα μὴ ἔλθητε εἰς πειρασμόν· τὸ μὲν πνεῦμα πρόθυμον ἡ δὲ σὰρξ ἀσθενής."
προσεύχεσθε,προσεύχομαι,present,either middle or passive,imperative,second person,—,—,plural,verb,Luke 6:28,"εὐλογεῖτε τοὺς καταρωμένους ὑμᾶς,",περὶ τῶν ἐπηρεαζόντων ὑμᾶς.
προσεύχεσθε,προσεύχομαι,present,either middle or passive,imperative,second person,—,—,plural,verb,Luke 22:40,γενόμενος δὲ ἐπὶ τοῦ τόπου εἶπεν αὐτοῖς·,μὴ εἰσελθεῖν εἰς πειρασμόν.
προσεύχεσθε,προσεύχομαι,present,either middle or passive,imperative,second person,—,—,plural,verb,Luke 22:46,καὶ εἶπεν αὐτοῖς· τί καθεύδετε; ἀναστάντες,", ἵνα μὴ εἰσέλθητε εἰς πειρασμόν."
προσεύχεσθε,προσεύχομαι,present,either middle or passive,imperative,second person,—,—,plural,verb,1 Thessalonians 5:17,ἀδιαλείπτως,","
προσεύχεσθε,προσεύχομαι,present,either middle or passive,imperative,second person,—,—,plural,verb,1 Thessalonians 5:25,"Ἀδελφοί,",[καὶ] περὶ ἡμῶν.
προσεύχεσθε,προσεύχομαι,present,either middle or passive,imperative,second person,—,—,plural,verb,2 Thessalonians 3:1,Τὸ λοιπὸν,", ἀδελφοί, περὶ ἡμῶν, ἵνα ὁ λόγος τοῦ κυρίου τρέχῃ καὶ δοξάζηται καθὼς καὶ πρὸς ὑμᾶς,"
προσεύχεσθε,προσεύχομαι,present,either middle or passive,"indicative, imperative",second person,—,—,plural,verb,Mark 11:24,"διὰ τοῦτο λέγω ὑμῖν, πάντα ὅσα","καὶ αἰτεῖσθε, πιστεύετε ὅτι ἐλάβετε, καὶ ἔσται ὑμῖν."
προσεύχεται,προσεύχομαι,present,either middle or passive,indicative,third person,—,—,singular,verb,Acts 9:11,καλουμένην Εὐθεῖαν καὶ ζήτησον ἐν οἰκίᾳ Ἰούδα Σαῦλον ὀνόματι Ταρσέα· ἰδοὺ γὰρ,""
προσεύχεται,προσεύχομαι,present,either middle or passive,indicative,third person,—,—,singular,verb,1 Corinthians 14:14,"ἐὰν [γὰρ] προσεύχωμαι γλώσσῃ, τὸ πνεῦμά μου",", ὁ δὲ νοῦς μου ἄκαρπός ἐστιν."
προσεύχησθε,προσεύχομαι,present,either middle or passive,subjunctive,second person,—,—,plural,verb,Matthew 6:5,Καὶ ὅταν,", οὐκ ἔσεσθε ὡς οἱ ὑποκριταί, ὅτι φιλοῦσιν  ἐν ταῖς συναγωγαῖς καὶ ἐν ταῖς"
προσεύχησθε,προσεύχομαι,present,either middle or passive,subjunctive,second person,—,—,plural,verb,Luke 11:2,εἶπεν δὲ αὐτοῖς· ὅταν,"λέγετε·        Πάτερ,        ἁγιασθήτω τὸ ὄνομά σου·        ἐλθέτω ἡ βασιλεία σου·"
προσεύχομαι,προσεύχομαι,present,either middle or passive,indicative,first person,—,—,singular,verb,Philippians 1:9,Καὶ τοῦτο,", ἵνα ἡ ἀγάπη ὑμῶν ἔτι μᾶλλον καὶ μᾶλλον περισσεύῃ ἐν ἐπιγνώσει καὶ πάσῃ αἰσθήσει"
προσεύχονται,προσεύχομαι,present,either middle or passive,indicative,third person,—,—,plural,verb,Luke 20:47,οἳ κατεσθίουσιν τὰς οἰκίας τῶν χηρῶν καὶ προφάσει μακρὰ,· οὗτοι λήμψονται περισσότερον κρίμα.
προσεύχωμαι,προσεύχομαι,present,either middle or passive,subjunctive,first person,—,—,singular,verb,1 Corinthians 14:14,ἐὰν [γὰρ],"γλώσσῃ, τὸ πνεῦμά μου προσεύχεται, ὁ δὲ νοῦς μου ἄκαρπός ἐστιν."
προσεύχῃ,προσεύχομαι,present,either middle or passive,subjunctive,second person,—,—,singular,verb,Matthew 6:6,σὺ δὲ ὅταν,", εἴσελθε εἰς τὸ ταμεῖόν σου καὶ κλείσας τὴν θύραν σου πρόσευξαι τῷ πατρί"
προσηύξαντο,προσεύχομαι,aorist,middle,indicative,third person,—,—,plural,verb,Acts 8:15,οἵτινες καταβάντες,περὶ αὐτῶν ὅπως λάβωσιν πνεῦμα ἅγιον·
προσηύξατο,προσεύχομαι,aorist,middle,indicative,third person,—,—,singular,verb,Matthew 26:42,Πάλιν ἐκ δευτέρου ἀπελθὼν,"λέγων· πάτερ μου, εἰ οὐ δύναται τοῦτο παρελθεῖν  ἐὰν μὴ αὐτὸ πίω, γενηθήτω τὸ θέλημά σου."
προσηύξατο,προσεύχομαι,aorist,middle,indicative,third person,—,—,singular,verb,Matthew 26:44,Καὶ ἀφεὶς αὐτοὺς πάλιν ἀπελθὼν,ἐκ τρίτου τὸν αὐτὸν λόγον εἰπὼν πάλιν.
προσηύξατο,προσεύχομαι,aorist,middle,indicative,third person,—,—,singular,verb,Mark 14:39,Καὶ πάλιν ἀπελθὼν,τὸν αὐτὸν λόγον εἰπών.
προσηύξατο,προσεύχομαι,aorist,middle,indicative,third person,—,—,singular,verb,Acts 9:40,ἐκβαλὼν δὲ ἔξω πάντας ὁ Πέτρος καὶ θεὶς τὰ γόνατα,"καὶ ἐπιστρέψας πρὸς τὸ σῶμα εἶπεν· Ταβιθά, ἀνάστηθι. ἡ δὲ ἤνοιξεν τοὺς ὀφθαλμοὺς"
προσηύξατο,προσεύχομαι,aorist,middle,indicative,third person,—,—,singular,verb,Acts 20:36,Καὶ ταῦτα εἰπὼν θεὶς τὰ γόνατα αὐτοῦ σὺν πᾶσιν αὐτοῖς,.
προσηύξατο,προσεύχομαι,aorist,middle,indicative,third person,—,—,singular,verb,James 5:17,Ἠλίας ἄνθρωπος ἦν ὁμοιοπαθὴς ἡμῖν καὶ προσευχῇ,"τοῦ μὴ βρέξαι, καὶ οὐκ ἔβρεξεν ἐπὶ τῆς γῆς ἐνιαυτοὺς τρεῖς καὶ μῆνας ἕξ·"
προσηύξατο,προσεύχομαι,aorist,middle,indicative,third person,—,—,singular,verb,James 5:18,καὶ πάλιν,", καὶ ὁ οὐρανὸς ὑετὸν ἔδωκεν καὶ ἡ γῆ ἐβλάστησεν τὸν καρπὸν αὐτῆς."
προσηύχετο,προσεύχομαι,imperfect,either middle or passive,indicative,third person,—,—,singular,verb,Mark 1:35,Καὶ πρωῒ ἔννυχα λίαν ἀναστὰς ἐξῆλθεν καὶ ἀπῆλθεν εἰς ἔρημον τόπον κἀκεῖ,.
προσηύχετο,προσεύχομαι,imperfect,either middle or passive,indicative,third person,—,—,singular,verb,Mark 14:35,καὶ προελθὼν μικρὸν ἔπιπτεν ἐπὶ τῆς γῆς καὶ,"ἵνα εἰ δυνατόν ἐστιν παρέλθῃ ἀπʼ αὐτοῦ ἡ ὥρα,"
προσηύχετο,προσεύχομαι,imperfect,either middle or passive,indicative,third person,—,—,singular,verb,Luke 18:11,ὁ Φαρισαῖος σταθεὶς πρὸς ἑαυτὸν ταῦτα,"· ὁ θεός, εὐχαριστῶ σοι ὅτι οὐκ εἰμὶ ὥσπερ οἱ λοιποὶ τῶν ἀνθρώπων, ἅρπαγες"
προσηύχετο,προσεύχομαι,imperfect,either middle or passive,indicative,third person,—,—,singular,verb,Luke 22:41,καὶ αὐτὸς ἀπεσπάσθη ἀπʼ αὐτῶν ὡσεὶ λίθου βολὴν καὶ θεὶς τὰ γόνατα,""
προσηύχετο,προσεύχομαι,imperfect,either middle or passive,indicative,third person,—,—,singular,verb,Luke 22:44,καὶ γενόμενος ἐν ἀγωνίᾳ ἐκτενέστερον,· καὶ ἐγένετο ὁ ἱδρὼς αὐτοῦ ὡσεὶ θρόμβοι αἵματος καταβαίνοντες ἐπὶ τὴν γῆν.
πρόσευξαι,προσεύχομαι,aorist,middle,imperative,second person,—,—,singular,verb,Matthew 6:6,"σὺ δὲ ὅταν προσεύχῃ, εἴσελθε εἰς τὸ ταμεῖόν σου καὶ κλείσας τὴν θύραν σου",τῷ πατρί σου τῷ ἐν τῷ κρυπτῷ· καὶ ὁ πατήρ σου ὁ βλέπων
