Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 24:32,"καὶ εἶπαν πρὸς ἀλλήλους· οὐχὶ ἡ καρδία ἡμῶν καιομένη ἦν [ἐν ἡμῖν] ὡς ἐλάλει ἡμῖν ἐν τῇ ὁδῷ,",διήνοιγεν ἡμῖν τὰς γραφάς;
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 24:35,καὶ αὐτοὶ ἐξηγοῦντο τὰ ἐν τῇ ὁδῷ καὶ,ἐγνώσθη αὐτοῖς ἐν τῇ κλάσει τοῦ ἄρτου.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,John 2:9,—,δὲ ἐγεύσατο ὁ ἀρχιτρίκλινος τὸ ὕδωρ οἶνον γεγενημένον καὶ οὐκ ᾔδει πόθεν ἐστίν
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,John 4:40,—,"οὖν ἦλθον πρὸς αὐτὸν οἱ Σαμαρῖται, ἠρώτων αὐτὸν μεῖναι παρʼ αὐτοῖς· καὶ ἔμεινεν ἐκεῖ δύο ἡμέρας."
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,John 6:12,—,"δὲ ἐνεπλήσθησαν, λέγει τοῖς μαθηταῖς αὐτοῦ· συναγάγετε τὰ περισσεύσαντα κλάσματα, ἵνα μή τι ἀπόληται."
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,John 8:7,—,"δὲ ἐπέμενον ἐρωτῶντες αὐτόν, ἀνέκυψεν καὶ εἶπεν αὐτοῖς· ὁ ἀναμάρτητος ὑμῶν πρῶτος ἐπʼ αὐτὴν βαλέτω λίθον."
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,John 11:20,Ἡ οὖν Μάρθα,ἤκουσεν ὅτι Ἰησοῦς ἔρχεται ὑπήντησεν αὐτῷ· Μαριὰμ δὲ ἐν τῷ οἴκῳ  ἐκαθέζετο.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,John 11:29,ἐκείνη δὲ,ἤκουσεν ἠγέρθη ταχὺ καὶ ἤρχετο πρὸς αὐτόν.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,John 11:32,Ἡ οὖν Μαριὰμ,ἦλθεν ὅπου ἦν  Ἰησοῦς  ἰδοῦσα αὐτὸν ἔπεσεν αὐτοῦ πρὸς τοὺς πόδας λέγουσα αὐτῷ
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,John 11:33,Ἰησοῦς οὖν,"εἶδεν αὐτὴν κλαίουσαν καὶ τοὺς συνελθόντας αὐτῇ Ἰουδαίους κλαίοντας, ἐνεβριμήσατο τῷ πνεύματι καὶ ἐτάραξεν ἑαυτὸν"
