Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Acts 14:15,"καὶ λέγοντες· ἄνδρες, τί",ταῦτα,ποιεῖτε; καὶ ἡμεῖς ὁμοιοπαθεῖς ἐσμεν ὑμῖν ἄνθρωποι εὐαγγελιζόμενοι ὑμᾶς ἀπὸ τούτων τῶν ματαίων,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 14:15,"καὶ λέγοντες· ἄνδρες, τί ταῦτα ποιεῖτε; καὶ ἡμεῖς ὁμοιοπαθεῖς ἐσμεν ὑμῖν ἄνθρωποι εὐαγγελιζόμενοι ὑμᾶς ἀπὸ",τούτων,"τῶν ματαίων ἐπιστρέφειν ἐπὶ θεὸν ζῶντα, ὃς ἐποίησεν τὸν οὐρανὸν καὶ τὴν γῆν",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 14:18,καὶ,ταῦτα,λέγοντες μόλις κατέπαυσαν τοὺς ὄχλους τοῦ μὴ θύειν αὐτοῖς.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 15:2,ἐξ αὐτῶν πρὸς τοὺς ἀποστόλους καὶ πρεσβυτέρους εἰς Ἰερουσαλὴμ  περὶ τοῦ ζητήματος,τούτου,.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 15:6,Συνήχθησάν τε οἱ ἀπόστολοι καὶ οἱ πρεσβύτεροι  ἰδεῖν περὶ τοῦ λόγου,τούτου,.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 15:15,καὶ,τούτῳ,συμφωνοῦσιν οἱ λόγοι τῶν προφητῶν καθὼς γέγραπται·,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 15:16,μετὰ,ταῦτα,"ἀναστρέψω        καὶ ἀνοικοδομήσω τὴν σκηνὴν Δαυὶδ τὴν πεπτωκυῖαν      καὶ τὰ κατεσκαμμένα αὐτῆς ἀνοικοδομήσω        καὶ ἀνορθώσω αὐτήν,",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 15:17,"ἔθνη ἐφʼ οὓς ἐπικέκληται τὸ ὄνομά μου ἐπʼ αὐτούς,      λέγει κύριος ποιῶν",ταῦτα,"",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 15:28,ἔδοξεν γὰρ τῷ πνεύματι τῷ ἁγίῳ καὶ ἡμῖν μηδὲν πλέον ἐπιτίθεσθαι ὑμῖν βάρος πλὴν,τούτων,"τῶν ἐπάναγκες,",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 15:38,"Παῦλος δὲ ἠξίου, τὸν ἀποστάντα ἀπʼ αὐτῶν ἀπὸ Παμφυλίας καὶ μὴ συνελθόντα αὐτοῖς εἰς τὸ ἔργον  μὴ συμπαραλαμβάνειν",τοῦτον,.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 16:3,—,τοῦτον,"ἠθέλησεν ὁ Παῦλος σὺν αὐτῷ ἐξελθεῖν, καὶ λαβὼν περιέτεμεν αὐτὸν διὰ τοὺς Ἰουδαίους",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 16:12,"κἀκεῖθεν εἰς Φιλίππους, ἥτις ἐστὶν πρώτης μερίδος τῆς Μακεδονίας πόλις, κολωνία. Ἦμεν δὲ ἐν",ταύτῃ,τῇ πόλει διατρίβοντες ἡμέρας τινάς.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 16:17,—,αὕτη,κατακολουθοῦσα τῷ Παύλῳ καὶ ἡμῖν ἔκραζεν λέγουσα· οὗτοι οἱ ἄνθρωποι δοῦλοι τοῦ θεοῦ,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 16:17,αὕτη κατακολουθοῦσα τῷ Παύλῳ καὶ ἡμῖν ἔκραζεν λέγουσα·,οὗτοι,"οἱ ἄνθρωποι δοῦλοι τοῦ θεοῦ τοῦ ὑψίστου εἰσίν, οἵτινες καταγγέλλουσιν ὑμῖν ὁδὸν σωτηρίας.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 16:18,—,τοῦτο,δὲ ἐποίει ἐπὶ πολλὰς ἡμέρας. διαπονηθεὶς δὲ  Παῦλος καὶ ἐπιστρέψας τῷ πνεύματι εἶπεν,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 16:20,καὶ προσαγαγόντες αὐτοὺς τοῖς στρατηγοῖς εἶπαν·,οὗτοι,"οἱ ἄνθρωποι ἐκταράσσουσιν ἡμῶν τὴν πόλιν, Ἰουδαῖοι ὑπάρχοντες,",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 16:36,ἀπήγγειλεν δὲ ὁ δεσμοφύλαξ τοὺς λόγους [,τούτους,] πρὸς τὸν Παῦλον ὅτι ἀπέσταλκαν οἱ στρατηγοὶ ἵνα ἀπολυθῆτε· νῦν οὖν ἐξελθόντες πορεύεσθε ἐν εἰρήνῃ.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 16:38,ἀπήγγειλαν δὲ τοῖς στρατηγοῖς οἱ ῥαβδοῦχοι τὰ ῥήματα,ταῦτα,". ἐφοβήθησαν δὲ ἀκούσαντες ὅτι Ῥωμαῖοί εἰσιν,",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 17:3,διανοίγων καὶ παρατιθέμενος ὅτι τὸν χριστὸν ἔδει παθεῖν καὶ ἀναστῆναι ἐκ νεκρῶν καὶ ὅτι,οὗτός,ἐστιν ὁ χριστὸς [ὁ] Ἰησοῦς ὃν ἐγὼ καταγγέλλω ὑμῖν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 17:6,μὴ εὑρόντες δὲ αὐτοὺς ἔσυρον Ἰάσονα καί τινας ἀδελφοὺς ἐπὶ τοὺς πολιτάρχας βοῶντες  ὅτι οἱ τὴν οἰκουμένην ἀναστατώσαντες,οὗτοι,"καὶ ἐνθάδε πάρεισιν,",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 17:7,οὓς ὑποδέδεκται  Ἰάσων· καὶ,οὗτοι,πάντες ἀπέναντι τῶν δογμάτων Καίσαρος πράσσουσιν βασιλέα ἕτερον λέγοντες εἶναι Ἰησοῦν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 17:8,ἐτάραξαν δὲ τὸν ὄχλον καὶ τοὺς πολιτάρχας ἀκούοντας,ταῦτα,",",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 17:11,—,οὗτοι,"δὲ ἦσαν εὐγενέστεροι τῶν ἐν Θεσσαλονίκῃ, οἵτινες ἐδέξαντο τὸν λόγον μετὰ πάσης προθυμίας",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 17:11,τὸν λόγον μετὰ πάσης προθυμίας  καθʼ ἡμέραν ἀνακρίνοντες τὰς γραφὰς εἰ ἔχοι,ταῦτα,οὕτως.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 17:18,"τινὲς δὲ καὶ τῶν Ἐπικουρείων καὶ Στοϊκῶν φιλοσόφων συνέβαλλον αὐτῷ, καί τινες ἔλεγον· τί ἂν θέλοι ὁ σπερμολόγος",οὗτος,"λέγειν; οἱ δέ· ξένων δαιμονίων δοκεῖ καταγγελεὺς εἶναι, ὅτι τὸν Ἰησοῦν καὶ τὴν ἀνάστασιν εὐηγγελίζετο.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 17:19,ἐπιλαβόμενοί τε αὐτοῦ ἐπὶ τὸν Ἄρειον πάγον ἤγαγον λέγοντες· δυνάμεθα γνῶναι τίς ἡ καινὴ,αὕτη,ἡ ὑπὸ σοῦ λαλουμένη διδαχή;,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 17:20,ξενίζοντα γάρ τινα εἰσφέρεις εἰς τὰς ἀκοὰς ἡμῶν· βουλόμεθα οὖν γνῶναι τίνα θέλει,ταῦτα,εἶναι.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 17:23,"εὗρον καὶ βωμὸν ἐν ᾧ ἐπεγέγραπτο·      Ἀγνώστῳ θεῷ.  ὃ οὖν ἀγνοοῦντες εὐσεβεῖτε,",τοῦτο,ἐγὼ καταγγέλλω ὑμῖν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 17:24,"ὁ θεὸς ὁ ποιήσας τὸν κόσμον καὶ πάντα τὰ ἐν αὐτῷ,",οὗτος,οὐρανοῦ καὶ γῆς ὑπάρχων κύριος οὐκ ἐν χειροποιήτοις ναοῖς κατοικεῖ,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 17:32,"Ἀκούσαντες δὲ ἀνάστασιν νεκρῶν οἱ μὲν ἐχλεύαζον, οἱ δὲ εἶπαν· ἀκουσόμεθά σου περὶ",τούτου,καὶ πάλιν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 18:1,Μετὰ,ταῦτα,χωρισθεὶς ἐκ τῶν Ἀθηνῶν ἦλθεν εἰς Κόρινθον.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 18:10,"σοι τοῦ κακῶσαί σε, διότι λαός ἐστίν μοι πολὺς ἐν τῇ πόλει",ταύτῃ,.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 18:13,λέγοντες ὅτι παρὰ τὸν νόμον ἀναπείθει,οὗτος,τοὺς ἀνθρώπους σέβεσθαι τὸν θεόν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 18:15,"εἰ δὲ ζητήματά ἐστιν περὶ λόγου καὶ ὀνομάτων καὶ νόμου τοῦ καθʼ ὑμᾶς, ὄψεσθε αὐτοί· κριτὴς  ἐγὼ",τούτων,οὐ βούλομαι εἶναι.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 18:17,ἐπιλαβόμενοι δὲ πάντες  Σωσθένην τὸν ἀρχισυνάγωγον ἔτυπτον ἔμπροσθεν τοῦ βήματος· καὶ οὐδὲν,τούτων,τῷ Γαλλίωνι ἔμελεν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 18:25,—,οὗτος,ἦν κατηχημένος τὴν ὁδὸν τοῦ κυρίου καὶ ζέων τῷ πνεύματι ἐλάλει καὶ ἐδίδασκεν,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 18:26,—,οὗτός,τε ἤρξατο παρρησιάζεσθαι ἐν τῇ συναγωγῇ. ἀκούσαντες δὲ αὐτοῦ Πρίσκιλλα καὶ Ἀκύλας προσελάβοντο,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 19:4,"εἶπεν δὲ Παῦλος· Ἰωάννης ἐβάπτισεν βάπτισμα μετανοίας τῷ λαῷ λέγων εἰς τὸν ἐρχόμενον μετʼ αὐτὸν ἵνα πιστεύσωσιν,",τοῦτʼ,ἔστιν εἰς τὸν Ἰησοῦν.,οὗτος,Louw Nida 89.106,ουτος,pronoun,—
NA28,Acts 19:10,—,τοῦτο,"δὲ ἐγένετο ἐπὶ ἔτη δύο, ὥστε πάντας τοὺς κατοικοῦντας τὴν Ἀσίαν ἀκοῦσαι τὸν",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 19:14,ἦσαν δέ τινος Σκευᾶ Ἰουδαίου ἀρχιερέως ἑπτὰ υἱοὶ,τοῦτο,ποιοῦντες.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 19:17,—,τοῦτο,δὲ ἐγένετο γνωστὸν πᾶσιν Ἰουδαίοις τε καὶ Ἕλλησιν τοῖς κατοικοῦσιν τὴν Ἔφεσον καὶ,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 19:21,Ὡς δὲ ἐπληρώθη,ταῦτα,", ἔθετο ὁ Παῦλος ἐν τῷ πνεύματι διελθὼν τὴν Μακεδονίαν καὶ  Ἀχαΐαν πορεύεσθαι εἰς",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 19:25,"οὓς συναθροίσας καὶ τοὺς περὶ τὰ τοιαῦτα ἐργάτας εἶπεν· ἄνδρες, ἐπίστασθε ὅτι ἐκ",ταύτης,τῆς ἐργασίας ἡ εὐπορία ἡμῖν ἐστιν,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 19:26,καὶ θεωρεῖτε καὶ ἀκούετε ὅτι οὐ μόνον Ἐφέσου ἀλλὰ σχεδὸν πάσης τῆς Ἀσίας ὁ Παῦλος,οὗτος,πείσας μετέστησεν ἱκανὸν ὄχλον λέγων ὅτι οὐκ εἰσὶν θεοὶ οἱ διὰ χειρῶν γινόμενοι.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 19:27,οὐ μόνον δὲ,τοῦτο,κινδυνεύει ἡμῖν τὸ μέρος εἰς ἀπελεγμὸν ἐλθεῖν ἀλλὰ καὶ τὸ τῆς μεγάλης θεᾶς,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 19:36,ἀναντιρρήτων οὖν ὄντων,τούτων,δέον ἐστὶν ὑμᾶς κατεσταλμένους ὑπάρχειν καὶ μηδὲν προπετὲς πράσσειν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 19:37,ἠγάγετε γὰρ τοὺς ἄνδρας,τούτους,οὔτε ἱεροσύλους οὔτε βλασφημοῦντας τὴν θεὸν ἡμῶν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 19:40,μηδενὸς αἰτίου ὑπάρχοντος περὶ οὗ [οὐ] δυνησόμεθα ἀποδοῦναι λόγον περὶ τῆς συστροφῆς,ταύτης,. καὶ ταῦτα εἰπὼν ἀπέλυσεν τὴν ἐκκλησίαν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 19:40,ὑπάρχοντος περὶ οὗ [οὐ] δυνησόμεθα ἀποδοῦναι λόγον περὶ τῆς συστροφῆς ταύτης. καὶ,ταῦτα,εἰπὼν ἀπέλυσεν τὴν ἐκκλησίαν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 20:5,—,οὗτοι,"δὲ προελθόντες ἔμενον ἡμᾶς ἐν Τρῳάδι,",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 20:34,αὐτοὶ γινώσκετε ὅτι ταῖς χρείαις μου καὶ τοῖς οὖσιν μετʼ ἐμοῦ ὑπηρέτησαν αἱ χεῖρες,αὗται,.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 20:36,Καὶ,ταῦτα,εἰπὼν θεὶς τὰ γόνατα αὐτοῦ σὺν πᾶσιν αὐτοῖς προσηύξατο.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 21:9,—,τούτῳ,δὲ ἦσαν θυγατέρες τέσσαρες παρθένοι προφητεύουσαι.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 21:11,τάδε λέγει τὸ πνεῦμα τὸ ἅγιον· τὸν ἄνδρα οὗ ἐστιν ἡ ζώνη,αὕτη,", οὕτως δήσουσιν ἐν Ἰερουσαλὴμ οἱ Ἰουδαῖοι καὶ παραδώσουσιν εἰς χεῖρας ἐθνῶν.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 21:12,ὡς δὲ ἠκούσαμεν,ταῦτα,", παρεκαλοῦμεν ἡμεῖς τε καὶ οἱ ἐντόπιοι τοῦ μὴ ἀναβαίνειν αὐτὸν εἰς Ἰερουσαλήμ.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 21:15,Μετὰ δὲ τὰς ἡμέρας,ταύτας,ἐπισκευασάμενοι ἀνεβαίνομεν εἰς Ἱεροσόλυμα·,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 21:23,—,τοῦτο,οὖν ποίησον ὅ σοι λέγομεν· εἰσὶν ἡμῖν ἄνδρες τέσσαρες εὐχὴν ἔχοντες ἐφʼ ἑαυτῶν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 21:24,—,τούτους,"παραλαβὼν ἁγνίσθητι σὺν αὐτοῖς καὶ δαπάνησον ἐπʼ αὐτοῖς ἵνα ξυρήσονται τὴν κεφαλήν, καὶ",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 21:28,"κράζοντες· ἄνδρες Ἰσραηλῖται, βοηθεῖτε·",οὗτός,ἐστιν ὁ ἄνθρωπος ὁ κατὰ τοῦ λαοῦ καὶ τοῦ νόμου καὶ τοῦ τόπου,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 21:28,"κράζοντες· ἄνδρες Ἰσραηλῖται, βοηθεῖτε· οὗτός ἐστιν ὁ ἄνθρωπος ὁ κατὰ τοῦ λαοῦ καὶ τοῦ νόμου καὶ τοῦ τόπου",τούτου,"πάντας πανταχῇ διδάσκων, ἔτι τε καὶ Ἕλληνας εἰσήγαγεν εἰς τὸ ἱερὸν καὶ κεκοίνωκεν τὸν ἅγιον τόπον τοῦτον.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 21:28,τε καὶ Ἕλληνας εἰσήγαγεν εἰς τὸ ἱερὸν καὶ κεκοίνωκεν τὸν ἅγιον τόπον,τοῦτον,.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 21:38,οὐκ ἄρα σὺ εἶ ὁ Αἰγύπτιος ὁ πρὸ,τούτων,τῶν ἡμερῶν ἀναστατώσας καὶ ἐξαγαγὼν εἰς τὴν ἔρημον τοὺς τετρακισχιλίους ἄνδρας τῶν σικαρίων;,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 22:3,"ἐγώ  εἰμι ἀνὴρ Ἰουδαῖος, γεγεννημένος ἐν Ταρσῷ τῆς Κιλικίας, ἀνατεθραμμένος δὲ ἐν τῇ πόλει",ταύτῃ,", παρὰ τοὺς πόδας Γαμαλιὴλ πεπαιδευμένος κατὰ ἀκρίβειαν τοῦ πατρῴου νόμου, ζηλωτὴς ὑπάρχων τοῦ",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 22:4,ὃς,ταύτην,"τὴν ὁδὸν ἐδίωξα ἄχρι θανάτου δεσμεύων καὶ παραδιδοὺς εἰς φυλακὰς ἄνδρας τε καὶ γυναῖκας,",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 22:22,Ἤκουον δὲ αὐτοῦ ἄχρι,τούτου,τοῦ λόγου καὶ ἐπῆραν τὴν φωνὴν αὐτῶν λέγοντες· αἶρε ἀπὸ τῆς γῆς τὸν,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 22:26,ἀκούσας δὲ ὁ ἑκατοντάρχης  προσελθὼν τῷ χιλιάρχῳ ἀπήγγειλεν λέγων·  τί μέλλεις ποιεῖν; ὁ γὰρ ἄνθρωπος,οὗτος,Ῥωμαῖός ἐστιν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 22:28,ἀπεκρίθη δὲ ὁ χιλίαρχος· ἐγὼ πολλοῦ κεφαλαίου τὴν πολιτείαν,ταύτην,ἐκτησάμην. ὁ δὲ Παῦλος ἔφη· ἐγὼ δὲ καὶ γεγέννημαι.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 23:1,"Ἀτενίσας δὲ ὁ Παῦλος τῷ συνεδρίῳ εἶπεν· ἄνδρες ἀδελφοί, ἐγὼ πάσῃ συνειδήσει ἀγαθῇ πεπολίτευμαι τῷ θεῷ ἄχρι",ταύτης,τῆς ἡμέρας.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 23:7,—,τοῦτο,δὲ αὐτοῦ εἰπόντος ἐγένετο στάσις τῶν Φαρισαίων καὶ Σαδδουκαίων καὶ ἐσχίσθη τὸ πλῆθος.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 23:9,τοῦ μέρους τῶν Φαρισαίων διεμάχοντο λέγοντες· οὐδὲν κακὸν εὑρίσκομεν ἐν τῷ ἀνθρώπῳ,τούτῳ,· εἰ δὲ πνεῦμα ἐλάλησεν αὐτῷ ἢ ἄγγελος;,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 23:13,ἦσαν δὲ πλείους τεσσεράκοντα οἱ,ταύτην,"τὴν συνωμοσίαν ποιησάμενοι,",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 23:17,προσκαλεσάμενος δὲ ὁ Παῦλος ἕνα τῶν ἑκατονταρχῶν ἔφη· τὸν νεανίαν,τοῦτον,"ἀπάγαγε πρὸς τὸν χιλίαρχον, ἔχει γὰρ ἀπαγγεῖλαί τι αὐτῷ.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 23:18,ὁ μὲν οὖν παραλαβὼν αὐτὸν ἤγαγεν πρὸς τὸν χιλίαρχον καὶ φησίν· ὁ δέσμιος Παῦλος προσκαλεσάμενός με ἠρώτησεν,τοῦτον,τὸν νεανίσκον ἀγαγεῖν πρὸς σὲ ἔχοντά τι λαλῆσαί σοι.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 23:22,ὁ μὲν οὖν χιλίαρχος ἀπέλυσεν τὸν νεανίσκον παραγγείλας μηδενὶ ἐκλαλῆσαι ὅτι,ταῦτα,ἐνεφάνισας πρός με.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 23:25,γράψας ἐπιστολὴν ἔχουσαν τὸν τύπον,τοῦτον,·,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 23:27,Τὸν ἄνδρα,τοῦτον,συλλημφθέντα ὑπὸ τῶν Ἰουδαίων καὶ μέλλοντα ἀναιρεῖσθαι ὑπʼ αὐτῶν ἐπιστὰς σὺν τῷ στρατεύματι,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 24:2,κληθέντος δὲ αὐτοῦ ἤρξατο κατηγορεῖν ὁ Τέρτυλλος λέγων· πολλῆς εἰρήνης τυγχάνοντες διὰ σοῦ καὶ διορθωμάτων γινομένων τῷ ἔθνει,τούτῳ,"διὰ τῆς σῆς προνοίας,",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 24:5,εὑρόντες γὰρ τὸν ἄνδρα,τοῦτον,"λοιμὸν καὶ κινοῦντα στάσεις πᾶσιν τοῖς Ἰουδαίοις τοῖς κατὰ τὴν οἰκουμένην πρωτοστάτην τε τῆς τῶν Ναζωραίων αἱρέσεως,",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 24:8,παρʼ οὗ δυνήσῃ αὐτὸς ἀνακρίνας περὶ πάντων,τούτων,ἐπιγνῶναι ὧν ἡμεῖς κατηγοροῦμεν αὐτοῦ.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 24:9,συνεπέθεντο δὲ καὶ οἱ Ἰουδαῖοι φάσκοντες,ταῦτα,οὕτως ἔχειν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 24:10,Ἀπεκρίθη τε ὁ Παῦλος νεύσαντος αὐτῷ τοῦ ἡγεμόνος λέγειν· ἐκ πολλῶν ἐτῶν ὄντα σε κριτὴν  τῷ ἔθνει,τούτῳ,"ἐπιστάμενος εὐθύμως τὰ περὶ ἐμαυτοῦ ἀπολογοῦμαι,",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 24:14,ὁμολογῶ δὲ,τοῦτό,"σοι ὅτι κατὰ τὴν ὁδὸν ἣν λέγουσιν αἵρεσιν, οὕτως λατρεύω τῷ πατρῴῳ θεῷ",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 24:15,ἐλπίδα ἔχων εἰς τὸν θεὸν ἣν καὶ αὐτοὶ,οὗτοι,"προσδέχονται, ἀνάστασιν μέλλειν ἔσεσθαι  δικαίων τε καὶ ἀδίκων.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 24:16,ἐν,τούτῳ,καὶ αὐτὸς ἀσκῶ ἀπρόσκοπον συνείδησιν ἔχειν πρὸς τὸν θεὸν καὶ τοὺς ἀνθρώπους διὰ παντός.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 24:20,ἢ αὐτοὶ,οὗτοι,"εἰπάτωσαν τί εὗρον  ἀδίκημα στάντος μου ἐπὶ τοῦ συνεδρίου,",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 24:21,ἢ περὶ μιᾶς,ταύτης,φωνῆς ἧς ἐκέκραξα ἐν αὐτοῖς ἑστὼς ὅτι περὶ ἀναστάσεως νεκρῶν ἐγὼ κρίνομαι σήμερον ἐφʼ ὑμῶν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 25:9,Ὁ Φῆστος δὲ θέλων τοῖς Ἰουδαίοις χάριν καταθέσθαι ἀποκριθεὶς τῷ Παύλῳ εἶπεν· θέλεις εἰς Ἱεροσόλυμα ἀναβὰς ἐκεῖ περὶ,τούτων,κριθῆναι  ἐπʼ ἐμοῦ;,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 25:11,"εἰ μὲν οὖν ἀδικῶ καὶ ἄξιον θανάτου πέπραχά τι, οὐ παραιτοῦμαι τὸ ἀποθανεῖν· εἰ δὲ οὐδέν ἐστιν ὧν",οὗτοι,"κατηγοροῦσίν μου, οὐδείς με δύναται αὐτοῖς χαρίσασθαι· Καίσαρα ἐπικαλοῦμαι.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 25:20,ἀπορούμενος δὲ ἐγὼ  τὴν περὶ,τούτων,ζήτησιν ἔλεγον εἰ βούλοιτο πορεύεσθαι εἰς Ἱεροσόλυμα κἀκεῖ κρίνεσθαι περὶ τούτων.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 25:20,ἀπορούμενος δὲ ἐγὼ  τὴν περὶ τούτων ζήτησιν ἔλεγον εἰ βούλοιτο πορεύεσθαι εἰς Ἱεροσόλυμα κἀκεῖ κρίνεσθαι περὶ,τούτων,.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 25:24,"καί φησιν ὁ Φῆστος· Ἀγρίππα βασιλεῦ καὶ πάντες οἱ συμπαρόντες ἡμῖν ἄνδρες, θεωρεῖτε",τοῦτον,περὶ οὗ ἅπαν τὸ πλῆθος τῶν Ἰουδαίων ἐνέτυχόν μοι ἔν τε Ἱεροσολύμοις καὶ,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Acts 25:25,"ἐγὼ δὲ κατελαβόμην μηδὲν ἄξιον αὐτὸν θανάτου πεπραχέναι,  αὐτοῦ δὲ",τούτου,ἐπικαλεσαμένου τὸν Σεβαστὸν ἔκρινα πέμπειν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
