Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Acts 2:18,καί γε ἐπὶ τοὺς δούλους μου καὶ ἐπὶ τὰς δούλας μου ἐν ταῖς ἡμέραις,ἐκείναις,"ἐκχεῶ ἀπὸ τοῦ πνεύματός μου, καὶ προφητεύσουσιν.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 2:41,οἱ μὲν οὖν ἀποδεξάμενοι τὸν λόγον αὐτοῦ ἐβαπτίσθησαν καὶ προσετέθησαν ἐν τῇ ἡμέρᾳ,ἐκείνῃ,ψυχαὶ ὡσεὶ τρισχίλιαι.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 3:13,"αὐτοῦ Ἰησοῦν ὃν ὑμεῖς μὲν παρεδώκατε  καὶ ἠρνήσασθε κατὰ πρόσωπον Πιλάτου, κρίναντος",ἐκείνου,ἀπολύειν·,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 3:23,ἔσται δὲ πᾶσα ψυχὴ ἥτις ἐὰν μὴ ἀκούσῃ τοῦ προφήτου,ἐκείνου,ἐξολεθρευθήσεται ἐκ τοῦ λαοῦ.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 7:41,καὶ ἐμοσχοποίησαν ἐν ταῖς ἡμέραις,ἐκείναις,καὶ ἀνήγαγον θυσίαν τῷ εἰδώλῳ καὶ εὐφραίνοντο ἐν τοῖς ἔργοις τῶν χειρῶν αὐτῶν.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 8:1,Σαῦλος δὲ ἦν συνευδοκῶν τῇ ἀναιρέσει αὐτοῦ.  Ἐγένετο δὲ ἐν,ἐκείνῃ,"τῇ ἡμέρᾳ διωγμὸς μέγας  ἐπὶ τὴν ἐκκλησίαν τὴν ἐν Ἱεροσολύμοις, πάντες δὲ διεσπάρησαν",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 8:8,ἐγένετο δὲ πολλὴ χαρὰ ἐν τῇ πόλει,ἐκείνῃ,.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 9:37,ἐγένετο δὲ ἐν ταῖς ἡμέραις,ἐκείναις,ἀσθενήσασαν αὐτὴν ἀποθανεῖν· λούσαντες δὲ ἔθηκαν [αὐτὴν] ἐν  ὑπερῴῳ.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 10:9,"Τῇ δὲ ἐπαύριον, ὁδοιπορούντων",ἐκείνων,"καὶ τῇ πόλει ἐγγιζόντων, ἀνέβη Πέτρος ἐπὶ τὸ δῶμα προσεύξασθαι περὶ ὥραν ἕκτην.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 12:1,Κατʼ,ἐκεῖνον,δὲ τὸν καιρὸν ἐπέβαλεν Ἡρῴδης ὁ βασιλεὺς τὰς χεῖρας κακῶσαί τινας τῶν ἀπὸ τῆς ἐκκλησίας.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 12:6,"Ὅτε δὲ ἤμελλεν προαγαγεῖν αὐτὸν ὁ Ἡρῴδης, τῇ νυκτὶ",ἐκείνῃ,ἦν ὁ Πέτρος κοιμώμενος μεταξὺ δύο στρατιωτῶν δεδεμένος ἁλύσεσιν δυσὶν φύλακές τε πρὸ,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 14:21,εὐαγγελισάμενοί τε τὴν πόλιν,ἐκείνην,καὶ μαθητεύσαντες ἱκανοὺς ὑπέστρεψαν εἰς τὴν Λύστραν καὶ εἰς Ἰκόνιον καὶ εἰς Ἀντιόχειαν,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 16:3,καὶ λαβὼν περιέτεμεν αὐτὸν διὰ τοὺς Ἰουδαίους τοὺς ὄντας ἐν τοῖς τόποις,ἐκείνοις,·  ᾔδεισαν γὰρ ἅπαντες ὅτι Ἕλλην ὁ πατὴρ αὐτοῦ ὑπῆρχεν.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 16:33,καὶ παραλαβὼν αὐτοὺς ἐν,ἐκείνῃ,"τῇ ὥρᾳ τῆς νυκτὸς ἔλουσεν ἀπὸ τῶν πληγῶν, καὶ ἐβαπτίσθη αὐτὸς καὶ οἱ αὐτοῦ πάντες παραχρῆμα,",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 16:35,Ἡμέρας δὲ γενομένης ἀπέστειλαν οἱ στρατηγοὶ τοὺς ῥαβδούχους λέγοντες· ἀπόλυσον τοὺς ἀνθρώπους,ἐκείνους,.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 19:16,ἀμφοτέρων ἴσχυσεν κατʼ αὐτῶν ὥστε γυμνοὺς καὶ τετραυματισμένους ἐκφυγεῖν ἐκ τοῦ οἴκου,ἐκείνου,.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 19:23,Ἐγένετο δὲ κατὰ τὸν καιρὸν,ἐκεῖνον,τάραχος οὐκ ὀλίγος περὶ τῆς ὁδοῦ.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 20:2,διελθὼν δὲ  τὰ μέρη,ἐκεῖνα,καὶ παρακαλέσας αὐτοὺς λόγῳ πολλῷ ἦλθεν εἰς τὴν Ἑλλάδα,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 21:6,"ἀπησπασάμεθα ἀλλήλους καὶ ἀνέβημεν εἰς τὸ πλοῖον,",ἐκεῖνοι,δὲ ὑπέστρεψαν εἰς τὰ ἴδια.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 22:11,ὡς δὲ οὐκ ἐνέβλεπον ἀπὸ τῆς δόξης τοῦ φωτὸς,ἐκείνου,", χειραγωγούμενος ὑπὸ τῶν συνόντων μοι ἦλθον εἰς Δαμασκόν.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 28:7,Ἐν δὲ τοῖς περὶ τὸν τόπον,ἐκεῖνον,"ὑπῆρχεν χωρία τῷ πρώτῳ τῆς νήσου ὀνόματι Ποπλίῳ, ὃς ἀναδεξάμενος ἡμᾶς τρεῖς ἡμέρας φιλοφρόνως ἐξένισεν.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Romans 6:21,"τίνα οὖν καρπὸν εἴχετε τότε; ἐφʼ οἷς νῦν ἐπαισχύνεσθε, τὸ  γὰρ τέλος",ἐκείνων,θάνατος.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Romans 14:14,"οἶδα καὶ πέπεισμαι ἐν κυρίῳ Ἰησοῦ ὅτι οὐδὲν κοινὸν διʼ ἑαυτοῦ, εἰ μὴ τῷ λογιζομένῳ τι κοινὸν εἶναι,",ἐκείνῳ,κοινόν.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Romans 14:15,"εἰ γὰρ διὰ βρῶμα ὁ ἀδελφός σου λυπεῖται, οὐκέτι κατὰ ἀγάπην περιπατεῖς· μὴ τῷ βρώματί σου",ἐκεῖνον,ἀπόλλυε ὑπὲρ οὗ Χριστὸς ἀπέθανεν.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,1 Corinthians 9:25,"πᾶς δὲ ὁ ἀγωνιζόμενος πάντα ἐγκρατεύεται,",ἐκεῖνοι,"μὲν οὖν ἵνα φθαρτὸν στέφανον λάβωσιν, ἡμεῖς δὲ ἄφθαρτον.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,1 Corinthians 10:11,ταῦτα δὲ τυπικῶς συνέβαινεν,ἐκείνοις,", ἐγράφη δὲ πρὸς νουθεσίαν ἡμῶν, εἰς οὓς τὰ τέλη τῶν αἰώνων κατήντηκεν.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,1 Corinthians 10:28,"ἐὰν δέ τις ὑμῖν εἴπῃ· τοῦτο ἱερόθυτόν ἐστιν, μὴ ἐσθίετε διʼ",ἐκεῖνον,τὸν μηνύσαντα καὶ τὴν συνείδησιν·,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,1 Corinthians 15:11,εἴτε οὖν ἐγὼ εἴτε,ἐκεῖνοι,", οὕτως κηρύσσομεν καὶ οὕτως ἐπιστεύσατε.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,2 Corinthians 7:8,"Ὅτι εἰ καὶ ἐλύπησα ὑμᾶς ἐν τῇ ἐπιστολῇ, οὐ μεταμέλομαι· εἰ  καὶ μετεμελόμην, βλέπω [γὰρ] ὅτι ἡ ἐπιστολὴ",ἐκείνη,"εἰ καὶ πρὸς ὥραν ἐλύπησεν ὑμᾶς,",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,2 Corinthians 8:9,"γινώσκετε γὰρ τὴν χάριν τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ, ὅτι διʼ ὑμᾶς ἐπτώχευσεν πλούσιος ὤν, ἵνα ὑμεῖς τῇ",ἐκείνου,πτωχείᾳ πλουτήσητε.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,2 Corinthians 8:14,ἐν τῷ νῦν καιρῷ τὸ ὑμῶν περίσσευμα εἰς τὸ,ἐκείνων,"ὑστέρημα, ἵνα καὶ τὸ ἐκείνων περίσσευμα γένηται εἰς τὸ ὑμῶν ὑστέρημα, ὅπως γένηται ἰσότης,",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,2 Corinthians 8:14,"ἐν τῷ νῦν καιρῷ τὸ ὑμῶν περίσσευμα εἰς τὸ ἐκείνων ὑστέρημα, ἵνα καὶ τὸ",ἐκείνων,"περίσσευμα γένηται εἰς τὸ ὑμῶν ὑστέρημα, ὅπως γένηται ἰσότης,",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,2 Corinthians 10:18,"οὐ γὰρ ὁ ἑαυτὸν συνιστάνων,",ἐκεῖνός,"ἐστιν δόκιμος, ἀλλʼ ὃν ὁ κύριος συνίστησιν.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Ephesians 2:12,ὅτι ἦτε τῷ καιρῷ,ἐκείνῳ,"χωρὶς Χριστοῦ, ἀπηλλοτριωμένοι τῆς πολιτείας τοῦ Ἰσραὴλ καὶ ξένοι τῶν διαθηκῶν τῆς ἐπαγγελίας",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,2 Thessalonians 1:10,"τοῖς πιστεύσασιν, ὅτι ἐπιστεύθη τὸ μαρτύριον ἡμῶν ἐφʼ ὑμᾶς, ἐν τῇ ἡμέρᾳ",ἐκείνῃ,.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,2 Timothy 1:12,ᾧ πεπίστευκα καὶ πέπεισμαι ὅτι δυνατός ἐστιν τὴν παραθήκην μου φυλάξαι εἰς,ἐκείνην,τὴν ἡμέραν.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,2 Timothy 1:18,δῴη αὐτῷ ὁ κύριος εὑρεῖν ἔλεος παρὰ κυρίου ἐν,ἐκείνῃ,"τῇ ἡμέρᾳ. καὶ ὅσα ἐν Ἐφέσῳ διηκόνησεν, βέλτιον σὺ γινώσκεις.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,2 Timothy 2:13,"εἰ ἀπιστοῦμεν,",ἐκεῖνος,"πιστὸς μένει,        ἀρνήσασθαι γὰρ ἑαυτὸν οὐ δύναται.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,2 Timothy 2:26,"καὶ ἀνανήψωσιν ἐκ τῆς τοῦ διαβόλου παγίδος, ἐζωγρημένοι ὑπʼ αὐτοῦ εἰς τὸ",ἐκείνου,θέλημα.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,2 Timothy 3:9,"ἀλλʼ οὐ προκόψουσιν ἐπὶ πλεῖον· ἡ γὰρ ἄνοια αὐτῶν ἔκδηλος ἔσται πᾶσιν, ὡς καὶ ἡ",ἐκείνων,ἐγένετο.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,2 Timothy 4:8,"λοιπὸν ἀπόκειταί μοι ὁ τῆς δικαιοσύνης στέφανος, ὃν ἀποδώσει μοι ὁ κύριος ἐν",ἐκείνῃ,"τῇ ἡμέρᾳ, ὁ δίκαιος κριτής, οὐ μόνον δὲ ἐμοὶ ἀλλὰ καὶ πᾶσιν τοῖς ἠγαπηκόσιν τὴν ἐπιφάνειαν αὐτοῦ.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Titus 3:7,ἵνα δικαιωθέντες τῇ,ἐκείνου,χάριτι      κληρονόμοι γενηθῶμεν κατʼ ἐλπίδα ζωῆς αἰωνίου.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Hebrews 4:2,καὶ γάρ ἐσμεν εὐηγγελισμένοι καθάπερ κἀκεῖνοι· ἀλλʼ οὐκ ὠφέλησεν ὁ λόγος τῆς ἀκοῆς,ἐκείνους,μὴ συγκεκερασμένους τῇ πίστει τοῖς ἀκούσασιν.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Hebrews 4:11,Σπουδάσωμεν οὖν εἰσελθεῖν εἰς,ἐκείνην,"τὴν κατάπαυσιν, ἵνα μὴ ἐν τῷ αὐτῷ τις ὑποδείγματι πέσῃ τῆς ἀπειθείας.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Hebrews 6:7,γῆ γὰρ ἡ πιοῦσα τὸν ἐπʼ αὐτῆς ἐρχόμενον πολλάκις ὑετὸν καὶ τίκτουσα βοτάνην εὔθετον,ἐκείνοις,"διʼ οὓς καὶ γεωργεῖται, μεταλαμβάνει εὐλογίας ἀπὸ τοῦ θεοῦ·",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Hebrews 8:7,Εἰ γὰρ ἡ πρώτη,ἐκείνη,"ἦν ἄμεμπτος, οὐκ ἂν δευτέρας ἐζητεῖτο τόπος.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Hebrews 8:10,"ὅτι αὕτη ἡ διαθήκη , ἣν διαθήσομαι τῷ οἴκῳ Ἰσραὴλ        μετὰ τὰς ἡμέρας",ἐκείνας,", λέγει κύριος·      διδοὺς νόμους μου εἰς τὴν διάνοιαν αὐτῶν        καὶ ἐπὶ καρδίας αὐτῶν",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Hebrews 10:16,αὕτη  ἡ διαθήκη ἣν διαθήσομαι πρὸς αὐτοὺς        μετὰ τὰς ἡμέρας,ἐκείνας,", λέγει κύριος·      διδοὺς νόμους μου ἐπὶ καρδίας αὐτῶν        καὶ ἐπὶ τὴν διάνοιαν αὐτῶν ἐπιγράψω αὐτούς,",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Hebrews 11:15,καὶ εἰ μὲν,ἐκείνης,"ἐμνημόνευον ἀφʼ ἧς ἐξέβησαν, εἶχον ἂν καιρὸν ἀνακάμψαι·",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Hebrews 12:25,Βλέπετε μὴ παραιτήσησθε τὸν λαλοῦντα· εἰ γὰρ,ἐκεῖνοι,"οὐκ ἐξέφυγον ἐπὶ γῆς παραιτησάμενοι τὸν χρηματίζοντα, πολὺ μᾶλλον ἡμεῖς οἱ τὸν ἀπʼ οὐρανῶν ἀποστρεφόμενοι,",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,James 1:7,μὴ γὰρ οἰέσθω ὁ ἄνθρωπος,ἐκεῖνος,"ὅτι λήμψεταί τι παρὰ τοῦ κυρίου,",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,James 4:15,ἀντὶ τοῦ λέγειν ὑμᾶς· ἐὰν ὁ κύριος θελήσῃ καὶ ζήσομεν καὶ ποιήσομεν τοῦτο ἢ,ἐκεῖνο,.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,2 Peter 1:16,τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ δύναμιν καὶ παρουσίαν ἀλλʼ ἐπόπται γενηθέντες τῆς,ἐκείνου,μεγαλειότητος.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,1 John 2:6,"ὁ λέγων ἐν αὐτῷ μένειν ὀφείλει, καθὼς",ἐκεῖνος,"περιεπάτησεν, καὶ αὐτὸς οὕτως περιπατεῖν.  Ἀγαπητοί,",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,1 John 3:3,"καὶ πᾶς ὁ ἔχων τὴν ἐλπίδα ταύτην ἐπʼ αὐτῷ ἁγνίζει ἑαυτόν, καθὼς",ἐκεῖνος,ἁγνός ἐστιν.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,1 John 3:5,καὶ οἴδατε ὅτι,ἐκεῖνος,"ἐφανερώθη, ἵνα τὰς ἁμαρτίας  ἄρῃ, καὶ ἁμαρτία ἐν αὐτῷ οὐκ ἔστιν.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,1 John 3:7,"Παιδία, μηδεὶς πλανάτω ὑμᾶς· ὁ ποιῶν τὴν δικαιοσύνην δίκαιός ἐστιν, καθὼς",ἐκεῖνος,δίκαιός ἐστιν·,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,1 John 3:16,"ἐν τούτῳ ἐγνώκαμεν τὴν ἀγάπην, ὅτι",ἐκεῖνος,"ὑπὲρ ἡμῶν τὴν ψυχὴν αὐτοῦ ἔθηκεν, καὶ ἡμεῖς ὀφείλομεν ὑπὲρ τῶν ἀδελφῶν τὰς ψυχὰς θεῖναι.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,1 John 4:17,"ἐν τούτῳ τετελείωται ἡ ἀγάπη μεθʼ ἡμῶν, ἵνα παρρησίαν ἔχωμεν ἐν τῇ ἡμέρᾳ τῆς κρίσεως, ὅτι καθὼς",ἐκεῖνός,"ἐστιν, καὶ ἡμεῖς ἐσμεν ἐν τῷ κόσμῳ τούτῳ.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,1 John 5:16,"ζωήν, τοῖς ἁμαρτάνουσιν μὴ πρὸς θάνατον. ἔστιν ἁμαρτία πρὸς θάνατον· οὐ περὶ",ἐκείνης,λέγω ἵνα ἐρωτήσῃ.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Revelation 9:6,καὶ ἐν ταῖς ἡμέραις,ἐκείναις,"ζητήσουσιν οἱ ἄνθρωποι τὸν θάνατον καὶ οὐ μὴ εὑρήσουσιν αὐτόν, καὶ ἐπιθυμήσουσιν ἀποθανεῖν",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Revelation 11:13,Καὶ ἐν,ἐκείνῃ,τῇ ὥρᾳ ἐγένετο σεισμὸς μέγας καὶ τὸ δέκατον τῆς πόλεως ἔπεσεν καὶ ἀπεκτάνθησαν,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
