Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Mark 14:12,"τὸ πάσχα ἔθυον, λέγουσιν αὐτῷ οἱ μαθηταὶ αὐτοῦ· ποῦ θέλεις ἀπελθόντες ἑτοιμάσωμεν",ἵνα,φάγῃς τὸ πάσχα;,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Mark 14:35,καὶ προελθὼν μικρὸν ἔπιπτεν ἐπὶ τῆς γῆς καὶ προσηύχετο,ἵνα,"εἰ δυνατόν ἐστιν παρέλθῃ ἀπʼ αὐτοῦ ἡ ὥρα,",ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,Mark 14:38,"γρηγορεῖτε καὶ προσεύχεσθε,",ἵνα,μὴ ἔλθητε εἰς πειρασμόν· τὸ μὲν πνεῦμα πρόθυμον ἡ δὲ σὰρξ ἀσθενής.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,Mark 14:49,καθʼ ἡμέραν ἤμην πρὸς ὑμᾶς ἐν τῷ ἱερῷ διδάσκων καὶ οὐκ ἐκρατήσατέ με· ἀλλʼ,ἵνα,πληρωθῶσιν αἱ γραφαί.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Mark 15:11,οἱ δὲ ἀρχιερεῖς ἀνέσεισαν τὸν ὄχλον,ἵνα,μᾶλλον τὸν Βαραββᾶν ἀπολύσῃ αὐτοῖς.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Mark 15:15,"Ὁ δὲ Πιλᾶτος βουλόμενος τῷ ὄχλῳ τὸ ἱκανὸν ποιῆσαι ἀπέλυσεν αὐτοῖς τὸν Βαραββᾶν, καὶ παρέδωκεν τὸν Ἰησοῦν φραγελλώσας",ἵνα,σταυρωθῇ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Mark 15:20,"Καὶ ὅτε ἐνέπαιξαν αὐτῷ, ἐξέδυσαν αὐτὸν  τὴν πορφύραν καὶ ἐνέδυσαν αὐτὸν τὰ ἱμάτια αὐτοῦ.  Καὶ ἐξάγουσιν αὐτὸν",ἵνα,σταυρώσωσιν αὐτόν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Mark 15:21,"καὶ ἀγγαρεύουσιν παράγοντά τινα Σίμωνα Κυρηναῖον ἐρχόμενον ἀπʼ ἀγροῦ, τὸν πατέρα Ἀλεξάνδρου καὶ Ῥούφου,",ἵνα,ἄρῃ τὸν σταυρὸν αὐτοῦ.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Mark 15:32,"ὁ χριστὸς ὁ βασιλεὺς Ἰσραὴλ καταβάτω νῦν ἀπὸ τοῦ σταυροῦ,",ἵνα,ἴδωμεν καὶ πιστεύσωμεν. καὶ οἱ συνεσταυρωμένοι σὺν αὐτῷ ὠνείδιζον αὐτόν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Mark 16:1,Καὶ διαγενομένου τοῦ σαββάτου  Μαρία ἡ Μαγδαληνὴ καὶ Μαρία ἡ [τοῦ] Ἰακώβου καὶ Σαλώμη ἠγόρασαν ἀρώματα,ἵνα,ἐλθοῦσαι ἀλείψωσιν αὐτόν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 1:4,—,ἵνα,ἐπιγνῷς περὶ ὧν κατηχήθης λόγων τὴν ἀσφάλειαν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 1:43,καὶ πόθεν μοι τοῦτο,ἵνα,ἔλθῃ ἡ μήτηρ τοῦ κυρίου μου πρὸς ἐμέ;,ἵνα,Louw Nida 91.15,ινα,conjunction,—
NA28,Luke 4:3,"εἶπεν δὲ αὐτῷ ὁ διάβολος· εἰ υἱὸς εἶ τοῦ θεοῦ, εἰπὲ τῷ λίθῳ τούτῳ",ἵνα,γένηται ἄρτος.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Luke 5:24,—,ἵνα,δὲ εἰδῆτε ὅτι ὁ υἱὸς τοῦ ἀνθρώπου ἐξουσίαν ἔχει ἐπὶ τῆς γῆς ἀφιέναι,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 6:7,"παρετηροῦντο δὲ αὐτὸν οἱ γραμματεῖς καὶ οἱ Φαρισαῖοι εἰ ἐν τῷ σαββάτῳ θεραπεύει,",ἵνα,εὕρωσιν κατηγορεῖν  αὐτοῦ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 6:31,Καὶ καθὼς θέλετε,ἵνα,ποιῶσιν ὑμῖν οἱ ἄνθρωποι  ποιεῖτε αὐτοῖς ὁμοίως.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,Luke 6:34,"καὶ ἐὰν δανίσητε παρʼ ὧν ἐλπίζετε λαβεῖν, ποία ὑμῖν χάρις [ἐστίν]; καὶ  ἁμαρτωλοὶ ἁμαρτωλοῖς δανίζουσιν",ἵνα,ἀπολάβωσιν τὰ ἴσα.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 7:6,"φίλους ὁ ἑκατοντάρχης λέγων αὐτῷ· κύριε, μὴ σκύλλου, οὐ γὰρ ἱκανός εἰμι",ἵνα,ὑπὸ τὴν στέγην μου εἰσέλθῃς·,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,Luke 7:36,Ἠρώτα δέ τις αὐτὸν τῶν Φαρισαίων,ἵνα,"φάγῃ μετʼ αὐτοῦ, καὶ εἰσελθὼν εἰς τὸν οἶκον τοῦ Φαρισαίου κατεκλίθη.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 8:10,"ὁ δὲ εἶπεν· ὑμῖν δέδοται γνῶναι τὰ μυστήρια τῆς βασιλείας τοῦ θεοῦ,  τοῖς δὲ λοιποῖς ἐν παραβολαῖς,",ἵνα,βλέποντες μὴ βλέπωσιν        καὶ ἀκούοντες μὴ συνιῶσιν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 8:12,"εἶτα ἔρχεται ὁ διάβολος καὶ αἴρει τὸν λόγον ἀπὸ τῆς καρδίας αὐτῶν,",ἵνα,μὴ πιστεύσαντες σωθῶσιν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 8:16,"Οὐδεὶς δὲ λύχνον ἅψας καλύπτει αὐτὸν σκεύει ἢ ὑποκάτω κλίνης τίθησιν, ἀλλʼ ἐπὶ λυχνίας τίθησιν,",ἵνα,οἱ εἰσπορευόμενοι βλέπωσιν τὸ φῶς.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 8:31,καὶ παρεκάλουν αὐτὸν,ἵνα,μὴ ἐπιτάξῃ αὐτοῖς εἰς τὴν ἄβυσσον ἀπελθεῖν.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,Luke 8:32,ἦν δὲ ἐκεῖ ἀγέλη χοίρων ἱκανῶν βοσκομένη ἐν τῷ ὄρει· καὶ παρεκάλεσαν αὐτὸν,ἵνα,ἐπιτρέψῃ αὐτοῖς εἰς ἐκείνους εἰσελθεῖν· καὶ ἐπέτρεψεν αὐτοῖς.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,Luke 9:12,"Ἡ δὲ ἡμέρα ἤρξατο κλίνειν· προσελθόντες δὲ οἱ δώδεκα εἶπαν αὐτῷ· ἀπόλυσον τὸν ὄχλον,",ἵνα,"πορευθέντες εἰς τὰς κύκλῳ κώμας καὶ  ἀγροὺς καταλύσωσιν καὶ εὕρωσιν ἐπισιτισμόν, ὅτι ὧδε ἐν ἐρήμῳ τόπῳ ἐσμέν.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 9:40,καὶ ἐδεήθην τῶν μαθητῶν σου,ἵνα,"ἐκβάλωσιν αὐτό, καὶ οὐκ ἠδυνήθησαν.",ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,Luke 9:45,οἱ δὲ ἠγνόουν τὸ ῥῆμα τοῦτο καὶ ἦν παρακεκαλυμμένον ἀπʼ αὐτῶν,ἵνα,"μὴ αἴσθωνται αὐτό, καὶ ἐφοβοῦντο ἐρωτῆσαι αὐτὸν περὶ τοῦ ῥήματος τούτου.",ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Luke 10:40,σοι ὅτι ἡ ἀδελφή μου μόνην με κατέλιπεν διακονεῖν; εἰπὲ οὖν αὐτῇ,ἵνα,μοι συναντιλάβηται.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,Luke 11:33,"Οὐδεὶς λύχνον ἅψας εἰς κρύπτην τίθησιν [οὐδὲ ὑπὸ τὸν μόδιον] ἀλλʼ ἐπὶ τὴν λυχνίαν,",ἵνα,οἱ εἰσπορευόμενοι τὸ φῶς βλέπωσιν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 11:50,—,ἵνα,"ἐκζητηθῇ τὸ αἷμα πάντων τῶν προφητῶν τὸ ἐκκεχυμένον ἀπὸ καταβολῆς κόσμου ἀπὸ τῆς γενεᾶς ταύτης,",ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Luke 12:36,"καὶ ὑμεῖς ὅμοιοι ἀνθρώποις προσδεχομένοις τὸν κύριον ἑαυτῶν πότε ἀναλύσῃ ἐκ τῶν γάμων,",ἵνα,ἐλθόντος καὶ κρούσαντος εὐθέως ἀνοίξωσιν αὐτῷ.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Luke 14:10,"ἀλλʼ ὅταν κληθῇς, πορευθεὶς ἀνάπεσε εἰς τὸν ἔσχατον τόπον,",ἵνα,"ὅταν ἔλθῃ ὁ κεκληκώς σε ἐρεῖ σοι· φίλε, προσανάβηθι ἀνώτερον· τότε ἔσται σοι",ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Luke 14:23,"καὶ εἶπεν ὁ κύριος πρὸς τὸν δοῦλον· ἔξελθε εἰς τὰς ὁδοὺς καὶ φραγμοὺς καὶ ἀνάγκασον εἰσελθεῖν,",ἵνα,γεμισθῇ μου ὁ οἶκος·,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Luke 14:29,—,ἵνα,μήποτε θέντος αὐτοῦ θεμέλιον καὶ μὴ ἰσχύοντος ἐκτελέσαι πάντες οἱ θεωροῦντες ἄρξωνται αὐτῷ ἐμπαίζειν,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Luke 15:29,"δουλεύω σοι καὶ οὐδέποτε ἐντολήν σου παρῆλθον, καὶ ἐμοὶ οὐδέποτε ἔδωκας ἔριφον",ἵνα,μετὰ τῶν φίλων μου εὐφρανθῶ·,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 16:4,"ἔγνων τί ποιήσω,",ἵνα,ὅταν μετασταθῶ ἐκ τῆς οἰκονομίας δέξωνταί με εἰς τοὺς οἴκους αὐτῶν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 16:9,"Καὶ ἐγὼ ὑμῖν λέγω, ἑαυτοῖς ποιήσατε φίλους ἐκ τοῦ μαμωνᾶ τῆς ἀδικίας,",ἵνα,ὅταν ἐκλίπῃ δέξωνται ὑμᾶς εἰς τὰς αἰωνίους σκηνάς.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 16:24,"καὶ αὐτὸς φωνήσας εἶπεν· πάτερ Ἀβραάμ, ἐλέησόν με καὶ πέμψον Λάζαρον",ἵνα,"βάψῃ τὸ ἄκρον τοῦ δακτύλου αὐτοῦ ὕδατος καὶ καταψύξῃ τὴν γλῶσσάν μου, ὅτι",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 16:27,"εἶπεν δέ· ἐρωτῶ σε οὖν, πάτερ ,",ἵνα,"πέμψῃς αὐτὸν εἰς τὸν οἶκον τοῦ πατρός μου,",ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,Luke 16:28,"ἔχω γὰρ πέντε ἀδελφούς, ὅπως διαμαρτύρηται αὐτοῖς,",ἵνα,μὴ καὶ αὐτοὶ ἔλθωσιν εἰς τὸν τόπον τοῦτον τῆς βασάνου.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Luke 17:2,λυσιτελεῖ αὐτῷ εἰ λίθος μυλικὸς περίκειται περὶ τὸν τράχηλον αὐτοῦ καὶ ἔρριπται εἰς τὴν θάλασσαν ἢ,ἵνα,σκανδαλίσῃ τῶν μικρῶν τούτων ἕνα.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,Luke 18:5,"διά γε τὸ παρέχειν μοι κόπον τὴν χήραν ταύτην  ἐκδικήσω αὐτήν,",ἵνα,μὴ εἰς τέλος ἐρχομένη ὑπωπιάζῃ με.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 18:15,Προσέφερον δὲ αὐτῷ καὶ τὰ βρέφη,ἵνα,αὐτῶν ἅπτηται· ἰδόντες δὲ οἱ μαθηταὶ ἐπετίμων αὐτοῖς.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 18:39,καὶ οἱ προάγοντες ἐπετίμων αὐτῷ,ἵνα,"σιγήσῃ, αὐτὸς δὲ πολλῷ μᾶλλον ἔκραζεν· υἱὲ Δαυίδ, ἐλέησόν με.",ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,Luke 18:41,"τί σοι θέλεις ποιήσω; ὁ δὲ εἶπεν· κύριε,",ἵνα,ἀναβλέψω.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 19:4,καὶ προδραμὼν εἰς τὸ ἔμπροσθεν ἀνέβη ἐπὶ συκομορέαν,ἵνα,ἴδῃ αὐτὸν ὅτι ἐκείνης ἤμελλεν διέρχεσθαι.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 19:15,"βασιλείαν καὶ εἶπεν φωνηθῆναι αὐτῷ τοὺς δούλους τούτους οἷς δεδώκει τὸ ἀργύριον,",ἵνα,γνοῖ τί διεπραγματεύσαντο.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 20:10,καὶ  καιρῷ ἀπέστειλεν πρὸς τοὺς γεωργοὺς δοῦλον,ἵνα,ἀπὸ τοῦ καρποῦ τοῦ ἀμπελῶνος δώσουσιν αὐτῷ· οἱ δὲ γεωργοὶ ἐξαπέστειλαν αὐτὸν δείραντες κενόν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 20:14,"ἰδόντες δὲ αὐτὸν οἱ γεωργοὶ διελογίζοντο πρὸς ἀλλήλους λέγοντες· οὗτός ἐστιν ὁ κληρονόμος·  ἀποκτείνωμεν αὐτόν,",ἵνα,ἡμῶν γένηται ἡ κληρονομία.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 20:20,"Καὶ παρατηρήσαντες ἀπέστειλαν ἐγκαθέτους ὑποκρινομένους ἑαυτοὺς δικαίους εἶναι,",ἵνα,"ἐπιλάβωνται αὐτοῦ λόγου, ὥστε παραδοῦναι αὐτὸν τῇ ἀρχῇ καὶ τῇ ἐξουσίᾳ τοῦ ἡγεμόνος.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 20:28,"λέγοντες· διδάσκαλε, Μωϋσῆς ἔγραψεν ἡμῖν, ἐάν τινος ἀδελφὸς ἀποθάνῃ ἔχων γυναῖκα, καὶ οὗτος ἄτεκνος ᾖ,",ἵνα,λάβῃ ὁ ἀδελφὸς αὐτοῦ τὴν γυναῖκα καὶ ἐξαναστήσῃ σπέρμα τῷ ἀδελφῷ αὐτοῦ.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,Luke 21:36,ἀγρυπνεῖτε δὲ ἐν παντὶ καιρῷ δεόμενοι,ἵνα,κατισχύσητε ἐκφυγεῖν ταῦτα πάντα τὰ μέλλοντα γίνεσθαι καὶ σταθῆναι ἔμπροσθεν τοῦ υἱοῦ τοῦ ἀνθρώπου.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 22:8,καὶ ἀπέστειλεν Πέτρον καὶ Ἰωάννην εἰπών· πορευθέντες ἑτοιμάσατε ἡμῖν τὸ πάσχα,ἵνα,φάγωμεν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 22:30,—,ἵνα,"ἔσθητε καὶ πίνητε ἐπὶ τῆς τραπέζης μου ἐν τῇ βασιλείᾳ μου,  καὶ καθήσεσθε",ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,Luke 22:32,ἐγὼ δὲ ἐδεήθην περὶ σοῦ,ἵνα,μὴ ἐκλίπῃ ἡ πίστις σου· καὶ σύ ποτε ἐπιστρέψας στήρισον τοὺς ἀδελφούς σου.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Luke 22:46,"καὶ εἶπεν αὐτοῖς· τί καθεύδετε; ἀναστάντες προσεύχεσθε,",ἵνα,μὴ εἰσέλθητε εἰς πειρασμόν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 1:7,οὗτος ἦλθεν εἰς μαρτυρίαν,ἵνα,"μαρτυρήσῃ περὶ τοῦ φωτός, ἵνα πάντες πιστεύσωσιν διʼ αὐτοῦ.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 1:7,"οὗτος ἦλθεν εἰς μαρτυρίαν ἵνα μαρτυρήσῃ περὶ τοῦ φωτός,",ἵνα,πάντες πιστεύσωσιν διʼ αὐτοῦ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 1:8,"οὐκ ἦν ἐκεῖνος τὸ φῶς, ἀλλʼ",ἵνα,μαρτυρήσῃ περὶ τοῦ φωτός.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 1:19,"Καὶ αὕτη ἐστὶν ἡ μαρτυρία τοῦ Ἰωάννου, ὅτε ἀπέστειλαν [πρὸς αὐτὸν] οἱ Ἰουδαῖοι ἐξ Ἱεροσολύμων ἱερεῖς καὶ Λευίτας",ἵνα,ἐρωτήσωσιν αὐτόν· σὺ τίς εἶ;,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 1:22,εἶπαν οὖν αὐτῷ·  τίς εἶ;,ἵνα,ἀπόκρισιν δῶμεν τοῖς πέμψασιν ἡμᾶς· τί λέγεις περὶ σεαυτοῦ;,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 1:27,"ὁ ὀπίσω μου ἐρχόμενος , οὗ οὐκ εἰμὶ [ἐγὼ] ἄξιος",ἵνα,λύσω αὐτοῦ τὸν ἱμάντα τοῦ ὑποδήματος.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 1:31,"κἀγὼ οὐκ ᾔδειν αὐτόν, ἀλλʼ",ἵνα,φανερωθῇ τῷ Ἰσραὴλ διὰ τοῦτο ἦλθον ἐγὼ ἐν  ὕδατι βαπτίζων.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 2:25,καὶ ὅτι οὐ χρείαν εἶχεν,ἵνα,τις μαρτυρήσῃ περὶ τοῦ ἀνθρώπου· αὐτὸς γὰρ ἐγίνωσκεν τί ἦν ἐν τῷ ἀνθρώπῳ.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,John 3:15,—,ἵνα,πᾶς ὁ πιστεύων ἐν αὐτῷ  ἔχῃ ζωὴν αἰώνιον.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 3:16,"οὕτως γὰρ ἠγάπησεν ὁ θεὸς τὸν κόσμον, ὥστε τὸν υἱὸν  τὸν μονογενῆ ἔδωκεν,",ἵνα,πᾶς ὁ πιστεύων εἰς αὐτὸν μὴ ἀπόληται ἀλλʼ ἔχῃ ζωὴν αἰώνιον.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 3:17,οὐ γὰρ ἀπέστειλεν ὁ θεὸς τὸν υἱὸν  εἰς τὸν κόσμον,ἵνα,"κρίνῃ τὸν κόσμον, ἀλλʼ ἵνα σωθῇ ὁ κόσμος διʼ αὐτοῦ.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 3:17,"οὐ γὰρ ἀπέστειλεν ὁ θεὸς τὸν υἱὸν  εἰς τὸν κόσμον ἵνα κρίνῃ τὸν κόσμον, ἀλλʼ",ἵνα,σωθῇ ὁ κόσμος διʼ αὐτοῦ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 3:20,"πᾶς γὰρ ὁ φαῦλα πράσσων μισεῖ τὸ φῶς καὶ οὐκ ἔρχεται πρὸς τὸ φῶς,",ἵνα,μὴ ἐλεγχθῇ τὰ ἔργα αὐτοῦ·,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 3:21,"ὁ δὲ ποιῶν τὴν ἀλήθειαν ἔρχεται πρὸς τὸ φῶς,",ἵνα,φανερωθῇ αὐτοῦ τὰ ἔργα ὅτι ἐν θεῷ ἐστιν εἰργασμένα.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 4:8,οἱ γὰρ μαθηταὶ αὐτοῦ ἀπεληλύθεισαν εἰς τὴν πόλιν,ἵνα,τροφὰς ἀγοράσωσιν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 4:15,"Λέγει πρὸς αὐτὸν ἡ γυνή· κύριε, δός μοι τοῦτο τὸ ὕδωρ,",ἵνα,μὴ διψῶ μηδὲ διέρχωμαι ἐνθάδε ἀντλεῖν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,John 4:34,λέγει αὐτοῖς ὁ Ἰησοῦς· ἐμὸν βρῶμά ἐστιν,ἵνα,ποιήσω τὸ θέλημα τοῦ πέμψαντός με καὶ τελειώσω αὐτοῦ τὸ ἔργον.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,John 4:36,"ὁ θερίζων μισθὸν λαμβάνει καὶ συνάγει καρπὸν εἰς ζωὴν αἰώνιον,",ἵνα,ὁ σπείρων ὁμοῦ χαίρῃ καὶ ὁ θερίζων.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
