Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἐντολὴ,ἐντολή,—,—,—,—,feminine,nominative,singular,noun,John 12:50,καὶ οἶδα ὅτι ἡ,"αὐτοῦ ζωὴ αἰώνιός ἐστιν. ἃ οὖν ἐγὼ λαλῶ, καθὼς εἴρηκέν μοι ὁ πατήρ, οὕτως λαλῶ."
ἐντολὴ,ἐντολή,—,—,—,—,feminine,nominative,singular,noun,John 15:12,Αὕτη ἐστὶν ἡ,"ἡ ἐμή, ἵνα ἀγαπᾶτε ἀλλήλους καθὼς ἠγάπησα ὑμᾶς."
ἐντολὴ,ἐντολή,—,—,—,—,feminine,nominative,singular,noun,Romans 7:10,ἐγὼ δὲ ἀπέθανον καὶ εὑρέθη μοι ἡ,"ἡ εἰς ζωήν, αὕτη εἰς θάνατον·"
ἐντολὴ,ἐντολή,—,—,—,—,feminine,nominative,singular,noun,Romans 7:12,ὥστε ὁ μὲν νόμος ἅγιος καὶ ἡ,ἁγία καὶ δικαία καὶ ἀγαθή.
ἐντολὴ,ἐντολή,—,—,—,—,feminine,nominative,singular,noun,Ephesians 6:2,"τίμα τὸν πατέρα σου καὶ τὴν μητέρα, ἥτις ἐστὶν","πρώτη ἐν ἐπαγγελίᾳ,"
ἐντολὴ,ἐντολή,—,—,—,—,feminine,nominative,singular,noun,1 John 2:7,"Ἀγαπητοί, οὐκ ἐντολὴν καινὴν γράφω ὑμῖν ἀλλʼ ἐντολὴν παλαιὰν ἣν εἴχετε ἀπʼ ἀρχῆς· ἡ",ἡ παλαιά ἐστιν ὁ λόγος ὃν ἠκούσατε.
ἐντολὴ,ἐντολή,—,—,—,—,feminine,nominative,singular,noun,1 John 3:23,Καὶ αὕτη ἐστὶν ἡ,"αὐτοῦ, ἵνα πιστεύσωμεν τῷ ὀνόματι τοῦ υἱοῦ αὐτοῦ Ἰησοῦ Χριστοῦ καὶ ἀγαπῶμεν ἀλλήλους, καθὼς ἔδωκεν ἐντολὴν ἡμῖν."
ἐντολὴν,ἐντολή,—,—,—,—,feminine,accusative,singular,noun,Matthew 15:3,ὁ δὲ ἀποκριθεὶς εἶπεν αὐτοῖς· διὰ τί καὶ ὑμεῖς παραβαίνετε τὴν,τοῦ θεοῦ διὰ τὴν παράδοσιν ὑμῶν;
ἐντολὴν,ἐντολή,—,—,—,—,feminine,accusative,singular,noun,Mark 7:8,ἀφέντες  τὴν,τοῦ θεοῦ κρατεῖτε τὴν παράδοσιν τῶν ἀνθρώπων.
ἐντολὴν,ἐντολή,—,—,—,—,feminine,accusative,singular,noun,Mark 7:9,καὶ ἔλεγεν αὐτοῖς· καλῶς ἀθετεῖτε τὴν,"τοῦ θεοῦ, ἵνα τὴν παράδοσιν ὑμῶν στήσητε."
ἐντολὴν,ἐντολή,—,—,—,—,feminine,accusative,singular,noun,Mark 10:5,ὁ δὲ Ἰησοῦς εἶπεν αὐτοῖς· πρὸς τὴν σκληροκαρδίαν ὑμῶν ἔγραψεν ὑμῖν τὴν,ταύτην.
ἐντολὴν,ἐντολή,—,—,—,—,feminine,accusative,singular,noun,John 10:18,"ἐξουσίαν ἔχω θεῖναι αὐτήν, καὶ ἐξουσίαν ἔχω πάλιν λαβεῖν αὐτήν· ταύτην τὴν",ἔλαβον παρὰ τοῦ πατρός μου.
ἐντολὴν,ἐντολή,—,—,—,—,feminine,accusative,singular,noun,John 12:49,"ὅτι ἐγὼ ἐξ ἐμαυτοῦ οὐκ ἐλάλησα, ἀλλʼ ὁ πέμψας με πατὴρ αὐτός μοι",δέδωκεν τί εἴπω καὶ τί λαλήσω.
ἐντολὴν,ἐντολή,—,—,—,—,feminine,accusative,singular,noun,Acts 17:15,"οἱ δὲ καθιστάνοντες τὸν Παῦλον ἤγαγον ἕως Ἀθηνῶν, καὶ λαβόντες",πρὸς τὸν Σιλᾶν καὶ τὸν Τιμόθεον ἵνα ὡς τάχιστα ἔλθωσιν πρὸς αὐτὸν ἐξῄεσαν.
ἐντολὴν,ἐντολή,—,—,—,—,feminine,accusative,singular,noun,1 Timothy 6:14,τηρῆσαί σε τὴν,"ἄσπιλον ἀνεπίλημπτον μέχρι τῆς ἐπιφανείας τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ,"
ἐντολὴν,ἐντολή,—,—,—,—,feminine,accusative,singular,noun,Hebrews 7:5,καὶ οἱ μὲν ἐκ τῶν υἱῶν Λευὶ τὴν ἱερατείαν λαμβάνοντες,"ἔχουσιν ἀποδεκατοῦν τὸν λαὸν κατὰ τὸν νόμον, τοῦτʼ ἔστιν τοὺς ἀδελφοὺς αὐτῶν, καίπερ"
ἐντολὴν,ἐντολή,—,—,—,—,feminine,accusative,singular,noun,1 John 2:7,"Ἀγαπητοί, οὐκ",καινὴν γράφω ὑμῖν ἀλλʼ ἐντολὴν παλαιὰν ἣν εἴχετε ἀπʼ ἀρχῆς· ἡ ἐντολὴ ἡ
ἐντολὴν,ἐντολή,—,—,—,—,feminine,accusative,singular,noun,1 John 2:7,"Ἀγαπητοί, οὐκ ἐντολὴν καινὴν γράφω ὑμῖν ἀλλʼ",παλαιὰν ἣν εἴχετε ἀπʼ ἀρχῆς· ἡ ἐντολὴ ἡ παλαιά ἐστιν ὁ λόγος ὃν ἠκούσατε.
ἐντολὴν,ἐντολή,—,—,—,—,feminine,accusative,singular,noun,1 John 2:8,πάλιν,"καινὴν γράφω ὑμῖν ὅ ἐστιν ἀληθὲς ἐν αὐτῷ καὶ ἐν ὑμῖν, ὅτι ἡ"
ἐντολὴν,ἐντολή,—,—,—,—,feminine,accusative,singular,noun,1 John 3:23,"τῷ ὀνόματι τοῦ υἱοῦ αὐτοῦ Ἰησοῦ Χριστοῦ καὶ ἀγαπῶμεν ἀλλήλους, καθὼς ἔδωκεν",ἡμῖν.
ἐντολὴν,ἐντολή,—,—,—,—,feminine,accusative,singular,noun,1 John 4:21,καὶ ταύτην τὴν,"ἔχομεν ἀπʼ αὐτοῦ, ἵνα ὁ ἀγαπῶν τὸν θεὸν ἀγαπᾷ καὶ τὸν ἀδελφὸν αὐτοῦ."
ἐντολὴν,ἐντολή,—,—,—,—,feminine,accusative,singular,noun,2 John 4,"Ἐχάρην λίαν ὅτι εὕρηκα ἐκ τῶν τέκνων σου περιπατοῦντας ἐν ἀληθείᾳ, καθὼς",ἐλάβομεν παρὰ τοῦ πατρός.
ἐντολὴν,ἐντολή,—,—,—,—,feminine,accusative,singular,noun,2 John 5,"καὶ νῦν ἐρωτῶ σε, κυρία, οὐχ ὡς","γράφων σοι καινὴν ἀλλʼ ἣν εἴχομεν ἀπʼ ἀρχῆς, ἵνα ἀγαπῶμεν ἀλλήλους."
ἐντολῆς,ἐντολή,—,—,—,—,feminine,genitive,singular,noun,Romans 7:8,ἀφορμὴν δὲ λαβοῦσα ἡ ἁμαρτία διὰ τῆς,κατειργάσατο ἐν ἐμοὶ πᾶσαν ἐπιθυμίαν· χωρὶς γὰρ νόμου ἁμαρτία νεκρά.
ἐντολῆς,ἐντολή,—,—,—,—,feminine,genitive,singular,noun,Romans 7:9,"ἐγὼ δὲ ἔζων χωρὶς νόμου ποτέ, ἐλθούσης δὲ τῆς","ἡ ἁμαρτία ἀνέζησεν,"
ἐντολῆς,ἐντολή,—,—,—,—,feminine,genitive,singular,noun,Romans 7:11,ἡ γὰρ ἁμαρτία ἀφορμὴν λαβοῦσα διὰ τῆς,ἐξηπάτησέν με καὶ διʼ αὐτῆς ἀπέκτεινεν.
ἐντολῆς,ἐντολή,—,—,—,—,feminine,genitive,singular,noun,Romans 7:13,"μοι κατεργαζομένη θάνατον, ἵνα γένηται καθʼ ὑπερβολὴν ἁμαρτωλὸς ἡ ἁμαρτία διὰ τῆς",.
ἐντολῆς,ἐντολή,—,—,—,—,feminine,genitive,singular,noun,Hebrews 7:16,ὃς οὐ κατὰ νόμον,σαρκίνης γέγονεν ἀλλὰ κατὰ δύναμιν ζωῆς ἀκαταλύτου.
ἐντολῆς,ἐντολή,—,—,—,—,feminine,genitive,singular,noun,Hebrews 7:18,ἀθέτησις μὲν γὰρ γίνεται προαγούσης,διὰ τὸ αὐτῆς ἀσθενὲς καὶ ἀνωφελές —
ἐντολῆς,ἐντολή,—,—,—,—,feminine,genitive,singular,noun,Hebrews 9:19,λαληθείσης γὰρ πάσης,"κατὰ τὸν νόμον ὑπὸ Μωϋσέως παντὶ τῷ λαῷ, λαβὼν τὸ αἷμα τῶν μόσχων"
ἐντολῆς,ἐντολή,—,—,—,—,feminine,genitive,singular,noun,2 Peter 2:21,κρεῖττον γὰρ ἦν αὐτοῖς μὴ ἐπεγνωκέναι τὴν ὁδὸν τῆς δικαιοσύνης ἢ ἐπιγνοῦσιν ὑποστρέψαι ἐκ τῆς παραδοθείσης αὐτοῖς ἁγίας,.
ἐντολῆς,ἐντολή,—,—,—,—,feminine,genitive,singular,noun,2 Peter 3:2,μνησθῆναι τῶν προειρημένων ῥημάτων ὑπὸ τῶν ἁγίων προφητῶν καὶ τῆς τῶν ἀποστόλων ὑμῶν,τοῦ κυρίου καὶ σωτῆρος.
ἐντολῶν,ἐντολή,—,—,—,—,feminine,genitive,plural,noun,Matthew 5:19,ὃς ἐὰν οὖν λύσῃ μίαν τῶν,"τούτων τῶν ἐλαχίστων καὶ διδάξῃ οὕτως τοὺς ἀνθρώπους, ἐλάχιστος κληθήσεται ἐν τῇ βασιλείᾳ"
ἐντολῶν,ἐντολή,—,—,—,—,feminine,genitive,plural,noun,1 Corinthians 7:19,"ἡ περιτομὴ οὐδέν ἐστιν καὶ ἡ ἀκροβυστία οὐδέν ἐστιν, ἀλλὰ τήρησις",θεοῦ.
ἐντολῶν,ἐντολή,—,—,—,—,feminine,genitive,plural,noun,Ephesians 2:15,τὸν νόμον τῶν,"ἐν δόγμασιν καταργήσας, ἵνα τοὺς δύο κτίσῃ ἐν αὐτῷ εἰς ἕνα καινὸν ἄνθρωπον ποιῶν εἰρήνην"
Ἐντολὴν,ἐντολή,—,—,—,—,feminine,accusative,singular,noun,John 13:34,—,"καινὴν δίδωμι ὑμῖν, ἵνα ἀγαπᾶτε ἀλλήλους, καθὼς  ἠγάπησα ὑμᾶς ἵνα καὶ ὑμεῖς ἀγαπᾶτε ἀλλήλους."
