Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Romans 11:17,—,Εἰ,"δέ τινες τῶν κλάδων ἐξεκλάσθησαν, σὺ δὲ ἀγριέλαιος ὢν ἐνεκεντρίσθης ἐν αὐτοῖς καὶ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 11:18,μὴ κατακαυχῶ τῶν κλάδων·,εἰ,δὲ κατακαυχᾶσαι οὐ σὺ τὴν ῥίζαν βαστάζεις ἀλλʼ ἡ ῥίζα σέ.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 11:21,—,εἰ,"γὰρ ὁ θεὸς τῶν κατὰ φύσιν κλάδων οὐκ ἐφείσατο, [μή πως] οὐδὲ σοῦ φείσεται.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 11:24,—,εἰ,γὰρ σὺ ἐκ τῆς κατὰ φύσιν ἐξεκόπης ἀγριελαίου καὶ παρὰ φύσιν ἐνεκεντρίσθης εἰς,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 12:18,—,εἰ,"δυνατὸν τὸ ἐξ ὑμῶν, μετὰ πάντων ἀνθρώπων εἰρηνεύοντες·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 13:1,Πᾶσα ψυχὴ ἐξουσίαις ὑπερεχούσαις ὑποτασσέσθω. οὐ γὰρ ἔστιν ἐξουσία,εἰ,"μὴ ὑπὸ θεοῦ, αἱ δὲ οὖσαι  ὑπὸ  θεοῦ τεταγμέναι εἰσίν.",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Romans 13:8,Μηδενὶ μηδὲν ὀφείλετε,εἰ,μὴ τὸ ἀλλήλους ἀγαπᾶν· ὁ γὰρ ἀγαπῶν τὸν ἕτερον νόμον πεπλήρωκεν.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Romans 13:9,"τὸ γὰρ οὐ μοιχεύσεις, οὐ φονεύσεις, οὐ κλέψεις,  οὐκ ἐπιθυμήσεις, καὶ",εἴ,"τις ἑτέρα ἐντολή, ἐν τῷ λόγῳ τούτῳ ἀνακεφαλαιοῦται [ἐν τῷ]· ἀγαπήσεις τὸν πλησίον σου ὡς σεαυτόν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 14:14,"οἶδα καὶ πέπεισμαι ἐν κυρίῳ Ἰησοῦ ὅτι οὐδὲν κοινὸν διʼ ἑαυτοῦ,",εἰ,"μὴ τῷ λογιζομένῳ τι κοινὸν εἶναι, ἐκείνῳ κοινόν.",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Romans 14:15,—,εἰ,"γὰρ διὰ βρῶμα ὁ ἀδελφός σου λυπεῖται, οὐκέτι κατὰ ἀγάπην περιπατεῖς· μὴ τῷ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Romans 15:27,εὐδόκησαν γὰρ καὶ ὀφειλέται εἰσὶν αὐτῶν·,εἰ,"γὰρ τοῖς πνευματικοῖς αὐτῶν ἐκοινώνησαν τὰ ἔθνη, ὀφείλουσιν καὶ ἐν τοῖς σαρκικοῖς λειτουργῆσαι αὐτοῖς.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 1:14,εὐχαριστῶ [τῷ θεῷ] ὅτι οὐδένα ὑμῶν ἐβάπτισα,εἰ,"μὴ Κρίσπον καὶ Γάϊον,",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,1 Corinthians 1:16,"ἐβάπτισα δὲ καὶ τὸν Στεφανᾶ οἶκον, λοιπὸν οὐκ οἶδα",εἴ,τινα ἄλλον ἐβάπτισα.,εἰ,Louw Nida 89.65,ει,particle,interrogative
NA28,1 Corinthians 2:2,οὐ γὰρ ἔκρινά τι εἰδέναι ἐν ὑμῖν,εἰ,μὴ Ἰησοῦν Χριστὸν καὶ τοῦτον ἐσταυρωμένον.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,1 Corinthians 2:8,ἣν οὐδεὶς τῶν ἀρχόντων τοῦ αἰῶνος τούτου ἔγνωκεν·,εἰ,"γὰρ ἔγνωσαν, οὐκ ἂν τὸν κύριον τῆς δόξης  ἐσταύρωσαν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 2:11,τίς γὰρ οἶδεν ἀνθρώπων τὰ τοῦ ἀνθρώπου,εἰ,μὴ τὸ πνεῦμα τοῦ ἀνθρώπου τὸ ἐν αὐτῷ; οὕτως καὶ τὰ τοῦ θεοῦ,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,1 Corinthians 2:11,τοῦ ἀνθρώπου τὸ ἐν αὐτῷ; οὕτως καὶ τὰ τοῦ θεοῦ οὐδεὶς ἔγνωκεν,εἰ,μὴ τὸ πνεῦμα τοῦ θεοῦ.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,1 Corinthians 3:12,—,εἰ,"δέ τις ἐποικοδομεῖ ἐπὶ τὸν θεμέλιον  χρυσόν, ἄργυρον, λίθους τιμίους, ξύλα, χόρτον, καλάμην,",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 3:14,—,εἴ,"τινος τὸ ἔργον μενεῖ ὃ ἐποικοδόμησεν, μισθὸν λήμψεται·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 3:15,—,εἴ,"τινος τὸ ἔργον κατακαήσεται, ζημιωθήσεται, αὐτὸς δὲ σωθήσεται, οὕτως δὲ ὡς διὰ πυρός.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 3:17,—,εἴ,"τις τὸν ναὸν τοῦ θεοῦ φθείρει, φθερεῖ τοῦτον ὁ θεός· ὁ γὰρ ναὸς",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 3:18,Μηδεὶς ἑαυτὸν ἐξαπατάτω·,εἴ,"τις δοκεῖ σοφὸς εἶναι ἐν ὑμῖν ἐν τῷ αἰῶνι τούτῳ, μωρὸς γενέσθω, ἵνα γένηται σοφός.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 4:7,τίς γάρ σε διακρίνει; τί δὲ ἔχεις ὃ οὐκ ἔλαβες;,εἰ,"δὲ καὶ ἔλαβες, τί καυχᾶσαι ὡς μὴ λαβών;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 6:2,ἢ οὐκ οἴδατε ὅτι οἱ ἅγιοι τὸν κόσμον κρινοῦσιν; καὶ,εἰ,"ἐν ὑμῖν κρίνεται ὁ κόσμος, ἀνάξιοί ἐστε κριτηρίων ἐλαχίστων;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 7:5,"μὴ ἀποστερεῖτε ἀλλήλους,",εἰ,"μήτι ἂν ἐκ συμφώνου πρὸς καιρόν, ἵνα σχολάσητε τῇ  προσευχῇ καὶ πάλιν ἐπὶ",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,1 Corinthians 7:9,—,εἰ,"δὲ οὐκ ἐγκρατεύονται, γαμησάτωσαν, κρεῖττον γάρ ἐστιν γαμῆσαι ἢ πυροῦσθαι.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 7:12,Τοῖς δὲ λοιποῖς λέγω ἐγὼ οὐχ ὁ κύριος·,εἴ,"τις ἀδελφὸς γυναῖκα ἔχει ἄπιστον καὶ αὕτη συνευδοκεῖ οἰκεῖν μετʼ αὐτοῦ, μὴ ἀφιέτω αὐτήν·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 7:13,καὶ γυνὴ,εἴ,"τις ἔχει ἄνδρα ἄπιστον καὶ οὗτος συνευδοκεῖ οἰκεῖν μετʼ αὐτῆς, μὴ ἀφιέτω τὸν ἄνδρα.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 7:15,—,εἰ,"δὲ ὁ ἄπιστος χωρίζεται, χωριζέσθω· οὐ δεδούλωται ὁ ἀδελφὸς ἢ ἡ ἀδελφὴ ἐν",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 7:16,"τί γὰρ οἶδας, γύναι,",εἰ,"τὸν ἄνδρα σώσεις; ἢ τί οἶδας, ἄνερ, εἰ τὴν γυναῖκα σώσεις;",εἰ,Louw Nida 89.65,ει,particle,interrogative
NA28,1 Corinthians 7:16,"τί γὰρ οἶδας, γύναι, εἰ τὸν ἄνδρα σώσεις; ἢ τί οἶδας, ἄνερ,",εἰ,τὴν γυναῖκα σώσεις;,εἰ,Louw Nida 89.65,ει,particle,interrogative
NA28,1 Corinthians 7:17,—,Εἰ,"μὴ ἑκάστῳ ὡς ἐμέρισεν ὁ κύριος, ἕκαστον ὡς κέκληκεν ὁ θεός, οὕτως περιπατείτω",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,1 Corinthians 7:21,"δοῦλος ἐκλήθης, μή σοι μελέτω· ἀλλʼ",εἰ,"καὶ δύνασαι ἐλεύθερος γενέσθαι, μᾶλλον χρῆσαι.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 7:36,—,Εἰ,"δέ τις ἀσχημονεῖν ἐπὶ τὴν παρθένον αὐτοῦ νομίζει, ἐὰν ᾖ ὑπέρακμος καὶ οὕτως",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 8:2,—,εἴ,"τις δοκεῖ ἐγνωκέναι τι, οὔπω ἔγνω καθὼς δεῖ γνῶναι·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 8:3,—,εἰ,"δέ τις ἀγαπᾷ τὸν θεόν, οὗτος ἔγνωσται ὑπʼ αὐτοῦ.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 8:4,"Περὶ τῆς βρώσεως οὖν τῶν εἰδωλοθύτων, οἴδαμεν ὅτι οὐδὲν εἴδωλον ἐν κόσμῳ καὶ ὅτι οὐδεὶς θεὸς",εἰ,μὴ εἷς.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,1 Corinthians 8:13,διόπερ,εἰ,"βρῶμα σκανδαλίζει τὸν ἀδελφόν μου, οὐ μὴ φάγω κρέα εἰς τὸν αἰῶνα, ἵνα",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 9:2,—,εἰ,"ἄλλοις οὐκ εἰμὶ ἀπόστολος, ἀλλά γε ὑμῖν εἰμι· ἡ γὰρ σφραγίς μου τῆς",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 9:11,—,εἰ,"ἡμεῖς ὑμῖν τὰ πνευματικὰ ἐσπείραμεν, μέγα εἰ ἡμεῖς ὑμῶν τὰ σαρκικὰ θερίσομεν;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 9:11,"εἰ ἡμεῖς ὑμῖν τὰ πνευματικὰ ἐσπείραμεν, μέγα",εἰ,ἡμεῖς ὑμῶν τὰ σαρκικὰ θερίσομεν;,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 9:12,—,Εἰ,"ἄλλοι τῆς ὑμῶν ἐξουσίας μετέχουσιν, οὐ μᾶλλον ἡμεῖς; ἀλλʼ οὐκ ἐχρησάμεθα τῇ ἐξουσίᾳ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 9:17,—,εἰ,"γὰρ ἑκὼν τοῦτο πράσσω, μισθὸν  ἔχω· εἰ δὲ ἄκων, οἰκονομίαν πεπίστευμαι·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 9:17,"εἰ γὰρ ἑκὼν τοῦτο πράσσω, μισθὸν  ἔχω·",εἰ,"δὲ ἄκων, οἰκονομίαν πεπίστευμαι·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 10:13,πειρασμὸς ὑμᾶς οὐκ εἴληφεν,εἰ,"μὴ ἀνθρώπινος· πιστὸς δὲ ὁ θεός, ὃς οὐκ ἐάσει ὑμᾶς πειρασθῆναι ὑπὲρ ὃ",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,1 Corinthians 10:27,—,εἴ,"τις καλεῖ ὑμᾶς τῶν ἀπίστων  καὶ θέλετε πορεύεσθαι, πᾶν τὸ παρατιθέμενον ὑμῖν ἐσθίετε",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 10:30,—,εἰ,"ἐγὼ χάριτι μετέχω, τί βλασφημοῦμαι ὑπὲρ οὗ ἐγὼ εὐχαριστῶ;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 11:6,—,εἰ,"γὰρ οὐ κατακαλύπτεται γυνή, καὶ κειράσθω· εἰ δὲ αἰσχρὸν γυναικὶ τὸ κείρασθαι ἢ ξυρᾶσθαι, κατακαλυπτέσθω.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 11:6,"εἰ γὰρ οὐ κατακαλύπτεται γυνή, καὶ κειράσθω·",εἰ,"δὲ αἰσχρὸν γυναικὶ τὸ κείρασθαι ἢ ξυρᾶσθαι, κατακαλυπτέσθω.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 11:16,—,Εἰ,"δέ τις δοκεῖ φιλόνεικος εἶναι, ἡμεῖς τοιαύτην συνήθειαν οὐκ ἔχομεν οὐδὲ αἱ ἐκκλησίαι τοῦ θεοῦ.  Τοῦτο",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 11:31,—,εἰ,"δὲ ἑαυτοὺς διεκρίνομεν, οὐκ ἂν ἐκρινόμεθα·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 11:34,—,εἴ,"τις πεινᾷ, ἐν οἴκῳ ἐσθιέτω, ἵνα μὴ εἰς κρίμα συνέρχησθε. τὰ δὲ λοιπὰ ὡς ἂν ἔλθω διατάξομαι.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 12:3,"διὸ γνωρίζω ὑμῖν ὅτι οὐδεὶς ἐν πνεύματι θεοῦ λαλῶν λέγει  Ἀνάθεμα Ἰησοῦς, καὶ οὐδεὶς δύναται εἰπεῖν · Κύριος Ἰησοῦς,",εἰ,μὴ ἐν πνεύματι ἁγίῳ.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,1 Corinthians 12:17,—,εἰ,"ὅλον τὸ σῶμα ὀφθαλμός, ποῦ ἡ ἀκοή; εἰ ὅλον ἀκοή, ποῦ ἡ ὄσφρησις;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 12:17,"εἰ ὅλον τὸ σῶμα ὀφθαλμός, ποῦ ἡ ἀκοή;",εἰ,"ὅλον ἀκοή, ποῦ ἡ ὄσφρησις;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 12:19,—,εἰ,"δὲ ἦν τὰ πάντα ἓν μέλος, ποῦ τὸ σῶμα;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 14:5,δὲ ἵνα προφητεύητε· μείζων δὲ ὁ προφητεύων ἢ ὁ λαλῶν γλώσσαις ἐκτὸς,εἰ,"μὴ διερμηνεύῃ, ἵνα ἡ ἐκκλησία οἰκοδομὴν λάβῃ.",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,1 Corinthians 14:10,τοσαῦτα,εἰ,τύχοι γένη φωνῶν εἰσιν ἐν κόσμῳ καὶ οὐδὲν  ἄφωνον·,εἰ,Louw Nida 71.13,ει,conjunction,—
NA28,1 Corinthians 14:35,—,εἰ,"δέ τι μαθεῖν θέλουσιν, ἐν οἴκῳ τοὺς ἰδίους ἄνδρας ἐπερωτάτωσαν· αἰσχρὸν γάρ ἐστιν γυναικὶ λαλεῖν ἐν ἐκκλησίᾳ.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 14:37,—,Εἴ,"τις δοκεῖ προφήτης εἶναι ἢ πνευματικός, ἐπιγινωσκέτω ἃ γράφω ὑμῖν ὅτι κυρίου ἐστὶν ἐντολή·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 14:38,—,εἰ,"δέ τις ἀγνοεῖ, ἀγνοεῖται.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 15:2,"διʼ οὗ καὶ σῴζεσθε, τίνι λόγῳ εὐηγγελισάμην ὑμῖν",εἰ,"κατέχετε, ἐκτὸς εἰ μὴ εἰκῇ ἐπιστεύσατε.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 15:2,"διʼ οὗ καὶ σῴζεσθε, τίνι λόγῳ εὐηγγελισάμην ὑμῖν εἰ κατέχετε, ἐκτὸς",εἰ,μὴ εἰκῇ ἐπιστεύσατε.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,1 Corinthians 15:12,—,Εἰ,"δὲ Χριστὸς κηρύσσεται ὅτι ἐκ νεκρῶν ἐγήγερται, πῶς λέγουσιν ἐν ὑμῖν τινες ὅτι ἀνάστασις νεκρῶν οὐκ ἔστιν;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 15:13,—,εἰ,"δὲ ἀνάστασις νεκρῶν οὐκ ἔστιν, οὐδὲ Χριστὸς ἐγήγερται·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 15:14,—,εἰ,"δὲ Χριστὸς οὐκ ἐγήγερται, κενὸν ἄρα [καὶ] τὸ κήρυγμα ἡμῶν, κενὴ καὶ ἡ πίστις ὑμῶν·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 15:16,—,εἰ,"γὰρ νεκροὶ οὐκ ἐγείρονται, οὐδὲ Χριστὸς ἐγήγερται·",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 15:17,—,εἰ,"δὲ Χριστὸς οὐκ ἐγήγερται, ματαία ἡ πίστις ὑμῶν, ἔτι ἐστὲ ἐν ταῖς ἁμαρτίαις ὑμῶν,",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 15:19,—,εἰ,"ἐν τῇ ζωῇ ταύτῃ ἐν Χριστῷ ἠλπικότες ἐσμὲν μόνον, ἐλεεινότεροι πάντων ἀνθρώπων ἐσμέν.  Νυνὶ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 15:29,Ἐπεὶ τί ποιήσουσιν οἱ βαπτιζόμενοι ὑπὲρ τῶν νεκρῶν;,εἰ,"ὅλως νεκροὶ οὐκ ἐγείρονται, τί καὶ βαπτίζονται ὑπὲρ αὐτῶν;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 15:32,—,εἰ,"κατὰ ἄνθρωπον ἐθηριομάχησα ἐν Ἐφέσῳ, τί μοι τὸ ὄφελος; εἰ νεκροὶ οὐκ ἐγείρονται",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 15:32,"εἰ κατὰ ἄνθρωπον ἐθηριομάχησα ἐν Ἐφέσῳ, τί μοι τὸ ὄφελος;",εἰ,"νεκροὶ οὐκ ἐγείρονται, φάγωμεν καὶ πίωμεν, αὔριον γὰρ ἀποθνῄσκομεν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 15:37,"καὶ ὃ σπείρεις, οὐ τὸ σῶμα τὸ γενησόμενον σπείρεις ἀλλὰ γυμνὸν κόκκον",εἰ,τύχοι σίτου ἤ τινος τῶν λοιπῶν·,εἰ,Louw Nida 71.13,ει,conjunction,—
NA28,1 Corinthians 15:44,"σπείρεται σῶμα ψυχικόν, ἐγείρεται σῶμα πνευματικόν.",Εἰ,"ἔστιν σῶμα ψυχικόν, ἔστιν καὶ πνευματικόν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,1 Corinthians 16:22,—,εἴ,"τις οὐ φιλεῖ τὸν κύριον, ἤτω ἀνάθεμα. μαράνα θά.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 2:2,—,εἰ,"γὰρ ἐγὼ λυπῶ ὑμᾶς, καὶ τίς ὁ εὐφραίνων με εἰ μὴ ὁ λυπούμενος ἐξ ἐμοῦ;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 2:2,"εἰ γὰρ ἐγὼ λυπῶ ὑμᾶς, καὶ τίς ὁ εὐφραίνων με",εἰ,μὴ ὁ λυπούμενος ἐξ ἐμοῦ;,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,2 Corinthians 2:5,—,Εἰ,"δέ τις λελύπηκεν, οὐκ ἐμὲ λελύπηκεν, ἀλλʼ ἀπὸ μέρους, ἵνα μὴ ἐπιβαρῶ, πάντας ὑμᾶς.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 2:9,"εἰς τοῦτο γὰρ καὶ ἔγραψα, ἵνα γνῶ τὴν δοκιμὴν ὑμῶν,",εἰ,εἰς πάντα ὑπήκοοί ἐστε.,εἰ,Louw Nida 90.26,ει,"particle, conjunction",interrogative
NA28,2 Corinthians 2:10,"ᾧ δέ τι χαρίζεσθε, κἀγώ· καὶ γὰρ ἐγὼ ὃ κεχάρισμαι,",εἴ,"τι κεχάρισμαι, διʼ ὑμᾶς ἐν προσώπῳ Χριστοῦ,",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 3:7,—,Εἰ,"δὲ ἡ διακονία τοῦ θανάτου ἐν γράμμασιν ἐντετυπωμένη  λίθοις ἐγενήθη ἐν δόξῃ, ὥστε",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 3:9,—,εἰ,"γὰρ τῇ διακονίᾳ τῆς κατακρίσεως δόξα, πολλῷ μᾶλλον περισσεύει ἡ διακονία τῆς δικαιοσύνης  δόξῃ.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 3:11,—,εἰ,"γὰρ τὸ καταργούμενον διὰ δόξης, πολλῷ μᾶλλον τὸ μένον ἐν δόξῃ.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 4:3,—,εἰ,"δὲ καὶ ἔστιν κεκαλυμμένον τὸ εὐαγγέλιον ἡμῶν, ἐν τοῖς ἀπολλυμένοις ἐστὶν κεκαλυμμένον,",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 4:16,"Διὸ οὐκ ἐγκακοῦμεν, ἀλλʼ",εἰ,"καὶ ὁ ἔξω ἡμῶν ἄνθρωπος διαφθείρεται, ἀλλʼ ὁ ἔσω ἡμῶν ἀνακαινοῦται ἡμέρᾳ καὶ ἡμέρᾳ.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 5:3,—,εἴ,γε καὶ ἐκδυσάμενοι οὐ γυμνοὶ εὑρεθησόμεθα.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 5:16,Ὥστε ἡμεῖς ἀπὸ τοῦ νῦν οὐδένα οἴδαμεν κατὰ σάρκα·,εἰ,"καὶ ἐγνώκαμεν κατὰ σάρκα Χριστόν, ἀλλὰ νῦν οὐκέτι γινώσκομεν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 5:17,ὥστε,εἴ,"τις ἐν Χριστῷ, καινὴ κτίσις· τὰ ἀρχαῖα παρῆλθεν, ἰδοὺ γέγονεν καινά.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 7:8,Ὅτι,εἰ,"καὶ ἐλύπησα ὑμᾶς ἐν τῇ ἐπιστολῇ, οὐ μεταμέλομαι· εἰ  καὶ μετεμελόμην, βλέπω [γὰρ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 7:8,"Ὅτι εἰ καὶ ἐλύπησα ὑμᾶς ἐν τῇ ἐπιστολῇ, οὐ μεταμέλομαι·",εἰ,"καὶ μετεμελόμην, βλέπω [γὰρ] ὅτι ἡ ἐπιστολὴ ἐκείνη εἰ καὶ πρὸς ὥραν ἐλύπησεν ὑμᾶς,",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 7:8,"ἐπιστολῇ, οὐ μεταμέλομαι· εἰ  καὶ μετεμελόμην, βλέπω [γὰρ] ὅτι ἡ ἐπιστολὴ ἐκείνη",εἰ,"καὶ πρὸς ὥραν ἐλύπησεν ὑμᾶς,",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 7:12,ἄρα,εἰ,"καὶ ἔγραψα ὑμῖν, οὐχ ἕνεκεν τοῦ ἀδικήσαντος  οὐδὲ ἕνεκεν τοῦ ἀδικηθέντος ἀλλʼ ἕνεκεν",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 7:14,ὅτι,εἴ,"τι αὐτῷ ὑπὲρ ὑμῶν κεκαύχημαι, οὐ κατῃσχύνθην, ἀλλʼ ὡς πάντα ἐν ἀληθείᾳ ἐλαλήσαμεν",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 8:12,—,εἰ,"γὰρ ἡ προθυμία πρόκειται, καθὸ ἐὰν ἔχῃ εὐπρόσδεκτος, οὐ καθὸ οὐκ ἔχει.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 10:7,Τὰ κατὰ πρόσωπον βλέπετε.,εἴ,"τις πέποιθεν ἑαυτῷ Χριστοῦ  εἶναι, τοῦτο λογιζέσθω πάλιν ἐφʼ ἑαυτοῦ, ὅτι καθὼς αὐτὸς Χριστοῦ, οὕτως καὶ ἡμεῖς.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 11:4,—,εἰ,"μὲν γὰρ ὁ ἐρχόμενος ἄλλον Ἰησοῦν κηρύσσει ὃν οὐκ ἐκηρύξαμεν, ἢ πνεῦμα ἕτερον",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 11:6,—,εἰ,"δὲ καὶ ἰδιώτης τῷ λόγῳ, ἀλλʼ οὐ τῇ γνώσει, ἀλλʼ ἐν παντὶ φανερώσαντες ἐν πᾶσιν εἰς ὑμᾶς.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 11:15,οὐ μέγα οὖν,εἰ,καὶ οἱ διάκονοι αὐτοῦ μετασχηματίζονται ὡς διάκονοι δικαιοσύνης· ὧν τὸ τέλος ἔσται κατὰ τὰ ἔργα αὐτῶν.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 11:16,"Πάλιν λέγω, μή τίς με δόξῃ ἄφρονα εἶναι·",εἰ,"δὲ μή γε, κἂν ὡς ἄφρονα δέξασθέ με, ἵνα κἀγὼ μικρόν τι καυχήσωμαι.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 11:20,ἀνέχεσθε γὰρ,εἴ,"τις ὑμᾶς καταδουλοῖ, εἴ τις κατεσθίει, εἴ τις λαμβάνει, εἴ τις ἐπαίρεται, εἴ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,2 Corinthians 11:20,"ἀνέχεσθε γὰρ εἴ τις ὑμᾶς καταδουλοῖ,",εἴ,"τις κατεσθίει, εἴ τις λαμβάνει, εἴ τις ἐπαίρεται, εἴ τις εἰς πρόσωπον ὑμᾶς δέρει.",εἰ,Louw Nida 89.65,ει,conjunction,—
